Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
56,Alex Perez,Flyweight,0.02564452091497177,0.0,0.09281007447294366,0.00986284481430001,0.0,0.0,0.3038353914071396,0.23256073300911662,0.22938836336674684,0.12298642413916487,0.38951346477033794,0.3433149250300146,0.24182099241237168,0.17604192349125475,0.1639478632421478,0.1333651692904949,0.07614669462491999,0.00925343273869311,0.2498440922227993,0.15809012930335295,0.21517755140286957,0.0975449714930928,0.158810162807695,0.092644267903189,0.03549692455125151,0.026148684433584757,0.2810956149830999,0.309221252261702,0.05041816703498026,0.0480077526002757,0.29274102197099655,0.2106924438615624,0.24457281087937696,0.12809632074291713,0.15512501783219373,0.14412551205353255,0.0140613926084464,0.0115939294180644,0.06279407381590081,0.06995252939353697,0.027025244713457814,0.0319880796826432,0.43429233951051827,0.04431752707523844,0.0,1.0,0.0,0.0,0.0,6.3440843,12.847055,2,2_Flyweight
73,Alexandre Pantoja,Flyweight,0.012338822535422143,0.0038445338128325,0.05984191132183725,0.0,0.06362384001614275,0.047816759672742605,0.2953064762488693,0.2159385778835033,0.23526568255768265,0.15256225236732168,0.3057856552967329,0.23638920255847673,0.2356510319324708,0.18470051175709448,0.07882281779392689,0.04987399685260208,0.375194753022272,0.1878960992858287,0.25650143604587494,0.1600807178168456,0.22318162115831777,0.1270879309923072,0.212275150694906,0.13899566815342598,0.03139864632003788,0.02300083625901863,0.14770263523120897,0.15390423966324482,0.05281590622924651,0.06552893523713521,0.3289907136521979,0.24742322127572086,0.24376740569475328,0.16919678256927434,0.10149998132292058,0.09209892848548075,0.0343277091750112,0.0190064483075484,0.02524650252293997,0.02944685569886296,0.021846426223514844,0.022243778464977836,0.22069838770302916,0.16301468967359295,0.0,1.0,0.0,0.0,0.0,5.722306,11.418669,2,2_Flyweight
77,Ali Bagautinov,Flyweight,0.019390470622655413,0.0,0.024130262688703597,0.02012664553531802,0.012186932979012213,0.0,0.22096229400986236,0.1444874908085141,0.1991867281694482,0.1352653445934334,0.23557777521984177,0.16902260096368762,0.21224647930961482,0.18280681123138076,0.16364356284034237,0.1164774931769555,0.061268474922595996,0.026939300093466734,0.20215912775023204,0.10711438105422523,0.1417925859313273,0.06642167482633321,0.15652483096077302,0.121534840452861,0.07213195358146951,0.050891169540607135,0.06556497944532443,0.06088741504957107,0.12231874874093852,0.14735736970201904,0.19366754226599422,0.10148923253322675,0.17577917238504437,0.10157837744641116,0.1286531824721013,0.10807774410497378,0.0806449409260636,0.0628070312894724,0.06282377727133913,0.0655232121462004,0.01986286014230728,0.024986716168890314,0.2914634100449044,0.09521718367618624,0.0,1.0,0.0,0.0,0.0,6.967584,12.255744,2,2_Flyweight
81,Allan Nascimento,Flyweight,0.0,0.0,0.07379716981131788,0.033333333333333034,0.11847222222221773,0.14370370370370408,0.09168749999999987,0.08134615384615383,0.07990924092409223,0.04879629629629624,0.16721590909090903,0.19349999999999987,0.1398346956601092,0.15384495375362833,0.042777777777776846,0.021666666666664537,0.166666666666664,0.20333333333333153,0.06685714285714266,0.04547536630195895,0.07921146953405002,0.044166666666666604,0.069444444444444,0.038888888888888,0.007291666666666501,0.006249999999999751,0.1013131313131309,0.13930555555555493,0.012499999999999503,0.010208333333332936,0.07350241545893711,0.06499999999999981,0.06247150997150993,0.02871710526315789,0.02143317059705256,0.013348348348348226,0.0011111111111108,0.0011111111111108,0.043784037831656825,0.04664003167404504,0.04303278688524563,0.042829457364340885,0.17669717772692597,0.6825021204410516,0.0,1.0,0.0,0.0,0.0,8.226891,10.248564,2,2_Flyweight
84,Alptekin Ozkilic,Flyweight,0.0,0.00465289410013,0.0,0.00834729201563101,0.0,0.035986103356276326,0.3477870603015076,0.15759277155005774,0.338027596729522,0.20330867299460245,0.3499560301507538,0.17162060301507523,0.31985376864987286,0.22368740374177573,0.14488553880513697,0.1808096035734225,0.30035361995160803,0.10183696259072882,0.32942282842785353,0.12424170792015839,0.28788401385661866,0.1384115019542154,0.217066815559277,0.089056393076493,0.11177763819095478,0.06859645449469538,0.08256585960103541,0.09985692350642017,0.05981295365717477,0.08974897636329758,0.3870880974922922,0.18590033500837516,0.33621815153640944,0.20443500396720413,0.09577611534386479,0.07801069914135222,0.0556783919597988,0.0389614740368508,0.03748370837786167,0.012286027915193908,0.04539995057253456,0.039107358497915655,0.3287384204691565,0.07956180393059438,0.0,1.0,0.0,0.0,0.0,5.153392,11.675813,2,2_Flyweight
93,Amir Albazi,Flyweight,0.0,0.0,0.09041964322345203,0.0,0.0,0.21426901918571695,0.27043168122002204,0.17690264326956498,0.18331240018840014,0.10544408653846911,0.33563757567660657,0.2696539470735237,0.1784508416467912,0.12589001636676153,0.1016884750229635,0.1316953707073721,0.056962334829768,0.028955853538465432,0.24690371026507635,0.12845915848034,0.12424145116413801,0.0386115805462206,0.150912618616905,0.108190867494578,0.08642112210355765,0.06717530576405252,0.1262434692364756,0.1455782889088513,0.09485381197609878,0.07878732338609519,0.31616762293722195,0.21646428065303716,0.21353249220457937,0.14067887216935748,0.013734938700144661,0.011405296320644997,0.0037974889886512,0.0018987444943256,0.030477003118793592,0.03415973312868928,0.002941497618258512,0.0,0.4108282736153328,0.05039253936775143,0.0,1.0,0.0,0.0,0.0,6.6425815,12.696515,2,2_Flyweight
157,Ashkan Mokhtarian,Flyweight,0.0,0.0,0.0,0.13333333333333214,0.0,0.0,0.0517499999999999,0.04153846153846145,0.18663366336633647,0.17629629629629623,0.059318181818181784,0.04499999999999983,0.1972870794060515,0.21545243401799613,0.07333333333333268,0.043333333333332974,0.088888888888888,0.13555555555555437,0.028285714285714237,0.007908759356862395,0.1700716845878136,0.1533333333333333,0.022222222222222,0.022222222222222,0.04583333333333326,0.029166666666666383,0.11919191919191914,0.13111111111110985,0.02499999999999976,0.04083333333333297,0.060531400966183486,0.04999999999999995,0.08669515669515653,0.06381578947368395,0.0,0.0,0.04,0.022222222222222,0.006608911370816068,0.009818954036641014,0.15147540983606533,0.1813953488372093,0.14825324180015254,0.5307718405428328,0.0,0.0,0.0,1.0,0.0,-1.60285,19.32562,1,1_Flyweight
161,Askar Askarov,Flyweight,0.0,0.013020833333332501,0.0,0.0,0.1036631944444352,0.06736111111110765,0.1916015624999999,0.15566105769230748,0.19005259900990096,0.11953125000000002,0.2163707386363636,0.18890624999999983,0.22248234352797003,0.1962000964353811,0.25055555555555387,0.1245833333333318,0.14444444444444401,0.0889583333333314,0.18763392857142838,0.1360553758110245,0.1435707885304659,0.0707291666666664,0.065277777777777,0.052083333333333,0.08151041666666664,0.048437499999999765,0.07523989898989808,0.0962847222222211,0.06171874999999952,0.06975694444444397,0.18970108695652171,0.14656249999999982,0.1790478098290598,0.11420367324561369,0.059945899013631225,0.06757601351351357,0.0281944444444444,0.0188888888888888,0.04543626567436068,0.05200977216283324,0.04141905737704901,0.03464147286821665,0.3004570302568014,0.2641072943172179,0.0,1.0,0.0,0.0,0.0,7.440418,11.926361,2,2_Flyweight
185,Ben Nguyen,Flyweight,0.0626966076967872,0.003955070400252499,0.07748051932775762,0.07811815381346408,0.09934345260504773,0.13556363286316797,0.3320858627228241,0.2223272328479005,0.263038887999285,0.16026951910602222,0.33497595393772694,0.2261446995176893,0.29723810086090163,0.2513513155399866,0.037450898170395645,0.01235742281519072,0.345340923283476,0.167752111149232,0.3107235494421509,0.1726204687050687,0.26292953546990666,0.1482379109632857,0.143054410407548,0.10365783016419,0.03339980062051651,0.022895756660544758,0.165460838819429,0.18430419338138154,0.014526586806137253,0.012832371473073964,0.3589649193865202,0.23199827959535443,0.17328750089634679,0.06814403319620449,0.10223493036100514,0.09369083914569383,0.0341250908421544,0.0138234056564452,0.044673202441959464,0.05306802264331602,0.1617301737878082,0.16013941520668742,0.16262746051726773,0.3118168917274461,0.0,0.0,0.0,0.0,1.0,7.1511045,-12.201714,0,0_Flyweight
196,Bibulatov Magomed,Flyweight,0.0,0.0125250501002,0.0,0.0,0.0,0.0,0.25619113226452894,0.17567481116078307,0.07677847444063034,0.04129184294514944,0.33015235015485506,0.27491783567134276,0.10644169693108826,0.09249982999339271,0.16270986417279018,0.08241148964595704,0.020040080160320002,0.0,0.22457744059547655,0.13893423751955195,0.06600333283053543,0.026696726786907,0.215775996437319,0.115675796036517,0.01960587842351363,0.009802939211756628,0.08471225278840495,0.08531089957693058,0.022954241816967008,0.03749192830104615,0.17067093930211447,0.0850901803607214,0.08283715579306761,0.04174669514467526,0.0713329420221551,0.05077187407848631,0.0,0.0,0.15860062858822258,0.14693503913849354,0.011373074016886139,0.016646082863401083,0.5053463856265799,0.030205296088359857,0.0,1.0,0.0,0.0,0.0,7.314931,12.613451,2,2_Flyweight
214,Brad Pickett,Flyweight,0.0019859223786122164,0.024266542521275,0.015183062530537006,0.02675878202346003,0.02983691642615873,0.0033929436029748413,0.33975709082240846,0.1566732462605295,0.32209031339509087,0.2118189510383529,0.38643593963534417,0.23955666552576554,0.31647091797996385,0.25100070682159403,0.14527244040340695,0.10260275085081076,0.16618655775811597,0.07656062512641319,0.33130876130266956,0.12017293623050491,0.29764898942959656,0.1740237770327262,0.129395315773884,0.067832369481813,0.07145591989353077,0.04274291489685639,0.12533360458480747,0.1436717888775538,0.043617607749542264,0.0655815199034351,0.3624283297991925,0.16333253654303295,0.3302474081230099,0.2313893740858735,0.1601324821307831,0.12390563418333869,0.0740821337874632,0.0467062380430724,0.034116361647521236,0.016261088232160173,0.013629811318913245,0.012024158744918162,0.30070039245430324,0.08088255394796708,0.0,1.0,0.0,0.0,0.0,5.000641,11.920264,2,2_Flyweight
223,Brandon Moreno,Flyweight,0.007627533071840314,0.0070360836806875,0.08380770418442132,0.0027579363839846456,0.041087531923434034,0.03737857534886887,0.28758862550004755,0.1801739850795227,0.24262819206324507,0.1486878750052786,0.3199192879777952,0.2367848576085269,0.24528238104979033,0.19095080591733946,0.10883564306800252,0.09948762328610057,0.18966023892056,0.11562229207883254,0.28560114344373566,0.15621572173503825,0.2097446894573007,0.1047225954397167,0.11886509933338898,0.08406573794463501,0.052171521171976515,0.03341180082971701,0.07213729292339058,0.08161443305533783,0.08793354530446201,0.1060939200021977,0.32047521063212825,0.20835218968933455,0.2600274387342627,0.16358009114305194,0.06176366466086357,0.04457343334790558,0.0147070417351284,0.0079501058602852,0.035926609963511456,0.034565552600946126,0.026906643110446278,0.03522969252231136,0.2702439073869181,0.11663633162719132,0.0,1.0,0.0,0.0,0.0,5.9509344,11.906089,2,2_Flyweight
224,Brandon Royval,Flyweight,0.023193372036092588,0.0114894453155325,0.11731173207326441,0.047100632335041054,0.144584659695539,0.11137982815658501,0.25411000710305665,0.15975884971138296,0.15982664726354728,0.12383392506024492,0.28702357685722313,0.20212879459014527,0.20406358626637594,0.21814053908334105,0.02639675259692903,0.04679424324001058,0.53594116616892,0.40260106965629555,0.22679228576836116,0.10897470947442339,0.1260567254975644,0.07222002193838309,0.167406150951804,0.122468568159154,0.029544453170284504,0.02141178743358338,0.11530897219232378,0.12410333894543604,0.11088093605730677,0.170556021974131,0.2933379233738681,0.192489392739915,0.16115385045681402,0.13707457874102574,0.036404535283701016,0.034302418290774475,0.0254479637375016,0.0135271947201564,0.02568817055475056,0.024964153385755635,0.01919914841807819,0.02051919779226094,0.17311251988378765,0.4704341427230429,0.0,0.0,0.0,1.0,0.0,-1.052292,18.991024,1,1_Flyweight
249,Bruno Silva,Flyweight,0.01251600399711974,0.0155950691165725,0.0,0.023243514163932024,0.0,0.055422991815287634,0.2078979844595681,0.13965590088614901,0.26025666674689285,0.1708149405909967,0.2494527235042465,0.19397100564025305,0.29788948338314536,0.2618457604065679,0.22023201209814444,0.10334933048244888,0.16699404350472802,0.07559613669193609,0.17340344575958344,0.08950413436852328,0.21571456191942653,0.11795027392603949,0.158631270990978,0.107924209658933,0.08004237968072965,0.04959294308305202,0.1273877517945051,0.1310731044615538,0.07931789767429051,0.09488952034471483,0.21610453437054475,0.1495709612964009,0.25334677384316984,0.16743975073830586,0.06323848910732052,0.05792973796842569,0.0477985537685,0.0335334898564608,0.03808561322911099,0.029903637467846335,0.03858404086430213,0.03706942908275191,0.3052694775567367,0.12712143171750737,0.0,1.0,0.0,0.0,0.0,6.3463583,12.02069,2,2_Flyweight
260,CJ Vergara,Flyweight,0.0,0.0,0.0,0.022690579544589022,0.0324803899169836,0.0774496314912111,0.31467563399588744,0.2738110929509147,0.3494182951537099,0.23287881095626112,0.38154433298024787,0.3638241946538726,0.33111556214731375,0.25268083358967514,0.0,0.0,0.34448759931967604,0.11919566928134202,0.22729090375012223,0.1387569875442947,0.30648283263032644,0.1671989947452591,0.483738227603889,0.406911126342243,0.10696586322443065,0.07788963140659501,0.0945011919515002,0.12110628791917344,0.047158441855151265,0.06968969740816815,0.30923948270070767,0.27792494859492767,0.3972278427704519,0.29084710648565637,0.17761081350827,0.1621578826942081,0.0200766633665876,0.0152859645114612,0.05286713869185004,0.055810109207350786,0.008885773997460548,0.010933429324888744,0.2005656442928766,0.1658027281554846,0.0,1.0,0.0,0.0,0.0,4.410011,12.866717,2,2_Flyweight
274,Carlos Candelario,Flyweight,0.0,0.027777777777777502,0.04919811320754674,0.09999999999999912,0.4738888888888852,0.28740740740740817,0.07649999999999986,0.031153846153846164,0.18663366336633647,0.17944444444444435,0.0961363636363636,0.06299999999999992,0.24516406586100353,0.26473841822948996,0.12222222222222115,0.08666666666666595,0.22222222222222002,0.06777777777777719,0.06942857142857144,0.023726278070587185,0.1724014336917562,0.15000000000000002,0.066666666666666,0.033333333333333,0.02499999999999976,0.02083333333333313,0.011919191919191809,0.0,0.058333333333332765,0.09527777777777693,0.09800322061191606,0.045,0.07649572649572642,0.06381578947368395,0.0,0.0,0.0088888888888888,0.0088888888888888,0.0,0.0,0.18934426229508197,0.20155038759689903,0.23904398677854055,0.47394402035623406,0.0,0.0,0.0,1.0,0.0,-1.5199877,19.25631,1,1_Flyweight
278,Carlos Hernandez,Flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.2907692307692307,0.2960396039603959,0.2487037037037035,0.36409090909090897,0.2700000000000001,0.2834656550249652,0.2739795402691453,0.22000000000000025,0.08666666666666595,0.177777777777776,0.06777777777777719,0.34457142857142836,0.22144526199214917,0.2026881720430106,0.1066666666666665,0.28888888888888803,0.2,0.19166666666666668,0.1749999999999998,0.14303030303030276,0.16388888888888878,0.04166666666666626,0.06805555555555495,0.38913043478260867,0.30499999999999966,0.3187321937321938,0.2935526315789471,0.3750804854484227,0.2803153153153151,0.0533333333333332,0.0444444444444444,0.006608911370816068,0.009818954036641014,0.0034426229508196385,0.0,0.09423849478769386,0.09888040712468185,0.0,1.0,0.0,0.0,0.0,4.773349,12.963343,2,2_Flyweight
302,Charles Johnson,Flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.15468749999999984,0.13067307692307684,0.1721534653465345,0.1219907407407406,0.25005681818181813,0.26549999999999996,0.19345692048965538,0.17309729133624335,0.012222222222221015,0.0,0.911111111111108,0.6269444444444404,0.10092857142857141,0.0721674291313698,0.09901433691756267,0.0424999999999998,0.22499999999999998,0.163888888888888,0.08645833333333314,0.04479166666666651,0.11025252525252448,0.0778472222222211,0.14166666666666602,0.20756944444444414,0.17438808373590975,0.1524999999999996,0.19315170940170928,0.15103070175438577,0.07233695076505312,0.07675300300300199,0.0155555555555552,0.01,0.004956683528111902,0.00736421552748054,0.0034426229508196385,0.00503875968992243,0.03964912280701751,0.6180025445292621,0.0,0.0,0.0,0.0,1.0,7.5403004,-12.084524,0,0_Flyweight
319,Chico Camus,Flyweight,0.0,0.0,0.012681460792427815,0.02700375890786403,0.05816718774849611,0.0582081025347298,0.20771938385409347,0.13532611362412308,0.22157785371675975,0.11283750897714752,0.2331278886620164,0.17737459988027776,0.33562643972012596,0.3034794751179032,0.03347975559584044,0.028445690724313244,0.323320108207808,0.15272947845682128,0.21701478391146706,0.1340865904660869,0.1948484766036032,0.076783723130658,0.065215147377834,0.038461336687233,0.05670982070059539,0.03214317133943438,0.024502577298796343,0.028259605914604535,0.05036708557025626,0.06932172632062099,0.2329899610077547,0.1584909672175179,0.22388954392968088,0.11720624376729774,0.05215260993931523,0.04276486644355132,0.0367429651604096,0.0198720459996544,0.021884082644556727,0.020581804175791092,0.024847046475037986,0.01925704943636107,0.15751542817862765,0.40293675028738546,0.0,1.0,0.0,0.0,0.0,7.0823984,10.024968,2,2_Flyweight
323,Chris Beal,Flyweight,0.013679205841096808,0.0,0.02400363403098757,0.038572806171648044,0.12276778763674229,0.15325849738177072,0.2766899876205124,0.14714301694545243,0.24714164184458606,0.135480361631091,0.28828528550155574,0.1773550264912206,0.2726455272937724,0.21279303699876145,0.07599225307409128,0.08849899264954035,0.125310130804768,0.0857450531700085,0.290280920110851,0.13778622544429303,0.19918404007790577,0.08887412863633651,0.08837026951681701,0.061456101366157,0.03448768560956288,0.013402836469396502,0.02542338710081827,0.03495715726362511,0.17860886336002654,0.17906803716347142,0.23303244954002542,0.08793077196366,0.2576691403574973,0.1414802145963667,0.18476023134604705,0.13267375003725018,0.03365926030539,0.0189598141090848,0.08223932376479672,0.0735561902151057,0.0226535831871646,0.027782899618485034,0.2802477400278626,0.09752305978766425,0.0,1.0,0.0,0.0,0.0,6.229867,12.10871,2,2_Flyweight
326,Chris Cariaso,Flyweight,0.0,0.0,0.03123560139798409,0.017447412947007017,0.018133902731240173,0.016277376539268473,0.2746571363530191,0.1796012242429855,0.1849877052716629,0.10662899071062666,0.3008286725281409,0.22554539066865092,0.21298587642472153,0.17540027348531598,0.05058733256361186,0.04228337183190907,0.317109513286472,0.19112228699306213,0.23935210562147907,0.1227429637685586,0.15194087038068188,0.0630781218488502,0.24398119096009302,0.164586710122669,0.06584556957128176,0.045973644470197514,0.08379378793477396,0.09886175039117404,0.043434141127995006,0.05326400799872869,0.2741450806173806,0.16542588408388967,0.16443000414290185,0.08362339590597881,0.20132151669871962,0.18024571863573474,0.058651717080074,0.0375179701323692,0.027015343340388864,0.02600254785412833,0.0294348979670444,0.029088928400389152,0.11890954702043602,0.4250117149753665,0.0,0.0,0.0,1.0,0.0,-0.97915447,18.823492,1,1_Flyweight
339,Chris Kelades,Flyweight,0.0,0.0,0.0294518131427471,0.03537382831059604,0.04190816048463673,0.02480501214677978,0.16398567675791167,0.13715888202308524,0.11556774616466498,0.09040885544636668,0.23452668030053767,0.226930985331396,0.1602579899257506,0.1729140614314409,0.11762663542670054,0.0593617392010189,0.26107081509637203,0.23502988862675347,0.13906947998981473,0.09564031579641817,0.09682921536914829,0.0598344491408145,0.158359696376674,0.132519265340026,0.030232794547694255,0.023805717517765133,0.05420341654610809,0.05754174652886129,0.04212000064693276,0.06879600105665691,0.09921201767388818,0.06192456421256145,0.09116877380746548,0.06391254335381051,0.13066643894004928,0.14200677514248014,0.016473495007678,0.0099770592952064,0.08680884673865273,0.08149847898079468,0.04961286260616504,0.05769645152576742,0.30063200104851007,0.5434393398757013,0.0,1.0,0.0,0.0,0.0,8.272057,10.45824,2,2_Flyweight
367,Cody Durden,Flyweight,0.010988936799889252,0.011833434496095,0.026200314380556672,0.04303659725775605,0.0,0.07652899611828749,0.2579564615414205,0.19325566310563408,0.25105596470226893,0.19725873638130015,0.3813386930472392,0.3038955146386643,0.23654307464346785,0.20960885684550995,0.27833580976790634,0.16650050346266637,0.118251436356736,0.05895125138044047,0.2332746358518607,0.14902810082112053,0.1791294575291566,0.110244014099592,0.131427200089662,0.08625991798999,0.06514484374214927,0.043050113321013384,0.14423359658992063,0.17010313673916533,0.20423388500484005,0.2620605207167811,0.2888995341448876,0.22428588390904125,0.2726505709247961,0.24020609288026787,0.04233225619987431,0.03661671904567187,0.020445344181014,0.0135821290335508,0.034597639986377694,0.04040044097252509,0.01894384283975779,0.015831101816223592,0.39988859320357584,0.07357544988832079,0.0,0.0,0.0,1.0,0.0,-1.588845,18.360369,1,1_Flyweight
370,Cody Garbrandt,Flyweight,0.008362692819924944,0.007867402793319999,0.0,0.0,0.0,0.0,0.19862984263227562,0.1313582042108456,0.414959247145637,0.28633871398122696,0.19743280835704127,0.1351733877233111,0.3725934658915334,0.28325722617572685,0.11512173822397173,0.0596781838887391,0.071121321251624,0.06142868101025117,0.18479391197893538,0.10391711920204023,0.3870516317976817,0.2392909896602658,0.08312894476493099,0.050302206609798,0.07038989864818351,0.04864267633308189,0.10648636963525802,0.11704507235060213,0.08672336441613003,0.1019895678238958,0.23180502762954888,0.16055402250470535,0.4747861970250829,0.36042835368488946,0.056587900624777525,0.0511681392088013,0.0171627391936304,0.0163838663170916,0.008525549873106511,0.00983774501799645,0.011609094420989,0.012843992467235861,0.0970106214303488,0.04242780723307684,0.0,1.0,0.0,0.0,0.0,4.9160933,11.3547735,2,2_Flyweight
440,Daniel Lacerda,Flyweight,0.0195153488992618,0.0727411866559675,0.0,0.035185833734622037,0.0,0.0,0.19287367144132123,0.20072792010932713,0.39097258245020244,0.4281877374052938,0.23323308809806356,0.25101844989130373,0.6487802103323982,0.8361649711544721,0.11979804423543894,0.04574158385500868,0.0,0.0,0.12696075530549555,0.09592828366724435,0.3570149776763656,0.3613104240835722,0.21356460034598201,0.184468125683595,0.08146622528144476,0.0785659932628834,0.20414227248108857,0.2806956246614967,0.07883054572820403,0.1192824667620983,0.17313514202419136,0.2113798474583604,0.12688495494415086,0.14048983786908742,0.06536003730944676,0.01858238749189956,0.0061871616395976,0.0061871616395976,0.0646263976811746,0.07030363700872932,0.4513267534389956,0.511928463249406,0.15789401717407106,0.5411231109076066,0.0,0.0,0.0,0.0,1.0,7.219996,-12.448202,0,0_Flyweight
