Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
459,Danny Martinez,Flyweight,0.003504631406490322,0.0069444444444424994,0.0,0.0,0.0,0.0,0.29840625000000004,0.14278846153846148,0.37648514851485143,0.2003009259259258,0.2735795454545455,0.12637499999999988,0.37299561969572526,0.25126178192165954,0.22000000000000025,0.13541666666666602,0.194444444444444,0.16944444444443987,0.2725714285714284,0.09688230212156522,0.35237455197132606,0.1583333333333331,0.277777777777777,0.16805555555555501,0.0874999999999999,0.05625000000000001,0.019368686868686286,0.026631944444443632,0.027083333333333258,0.03572916666666589,0.3174295491143317,0.1593749999999997,0.3748290598290598,0.19410635964912262,0.22906701075600153,0.12180367867867771,0.0966666666666664,0.0566666666666664,0.003717512646084075,0.0012273692545797953,0.02323770491803279,0.02645348837209287,0.336299262649377,0.15258269720101772,0.0,1.0,0.0,0.0,0.0,5.329225,11.619182,2,2_Flyweight
465,Darrell Montague,Flyweight,0.0,0.1313380800729475,0.03840269027475345,0.0,0.0,0.0,0.27276956658862084,0.1102045320718725,0.38828765979279006,0.2710523729698661,0.25515714758076147,0.10604832212924525,0.35960351688394776,0.2829212406072251,0.07209924959462949,0.01691240242844493,0.131089544717508,0.05290546400693636,0.2531831379902574,0.08473118820480148,0.3433730190018134,0.21094481143879681,0.10215660127044401,0.021682567215958,0.09903705405044065,0.07373786890359901,0.161823473517661,0.13862145151503655,0.08205523312616328,0.06966788820365455,0.33868999684567525,0.1572328930543794,0.3423045367217469,0.2107365559513075,0.035791261932574286,0.005209676285130814,0.122615346115478,0.101601253303806,0.001289683485198091,0.0,0.06599081534713808,0.06905496055442945,0.02511803850665156,0.1254022916647639,0.0,0.0,0.0,1.0,0.0,-0.60833746,17.939968,1,1_Flyweight
472,Darren Uyenoyama,Flyweight,0.0,0.012830382345392499,0.06466848020742128,0.0,0.1559744282296166,0.09489795392298199,0.07553391238350865,0.051006718682542786,0.15545623865995417,0.0829220583528442,0.18745696952324378,0.18973295504516316,0.15344077782554624,0.10342297269434578,0.059718042847322274,0.05723227118035449,0.18153334590433198,0.12039666089148354,0.057287222443774315,0.02893199714564825,0.1290262140451335,0.0456228815844381,0.08749366473481,0.051723053392125004,0.037059622913434134,0.02693286362190263,0.04073781481912412,0.045294882842985836,0.06825160795997627,0.08424183720458582,0.06941188336387163,0.03719355020841645,0.1502911634504342,0.08041316126543832,0.03319021733789831,0.03261015976122204,0.0264193244016496,0.0195788666773072,0.02112424974819419,0.023828408877586287,0.026099116043052,0.015284901360759384,0.31611140416177624,0.27401488827921444,0.0,1.0,0.0,0.0,0.0,8.126372,11.668075,2,2_Flyweight
478,David Dvorak,Flyweight,0.0,0.0044045102184625,0.01456481555991905,0.0,0.16523623959719597,0.0,0.304097090044483,0.21619492912988336,0.2515900907035185,0.14529279922267874,0.31474922690777535,0.23740409115350286,0.23651245469893886,0.16271282574214566,0.02721079595525063,0.0,0.30824347793026,0.10634782595411853,0.2287842539232511,0.12513504836641826,0.19991606272123283,0.0741797885427741,0.32187668457664403,0.187469533349355,0.07085506946396328,0.05115119385140551,0.2051734693474471,0.2284509948591972,0.12053621984056127,0.158182987625957,0.33669369250817205,0.25612715235429945,0.2694734183793533,0.16480948128242603,0.17859950165053,0.13171767671171075,0.0378094970405764,0.0268886132463224,0.005552455941812936,0.006692446511546228,0.01064045067793305,0.006868680632072094,0.06844877335111858,0.06274473769960974,0.0,1.0,0.0,0.0,0.0,5.0337744,12.652108,2,2_Flyweight
484,Deiveson Figueiredo,Flyweight,0.036051574635966775,0.0016044994644745295,0.13792874491901763,0.007623792079419009,0.0,0.0,0.18545453197492667,0.16456294733119436,0.21892619370810176,0.15669165837224092,0.19147625606361657,0.1732710298350037,0.2177943904033508,0.1864677658407153,0.07983801862914248,0.07078005104532971,0.222826049189256,0.12400574247762143,0.1632807033290174,0.13120565806899895,0.18217393527419615,0.1102931505119277,0.17770235814111301,0.13418279175325298,0.05036236161742614,0.03155372903599538,0.03495866696019762,0.03743423095762186,0.09809718384276377,0.12402178077594687,0.1706393758826644,0.15154072628349285,0.21269200920673978,0.16386084408815654,0.05725178173866174,0.04936378230378192,0.0409008912274196,0.026568078699374,0.05909164062831549,0.06644556218438374,0.03248905157316765,0.02660002518225136,0.22944297039395098,0.1835472905622632,0.0,1.0,0.0,0.0,0.0,7.227317,11.232226,2,2_Flyweight
486,Demetrious Johnson,Flyweight,0.005281125040438879,0.0013853138614565658,0.028869815936874064,0.01089752625527701,0.02064440418602936,0.007634299668252573,0.22884473846588707,0.19056121795094905,0.1769442025271335,0.08632204157180165,0.2860684913431599,0.2684025928128056,0.20852479126217707,0.15737755955166507,0.15421677099045597,0.14058760315654883,0.22182697862141598,0.09992162585991661,0.1609672656597425,0.10117299541124002,0.1348413181849626,0.036952735038151496,0.251699726671702,0.1941271387508,0.06644877470733414,0.04463747276087701,0.19615910171878415,0.196576980850166,0.07214559920221501,0.07650980652794212,0.20083808794787933,0.14996426489208178,0.16848362003496972,0.0695416057320537,0.25783559831552266,0.24641267420223556,0.06270765358642,0.0424145521952928,0.026346590847115534,0.03239274628692959,0.007912178521282403,0.007713365617167872,0.3146277108405366,0.17438285469500506,0.0,1.0,0.0,0.0,0.0,6.7973495,11.756555,2,2_Flyweight
550,Dustin Ortiz,Flyweight,0.006223571750479628,0.0033055248332799995,0.00410476754755096,0.05042933219159706,0.14523829649994044,0.06984653339431261,0.22688381261252163,0.15488888645751556,0.16741105636149942,0.10797888973335262,0.32795822716768824,0.29465381860364553,0.18504629307118658,0.15786033953708084,0.20888607593922442,0.14112843842853623,0.264312725114568,0.17755474113436528,0.19793573660391559,0.10420796963852062,0.13358435681844205,0.061648394850813,0.18010822980946,0.13748087176207,0.04484740556410163,0.030169261037825256,0.09121162436032189,0.09865872724827664,0.08281178534857803,0.11656604058079816,0.18834398253799287,0.08744543137488735,0.15960591672772884,0.095385610837641,0.1668502546945913,0.14625613254029068,0.0444817670631796,0.033991038440768,0.06584530402991684,0.08002310522878864,0.018717052006495434,0.021317267776633432,0.3867151446703672,0.2689360526566813,0.0,1.0,0.0,0.0,0.0,7.1064453,11.598139,2,2_Flyweight
571,Elias Garcia,Flyweight,0.0,0.0,0.0,0.07142857142856908,0.0,0.0,0.2603571428571428,0.14093406593406588,0.2022630834512021,0.16865079365079358,0.33311688311688303,0.26357142857142857,0.17704195370510045,0.16220596893236416,0.0,0.0,0.28571428571428403,0.29047619047618706,0.1983673469387755,0.05084202443697274,0.17972350230414744,0.1428571428571428,0.14285714285714202,0.07142857142857101,0.05357142857142826,0.035714285714285636,0.30649350649350593,0.3511904761904762,0.035714285714285254,0.02916666666666571,0.32118702553485157,0.1821428571428568,0.18577533577533567,0.1549812030075185,0.04592822270796963,0.057207207207206505,0.0476190476190476,0.0285714285714284,0.0,0.0,0.03688524590163934,0.05398671096345513,0.0,0.32391857506361316,0.0,0.0,0.0,1.0,0.0,-0.71589804,18.598862,1,1_Flyweight
587,Eric Shelton,Flyweight,0.0,0.0,0.00922464622641363,0.05708333333333106,0.01579629629629475,0.0,0.213075,0.14196634615384604,0.16649546204620458,0.08507870370370349,0.27388636363636354,0.23021249999999982,0.1881425749931558,0.1394057005666673,0.1845555555555538,0.14354166666666474,0.198333333333332,0.1592777777777773,0.22239642857142852,0.13647552865185797,0.1496863799283152,0.0587499999999999,0.071527777777777,0.055555555555555004,0.030677083333333133,0.02036458333333313,0.02115656565656543,0.024583333333332357,0.04999999999999952,0.061420138888887865,0.20930173107890487,0.11774999999999969,0.1775338319088319,0.09232017543859644,0.02183504254574666,0.005839902402402273,0.0146111111111108,0.0079444444444444,0.06625433649243151,0.08358384623690718,0.016180327868852394,0.017824612403100522,0.2387279430460208,0.23904622561492783,0.0,1.0,0.0,0.0,0.0,7.460401,11.670187,2,2_Flyweight
624,Francisco Figueiredo,Flyweight,0.0,0.0,0.015091445769182393,0.0,0.05055460880101895,0.09389229720517546,0.11376993865030677,0.10191717791411023,0.2494371216262729,0.11397390744527758,0.135830312325711,0.13097239263803667,0.33435820627094465,0.26496834389714347,0.11147466484889693,0.14098841172460613,0.31529197909566,0.06417405135196277,0.07173181419807176,0.04866959937553863,0.19729973393143774,0.0698295841854123,0.118825266984776,0.07911838218586599,0.05839297886843889,0.02572426721199713,0.1427256202102825,0.16412349466030327,0.14645535105657753,0.12359946603044736,0.10927364992804656,0.10180981595092005,0.23535341618163708,0.09632834642844301,0.0451564908131149,0.05197393712731125,0.0738423085662348,0.0332469893206088,0.027891903561394045,0.025466029564355924,0.02534094337725028,0.03063957451530572,0.4144209372011873,0.1908275877619763,0.0,0.0,0.0,1.0,0.0,-1.8163079,18.936247,1,1_Flyweight
638,Fredy Serrano,Flyweight,0.026831010346691445,0.00656685053848,0.0,0.0,0.0,0.0,0.24883283059331288,0.08970489826114945,0.1983498955277263,0.06991430405443895,0.25973055835887826,0.11595562727348406,0.19775380377152063,0.09866808089062831,0.2936995031718531,0.15689736986073174,0.010506960861568,0.0,0.24718463096090876,0.07571112494792481,0.1697314630441757,0.0390889297328805,0.122542406844006,0.052913389449602,0.027001262818236383,0.011867654111985752,0.04095668021367186,0.032882646692879935,0.10939414302475801,0.10389575004067851,0.2965081135385286,0.11743715251242855,0.2197973351426454,0.07812037714315659,0.07772497791709847,0.026089408853900486,0.021525680950598,0.0149908638293772,0.001562390394991876,0.002321265729702216,0.0048831531217299745,0.002382392288379244,0.1298396582501459,0.02403132291117544,0.0,1.0,0.0,0.0,0.0,6.752659,12.175897,2,2_Flyweight
652,Geane Herrera,Flyweight,0.00830342334110055,0.0,0.018065402646589648,0.041966151464247044,0.09943646444166725,0.026383788929681667,0.10737026454197082,0.06452163815093573,0.218249373405018,0.15482406381136476,0.13471249343208122,0.10467129359422883,0.27707128617629906,0.2779723110128733,0.01621536891465042,0.020789490359823935,0.162374400187356,0.19021626420993992,0.11575931845328405,0.06419199280767124,0.1865555614009863,0.10576642057163249,0.020156978072059,0.016866323198388,0.07708208497819727,0.062292254250521636,0.010589925684359406,0.01456114781599418,0.026355810951877508,0.034018812318165365,0.10986459704210147,0.0560791402497117,0.14846119153588042,0.09033718709742641,0.03281572040942595,0.020160151112927942,0.0116618140624356,0.0090292901634988,0.021620848816840784,0.02903192611403274,0.14077074259360725,0.13057402907863705,0.025390578052462358,0.7031993835749433,0.0,1.0,0.0,0.0,0.0,7.925309,9.944059,2,2_Flyweight
716,Hector Sandoval,Flyweight,0.0,0.0,0.048461077199056575,0.12117246465656413,0.5125587099150596,0.0,0.21307301973381004,0.15566087257349154,0.18110241244670558,0.09463445153486297,0.2386504059027941,0.2008293252427104,0.21894521881720994,0.17637129540488838,0.22080864498842404,0.09343236828207765,0.913531660644024,0.6862350966475068,0.18464650434145113,0.09972036494316891,0.15043182022471305,0.0510664120922241,0.17038977480290302,0.144163009359214,0.040541115645591756,0.02497528747453763,0.09007412284711049,0.1110564298668485,0.08434793702493001,0.11904771278379592,0.17855484615595738,0.14013029943298214,0.18929014494537638,0.10289916830581805,0.2955269454079447,0.1740481545218742,0.0435361727106228,0.0261055402698632,0.017107034036461116,0.019165167280366262,0.0013438996554923411,0.0,0.1426870250517581,0.24685380195489948,0.0,1.0,0.0,0.0,0.0,6.428252,10.358649,2,2_Flyweight
721,Henry Cejudo,Flyweight,0.014360685482872379,0.0045558463987175005,0.005791775606139012,0.0,0.0,0.0,0.2923644455808517,0.19748436286360246,0.2829890245531615,0.11833067314933092,0.33026993247862313,0.2550519425042628,0.2671411976433593,0.13977422334261996,0.14562518049493275,0.09144572025120105,0.048522317386712,0.003066087377207288,0.24106927614051216,0.11923863786997985,0.24757392660712693,0.07323155416171889,0.325267298448486,0.244692350638783,0.07356798494193376,0.04555141209135639,0.0824394936299007,0.07989851000406335,0.06661465724715152,0.063776020016263,0.2793780749659218,0.1819984213923255,0.3095568518706147,0.13072405796723832,0.2535453406046496,0.19851831709025228,0.0428678240254492,0.0293241757723196,0.03091879301041861,0.028372986999952974,0.0029934849460375775,0.001322970546092756,0.2294308408074492,0.014993958163267615,0.0,1.0,0.0,0.0,0.0,5.585503,12.513077,2,2_Flyweight
736,Ian McCall,Flyweight,0.0,0.0052083333333325,0.0,0.0,0.0,0.0556851851851787,0.32878125,0.21020192307692306,0.32730610561056084,0.2032523148148148,0.4028778409090909,0.3232125,0.3169316685569765,0.2377851456138292,0.1882222222222212,0.10237500000000017,0.234444444444444,0.03558333333333134,0.24351428571428568,0.10503821020832942,0.25720430107526865,0.1114583333333331,0.285555555555555,0.19375,0.08885416666666653,0.06499999999999989,0.30662121212121196,0.27410416666666626,0.17374999999999954,0.21131250000000026,0.33137338969404184,0.20087499999999958,0.3407247150997151,0.21713322368421037,0.22906701075600153,0.1877111486486488,0.0828888888888888,0.0587777777777776,0.03234236002093145,0.03185023215635446,0.0010327868852457985,0.001511627906976593,0.18765814899567757,0.06825021204410514,0.0,1.0,0.0,0.0,0.0,4.889741,12.813803,2,2_Flyweight
746,Iliarde Santos,Flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2423859963075217,0.09912435722134445,0.4781081254923559,0.3278754807258093,0.23082557765861583,0.09998613745345018,0.4575991971921652,0.3692241822427605,0.23989136804430847,0.01855375832540103,0.09514747859181599,0.029019980970499033,0.20901353578652399,0.054179892834833064,0.4086305735008682,0.23030100629485617,0.161183609429052,0.033301617507136,0.0961241580078259,0.06757991443028065,0.14228586518616107,0.19564306463097142,0.20337773549000931,0.25642245480494785,0.29205440474197714,0.12185651004089446,0.4715158193790969,0.3161575939394802,0.05946755750214076,0.04549512367043353,0.0436166123716924,0.0341018645125108,0.00282969563926454,0.004204119235478745,0.09687440894367694,0.11167116515582966,0.11662314998844231,0.04905316450143332,0.0,1.0,0.0,0.0,0.0,4.8257756,11.488635,2,2_Flyweight
772,JP Buys,Flyweight,0.0,0.1271802325581375,0.1287159938569529,0.021802325581395023,0.0,0.0,0.11773255813953484,0.05660219141323766,0.14592447616854706,0.1276647286821705,0.18195031712473558,0.149127906976744,0.2504082660052552,0.29884639676538766,0.12790697674418414,0.028343023255813546,0.20348837209302,0.22165697674418275,0.08745847176079735,0.02845084216313162,0.13257220555138782,0.10247093023255802,0.145348837209302,0.05813953488372,0.03542877906976726,0.02997819767441851,0.06236786469344513,0.06431686046511528,0.021802325581395006,0.03561046511627854,0.14139914054600589,0.06867732558139515,0.100067084078712,0.10295861383108923,0.02803757781591161,0.026192253299811043,0.0290697674418604,0.020348837209302,0.0021613445616767532,0.0032111404916340333,0.07655833015630929,0.05932260681449428,0.10673992868926609,0.6199849103497248,0.0,1.0,0.0,0.0,0.0,7.955577,9.994854,2,2_Flyweight
792,Jake Hadley,Flyweight,0.0,0.0,0.05718058852930064,0.0,0.1312870983566225,0.3583075791022772,0.18014155629139075,0.12617422312786536,0.1978427644088911,0.12164152563159174,0.20723434677904873,0.17111920529801325,0.19605052147774488,0.15313095977705465,0.0,0.0,0.162472406181012,0.13510669610007314,0.15390255439924297,0.07535581142176076,0.13910607894799304,0.053609271523178695,0.147314201618837,0.116004415011037,0.09817880794701977,0.05805739514348776,0.08288179811358529,0.11396247240617975,0.07461368653421627,0.11736203090507642,0.18344584146484513,0.12008278145695366,0.1804910756400821,0.1297446845590795,0.01955244536254234,0.019934122864585808,0.0103311258278144,0.0066372332597496,0.0482319227194658,0.05371162936599704,0.06580881554662894,0.033502746547564015,0.2196894001006932,0.5728582983671199,0.0,0.0,0.0,1.0,0.0,-1.4797449,19.164314,1,1_Flyweight
834,Jared Papazian,Flyweight,0.0,0.0,0.0,0.02724795640326903,0.0,0.0,0.33841961852861036,0.21221966044854337,0.2823265977823939,0.23418104753254596,0.4046321525885559,0.2869209809264305,0.31016196703624954,0.3204453455475563,0.05994550408719187,0.0,0.145322434150772,0.11080835603996073,0.30899182561307903,0.1583906846674091,0.18853827898391473,0.10626702997275181,0.236148955495004,0.154405086285195,0.12602179836512253,0.10558583106267003,0.10717529518619362,0.12057220708446831,0.1702997275204358,0.23365122615803807,0.3793521041477443,0.2493188010899181,0.2709657886769602,0.22257278072565603,0.20148348381425554,0.15276038981761003,0.1089918256130788,0.0944595821980016,0.0,0.0,0.0028141332023048317,0.004118877130726709,0.1719177697828269,0.26849983706692726,0.0,0.0,0.0,1.0,0.0,-1.0230403,17.973637,1,1_Flyweight
838,Jarred Brooks,Flyweight,0.0,0.0,0.029966123499139,0.06626262626262606,0.0,0.03135353535353026,0.1757727272727273,0.10897552447552426,0.17109060906090603,0.09104826038159362,0.2072665289256197,0.15379999999999988,0.19046823588064934,0.14802958099534028,0.21992592592592403,0.2345252525252524,0.132255892255892,0.07476094276094128,0.1657246753246753,0.0791475084122372,0.15794286955577272,0.07124242424242411,0.115016835016835,0.093569023569023,0.047108585858585635,0.028724747474747257,0.03958616467707282,0.04991161616161494,0.005454545454545251,0.008909090909090586,0.17643200117113159,0.08554545454545451,0.16876193559526886,0.07445175438596473,0.06082474019436334,0.056588907088907,0.022006734006734,0.01613468013468,0.037130065701494026,0.049749367118981376,0.029669150521609306,0.03925651867512307,0.34328792116435136,0.05671416454622557,0.0,0.0,0.0,0.0,1.0,7.5504684,-12.292477,0,0_Flyweight
856,Jeff Molina,Flyweight,0.058414273715919895,0.0,0.0,0.0,0.0,0.0,0.7401669341894062,0.6221518088652921,0.49598874815250377,0.3372207359847809,0.762603239457172,0.6573756019261638,0.4615941733298337,0.35665766877962846,0.021050472623505623,0.0,0.185197075084712,0.1751016586409786,0.77647236872277,0.6243889344416051,0.43859864109954705,0.2294569288389513,0.23458177278401998,0.196308186195826,0.14838817549491679,0.12894261637239152,0.07019504839729504,0.06829142143748756,0.06111556982343451,0.09982209737827645,0.869904661099092,0.7826805778491172,0.5592987703100061,0.42818038776717043,0.0922864849544043,0.11495006242197224,0.0398787230247904,0.0191367932940964,0.0613233778601048,0.07160507692932504,0.009946583164486949,0.010918660644294,0.1280583562798871,0.14002630299911362,0.0,1.0,0.0,0.0,0.0,4.0810757,12.527213,2,2_Flyweight
857,Jenel Lausa,Flyweight,0.032709893127261504,0.0,0.045098270440250804,0.0,0.0,0.0,0.17175,0.12461538461538466,0.25831958195819577,0.1385185185185183,0.19465909090909086,0.1557499999999998,0.28617868425741233,0.21673592319017024,0.022407407407407025,0.03249999999999875,0.285185185185184,0.12990740740740575,0.1817142857142857,0.13181265594770777,0.22792712066905615,0.0986111111111109,0.056481481481481,0.025,0.04444444444444426,0.027777777777777755,0.00695286195286144,0.006828703703702778,0.09930555555555527,0.1054861111111111,0.20441358024691358,0.1649999999999997,0.2156754510921176,0.07799707602339154,0.0017860975497535764,0.0,0.01037037037037,0.0070370370370368,0.01734839234839225,0.014728431054961522,0.11532786885245896,0.12135012919896615,0.055547080261039064,0.30857506361323156,0.0,1.0,0.0,0.0,0.0,7.24009,10.309809,2,2_Flyweight
867,Jerome Rivera,Flyweight,0.0,0.0665853363257925,0.0,0.0,0.055274753758420565,0.0,0.415726478613535,0.2186449866148789,0.3109388371064408,0.23531513954982705,0.42792851664125436,0.2512714074184445,0.27799695739853697,0.23161326009369596,0.04276827371695125,0.0,0.09331259720061999,0.09486780715396581,0.2791750868403162,0.07700804671731014,0.26194788469516594,0.1772450433503133,0.29297547983349,0.07659641836079001,0.1008994840800514,0.05970853782326476,0.5939505126605267,0.6030507026382695,0.06911138842067027,0.09859344297408264,0.5055000554034267,0.2915878973002673,0.2408759463964761,0.16272339907236338,0.10068785825875375,0.06469314114404957,0.0288505415296932,0.0288505415296932,0.0,0.0,0.15143248164456827,0.1512000953787022,0.026943923470858496,0.21577832546178757,0.0,0.0,0.0,1.0,0.0,-0.5523674,18.292196,1,1_Flyweight
897,Jimmy Flick,Flyweight,0.0,0.0,0.22362778730703062,0.0,0.0,0.0,0.1431818181818182,0.09440559440559443,0.31203120312031196,0.30050505050505033,0.1394628099173553,0.09545454545454532,0.36668456239029973,0.4106361328555606,0.11111111111111012,0.0,0.404040404040404,0.6161616161616168,0.08181818181818169,0.07189781233511339,0.2965135223199739,0.2575757575757574,0.05050505050505,0.0,0.056818181818181636,0.056818181818181636,0.32506887052341615,0.14898989898989903,0.037878787878787505,0.061868686868686316,0.18342848777631385,0.13636363636363635,0.3245273245273246,0.32874800637958507,0.0,0.0,0.0404040404040404,0.0404040404040404,0.0,0.0,0.03129657228017884,0.045806906272022545,0.0,0.41845940319222763,0.0,1.0,0.0,0.0,0.0,6.9021654,9.948421,2,2_Flyweight
911,Joby Sanchez,Flyweight,0.024421010127711484,0.0056766575840125,0.01322674069884676,0.02007266121707402,0.0951221112120231,0.0,0.31496730245231613,0.13457241668413306,0.23459606178601497,0.11399098462677017,0.3120906613822144,0.15279291553133514,0.2896126948117698,0.19821520940815182,0.01813906549601302,0.023300030275505135,0.395721061661116,0.38118074477746955,0.317458154924095,0.11549949291461528,0.2220815876085279,0.0886860429912201,0.173145625189221,0.102169744676556,0.03163412049651825,0.014293823796548253,0.011280470463031624,0.0077553234433335025,0.053678474114441266,0.0840155414269851,0.35840003451700325,0.15271117166212514,0.25499038687957853,0.12970660643434176,0.06062024817367973,0.03158260440276689,0.031688364113432,0.0155333535170044,0.033011542310448054,0.02930079335820532,0.00766382275427673,0.011217075386012267,0.05649174074466654,0.27342285022714335,0.0,1.0,0.0,0.0,0.0,6.257639,10.04002,2,2_Flyweight
938,John Dodson,Flyweight,0.06683491430582446,0.0,0.0,0.0,0.0,0.0,0.35352546397285955,0.18608699541044307,0.30997042205291897,0.14866323332325987,0.33692626943294,0.18231106795854674,0.28636394930743764,0.16290693545698726,0.06006541734365707,0.03956957990513586,0.277546913646876,0.050849697503022255,0.33015030536221435,0.13622684794920126,0.24665161676396735,0.09738512229634441,0.212654297504073,0.132796398711334,0.0886077851027749,0.03982801247222926,0.11432598344731544,0.1205759542325081,0.1446464401135208,0.11498910493513008,0.4095311134344346,0.21213995190391172,0.31854682712271415,0.13755895949155367,0.09030041225186292,0.07482309788171915,0.0836282659751588,0.0641726569273684,0.021871017714121414,0.0281070260921009,0.0025827983950742267,0.0022681717910230112,0.05512242034765712,0.06054298630160559,0.0,1.0,0.0,0.0,0.0,4.7421947,12.154284,2,2_Flyweight
