Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
945,John Lineker,Flyweight,0.0472285319639484,0.0,0.014628514171323406,0.028579427717565033,0.0,0.0,0.5186340094394716,0.3359768716537188,0.33073157902872763,0.21088639601633005,0.51732010030456,0.35211395574662235,0.3356703595361,0.25980388890608125,0.022018067856930227,0.03159726231494435,0.238173433192004,0.14344700816499498,0.4295300972032204,0.23371112151854792,0.2877994222934354,0.15911438099809588,0.591803598382346,0.346580812112827,0.08809472443190253,0.05036284493859001,0.121601957094454,0.11088509854089781,0.07913913608280976,0.09753785317604224,0.5851122485576128,0.40690233376760204,0.33741529417050825,0.2296644623559286,0.11935155178106978,0.08641786542844601,0.034306973047664,0.0182319974915536,0.054111982871670114,0.04519403889025984,0.04862916056034252,0.04485633360448546,0.06761237548872667,0.20007670290419569,0.0,1.0,0.0,0.0,0.0,4.2134786,12.523419,2,2_Flyweight
950,John Moraga,Flyweight,0.014551780374715948,0.0053192475577825,0.0500891532671905,0.011136048675513011,0.03018411344449268,0.0,0.23447247792821588,0.16237304194867966,0.21015084386145494,0.1282578866406714,0.24900571729776896,0.18604993092224695,0.22259342825827466,0.17367331990519652,0.06063620473012967,0.028755765666529248,0.285989947306044,0.18130310175566472,0.1850685085713613,0.09422827895956039,0.1640883577095343,0.0667616707459941,0.21858010968872701,0.145623191852786,0.057280959246300014,0.037877788580594256,0.14978483342420945,0.16344378037538113,0.11486184931587078,0.1581824802723081,0.23455282350864134,0.14370653962234392,0.20705309228857058,0.12188832915807365,0.1404553688049473,0.1298359542418591,0.0361434854770396,0.0245589828015812,0.03215513031917893,0.04143459528240168,0.02970471568407665,0.03307909999667393,0.1568007900529922,0.2795036696706504,0.0,1.0,0.0,0.0,0.0,6.8911943,11.165769,2,2_Flyweight
960,Jon Delos Reyes,Flyweight,0.10527395394649988,0.0,0.06574358112366818,0.11031270592375811,0.07036212158705817,0.0,0.3293303811045606,0.18598176866473895,0.21269542871292144,0.15111775910164435,0.342320232439241,0.2042904118813033,0.22656468348247408,0.20373666470185453,0.0917843783059787,0.16270867063332595,0.206474847690476,0.06038109378866557,0.3343179188153244,0.1661520262462747,0.18665868763754045,0.1105774047121083,0.081477871210672,0.066630061262639,0.058075090433856016,0.054363137946847884,0.1075531367037878,0.0936484825551938,0.04242598642897201,0.024251422915119777,0.1869104682913092,0.11339008639874189,0.15145905247947933,0.08613325863814629,0.2816819918818955,0.21653862093373732,0.111291396153416,0.0732930673889036,0.18253820626943676,0.07279733647557537,0.050638239728446846,0.0567637235950522,0.49060876234793865,0.23242157390040236,0.0,1.0,0.0,0.0,0.0,6.815192,11.663523,2,2_Flyweight
974,Jordan Espinosa,Flyweight,0.0,0.0,0.0,0.014093069245995014,0.0,0.0,0.29803887899661663,0.23293372207177623,0.21657455401660997,0.10835269473329119,0.3074330645990973,0.24996332256593937,0.19392134669899952,0.10741681704025373,0.06963240949540268,0.045959070432385576,0.046834074972112,0.00876144933191871,0.23792471997854317,0.1481679730015457,0.17610798261723026,0.0615228351276888,0.166470539930655,0.129514896810088,0.03958756923285451,0.020154604833052505,0.2974207332064266,0.29772529889443866,0.13220899892949078,0.151409443297312,0.32386439644839277,0.2578264088768136,0.2399303914417673,0.136493346271513,0.1544960673198454,0.14780706363852458,0.0304953569101288,0.0103775230414648,0.018794952686369753,0.022846851577197198,0.0,0.0,0.061868117798358206,0.0816295914105891,0.0,1.0,0.0,0.0,0.0,5.213948,12.745734,2,2_Flyweight
994,Jose Torres,Flyweight,0.0,0.0,0.0,0.0,0.29929824561403046,0.0,0.2643157894736841,0.1442914979757085,0.2804585721730066,0.18491228070175428,0.25191387559808615,0.1421052631578947,0.282659305779408,0.23571805252601166,0.13894736842105257,0.08210526315789343,0.421052631578944,0.2568421052631537,0.24848120300751864,0.10489512410154433,0.23395585738539887,0.1073684210526315,0.168421052631578,0.105263157894736,0.1263157894736839,0.11052631578947365,0.06775119617224873,0.09315789473684198,0.0,0.0,0.26761250953470633,0.1136842105263156,0.25605937921727384,0.12091412742382249,0.14213576290677046,0.12645803698435187,0.0421052631578944,0.0421052631578944,0.03756644358148112,0.0465108349104049,0.07175150992234684,0.10501835985312115,0.09145610020474522,0.4156207312173563,0.0,1.0,0.0,0.0,0.0,6.460594,10.409074,2,2_Flyweight
998,Joseph Benavidez,Flyweight,0.014118551620979199,0.0106662161714125,0.014857453093740865,0.01006839379328401,0.04059829631736437,0.009797420833693967,0.3682271528664255,0.2091351722097505,0.2240949305337165,0.1374867760802518,0.36702013098314956,0.22306015616472977,0.21615965830179737,0.15907214876375922,0.12247664859327714,0.06976934013378432,0.22890754008175598,0.10626716572154182,0.3043241168536731,0.1321543960355112,0.18757769095757124,0.0886611479271423,0.28837568549647097,0.163993162676631,0.07330666587066864,0.05141909260876988,0.23068920171305213,0.2005621235822724,0.052958311522171515,0.06442606355386432,0.4197137956975036,0.24563329913981521,0.22600916710167152,0.13599983700963447,0.11715954598133513,0.0912413653235397,0.0511011857719924,0.0354480666911976,0.023507113783571256,0.021870555726335048,0.014902941231680166,0.01879196883321293,0.19153498975311076,0.07345638443105228,0.0,0.0,0.0,1.0,0.0,-0.93896765,18.252644,1,1_Flyweight
1000,Joseph Morales,Flyweight,0.06903661866649899,0.01543209876543,0.12114224673986024,0.01851851851851602,0.0,0.0,0.16188559322033888,0.11958930899608843,0.10558414598521984,0.06972169910022992,0.17072419106317416,0.12913841807909598,0.16282827209276804,0.1569021234428302,0.013580246913578415,0.0,0.158819836785936,0.2422002510985527,0.17358353510895866,0.12782848809844083,0.09469267426712286,0.0627118644067794,0.024691358024691003,0.012345679012345,0.03572269303201501,0.013888888888888878,0.026487093153759453,0.01820987654320888,0.0,0.0,0.06041740586078572,0.0317561205273066,0.05708367537463572,0.036474749727425836,0.05872930926311001,0.032868108221214457,0.0,0.0,0.1503807375478077,0.1263427560364414,0.09237056589793458,0.0683933342092582,0.17262015405882808,0.6266043073305763,0.0,0.0,0.0,0.0,1.0,7.5124426,-12.132043,0,0_Flyweight
1011,Josh Sampo,Flyweight,0.0,0.009043226623257499,0.23546862766128998,0.04058903930597404,0.14092113198014966,0.25640046522063964,0.19180526492073716,0.113966264717426,0.1927431469384163,0.10005490128731123,0.27328898106990057,0.23630123245427556,0.199887139322903,0.14437324162754184,0.043614512125159856,0.07731663513096523,0.128560132661856,0.12427766382041244,0.16760450080228417,0.0832810532952422,0.17163843006433332,0.07665012641448721,0.157017636634598,0.087539690379285,0.02674957604620463,0.012885170299952628,0.070748378245899,0.06530244379752898,0.08129638039978501,0.07751073600123534,0.19129146151569612,0.11793170783925991,0.20400859528638757,0.10942603108111039,0.04886039283160761,0.02659362003481598,0.0047066582615684,0.0032597420018468,0.04733042979001972,0.03605995194397384,0.030230088666806293,0.02684623622568021,0.29527191102127454,0.32107016322825366,0.0,1.0,0.0,0.0,0.0,7.8070793,11.649639,2,2_Flyweight
1020,Juancamilo Ronderos,Flyweight,0.0,0.0,0.0,0.21739130434782625,0.0,0.0,0.4695652173913044,0.2483277591973244,0.39173482565647866,0.1847826086956521,0.4402173913043479,0.23478260869565215,0.3420837393106803,0.171389692698481,0.3188405797101452,0.0,0.0,0.0,0.419254658385093,0.1289471634271055,0.28868630201028506,0.0869565217391304,0.144927536231884,0.144927536231884,0.21739130434782605,0.10869565217391303,0.3886693017127801,0.427536231884058,0.05434782608695651,0.08876811594202906,0.5075614366729679,0.26086956521739124,0.4656261612783353,0.2497139588100685,0.34945386843020815,0.2611633372502939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17048346055979635,0.0,0.0,0.0,1.0,0.0,-0.67540765,18.234924,1,1_Flyweight
1037,Jussier Formiga,Flyweight,0.0044733885205555995,0.0171312704782975,0.029207614526168938,0.0035713796826840035,0.005883390377864621,0.06209933492815865,0.11921299445389537,0.06927176024503805,0.22191153999190874,0.11089987629899388,0.1646338994734443,0.13233186310717274,0.26108703197252964,0.20317424080888857,0.13482349364569815,0.07893180461014693,0.116975147572788,0.02317986282951353,0.11754995292813651,0.05783958810902358,0.186933952988384,0.06763860535653271,0.052904813203351,0.035956379568376995,0.07120040834146502,0.04489677404792063,0.029896305016182345,0.035220570994039566,0.050991795288725265,0.05662510984405054,0.12980688871567347,0.07098326900991495,0.21071343316371463,0.08830100149914812,0.03609816507429041,0.03200959962092221,0.0465656154515024,0.0328454836254952,0.01513953195090945,0.016776510451302334,0.035563393815123134,0.03568197051737152,0.28839931272278957,0.13453577076688422,0.0,1.0,0.0,0.0,0.0,7.3356147,12.130601,2,2_Flyweight
1050,Justin Scoggins,Flyweight,0.0032408287871816418,0.0,0.02618597672512186,0.034096430440320034,0.0,0.06760225586830032,0.23486629093568562,0.20985262369178603,0.12689170007318573,0.07203887712100344,0.27860461990344965,0.2654777078433057,0.17947143523767792,0.17063930523926588,0.1720013843489438,0.20172261153886953,0.168731013462568,0.05401026068578307,0.20624727034800508,0.17050158751212446,0.09282164729845066,0.0387482712633975,0.186115806633238,0.131865284049951,0.046307978767540885,0.027386812334951632,0.08852769775434924,0.09241799771843659,0.06829360048937326,0.06377650940344573,0.1897532004557256,0.1481365888158384,0.12118989208720056,0.06438670521915585,0.0934950334503099,0.08861103922163645,0.0262451963976864,0.017414828468922,0.0985722698335256,0.11958710911308174,0.01968416724611848,0.01930049738498156,0.5240619287703052,0.11837282718854285,0.0,0.0,0.0,1.0,0.0,-1.8303323,18.57743,1,1_Flyweight
1059,Kai Kara-France,Flyweight,0.03135085095890082,0.016438292499255,0.0,0.04412448075568805,0.035808133043148775,0.03257574588685081,0.405777514204244,0.25750951072623296,0.3086258452823124,0.15716193403778608,0.4153949361822486,0.2809590474197178,0.2893485107030728,0.17309663711033996,0.04351636383078165,0.015218320449239726,0.22273627927311201,0.04840222258991716,0.3845157553845437,0.20479770512145765,0.2913171967255619,0.1234490762049369,0.167335747925846,0.103262113313879,0.05055986392627051,0.03275262878011876,0.18774443259073129,0.21810250961747465,0.05575377514885426,0.06841859570364463,0.44151574976265534,0.29331241109200124,0.3541954787717444,0.2004102088500973,0.0333702665721901,0.02570715902821415,0.0151823929289032,0.008222385128358,0.07949784214002245,0.0677669156739164,0.005312445225366852,0.004863712922981477,0.17743120025065015,0.1336132233919081,0.0,1.0,0.0,0.0,0.0,4.5348964,12.154241,2,2_Flyweight
1115,Kleydson Rodrigues,Flyweight,0.0,0.0,0.04919811320754674,0.0,0.31592592592592345,0.0,0.32174999999999987,0.28038461538461545,0.27244224422442237,0.22351851851851828,0.3190909090909091,0.27899999999999997,0.4156061376406325,0.4680431031019031,0.1711111111111096,0.08666666666666595,0.0,0.0,0.23399999999999999,0.1542208074588181,0.20734767025089587,0.1399999999999998,0.444444444444444,0.355555555555555,0.1041666666666664,0.07500000000000002,0.14303030303030276,0.16388888888888878,0.10833333333333303,0.14972222222222212,0.3776006441223831,0.34999999999999964,0.23458689458689458,0.19144736842105262,0.07501609708968396,0.08009009009008936,0.0444444444444444,0.0311111111111108,0.01652227842704017,0.024547385091602536,0.08606557377049158,0.09573643410852709,0.22295448766844642,0.29550466497031375,0.0,1.0,0.0,0.0,0.0,5.4135427,12.82561,2,2_Flyweight
1137,Kyoji Horiguchi,Flyweight,0.021520784596835044,0.0,0.0,0.043276069890480044,0.0,0.06280615380747452,0.26373293982866564,0.18937073348512198,0.18052225839767083,0.09815085424461203,0.3143030570093661,0.2623043345966065,0.18850764525578062,0.1409465123073872,0.08730147703702931,0.06454689012653711,0.17717053699712398,0.14537273862121425,0.24930220809832174,0.159054502485286,0.14359001195473162,0.0565277108231418,0.16738755245748901,0.110037495015647,0.05575379931806889,0.03206197977276076,0.06196670472094708,0.07508342140890228,0.07614151622442678,0.08880081866422893,0.2376640451264136,0.1669316612223231,0.1838336352641494,0.09504216652057784,0.09387815262983502,0.08284360993419024,0.0415586781280944,0.029205872106902,0.08592376538736735,0.07420422583878115,0.009311583672603194,0.01141884091118142,0.24450149938030666,0.22183814255912784,0.0,1.0,0.0,0.0,0.0,6.905536,11.491057,2,2_Flyweight
1178,Louis Gaudinot,Flyweight,0.0,0.0173128848496625,0.028253896401932422,0.01845326381483702,0.0,0.0,0.18366407114287173,0.11132935392895443,0.44914722664078177,0.3581310168745858,0.21804801921462152,0.1606447447641653,0.6152880366896946,0.6371442215988273,0.04562102040897945,0.026857426357690544,0.26351851244832003,0.28153866540323036,0.1688064346478742,0.08529687796366765,0.365813358149704,0.24290590968601533,0.08607748850275401,0.059266841827788,0.1817547279089843,0.1375781633212234,0.09814924487957345,0.08616569610758483,0.07276852813574251,0.10710218665524608,0.1896090683629539,0.11973127909042396,0.2694830417710373,0.1874609962010622,0.10341539332855715,0.06002534629544029,0.098837810885698,0.0825425215750428,0.02048057889763998,0.018256973188753526,0.2803936236273728,0.25760255705171214,0.08574930373966272,0.5870490518091495,0.0,1.0,0.0,0.0,0.0,7.555838,9.599598,2,2_Flyweight
1180,Louis Smolka,Flyweight,0.0037978718382191694,0.0038657155400025002,0.13177699705705312,0.05860780163512207,0.27083343950065825,0.1190451662218483,0.3188638437453104,0.23311622715645222,0.2263375088713623,0.1434737814381282,0.33849341821902285,0.2675049769144338,0.24476720659748258,0.20507964999397657,0.12272585235443734,0.08031302040962082,0.319489944095656,0.31573442128819496,0.31211283729550016,0.20387381765265944,0.19061552760457642,0.0971653707490389,0.184741051832086,0.135535091276651,0.07638220523005203,0.04909064080054014,0.04426018754920399,0.05883725253624312,0.04465267910843326,0.06319175669117386,0.25102760681000874,0.1517116227868656,0.20597813092699252,0.11960208445116444,0.1462953098491394,0.12901621209333106,0.064141327238528,0.0466841827028536,0.1354087175166607,0.13421052919039123,0.035445422959622296,0.035056811188603675,0.35368171874749016,0.29499340749162534,0.0,1.0,0.0,0.0,0.0,6.468247,11.037732,2,2_Flyweight
1227,Malcolm Gordon,Flyweight,0.0,0.020259682964517498,0.025761442189839036,0.05070439522109706,0.2987511008197496,0.05092897986225077,0.14834758476556137,0.08351009583739535,0.15837210264648352,0.11837958979492451,0.195239314785189,0.15099538285649308,0.22726191872275833,0.24635630327222163,0.10809470890673631,0.05340538749856059,0.1564884828302,0.22824203714743618,0.14530411346984637,0.07496103590729586,0.13718244666691792,0.07907766314505721,0.026482473822647002,0.026482473822647002,0.031280012699426256,0.02684997901295401,0.08393115935274775,0.04564727141258649,0.06196362180389551,0.10120724894636277,0.15409090846474685,0.06888824674302871,0.15947935389768433,0.12542688758071735,0.0348101037464719,0.033897335902510865,0.0078756154426168,0.0063004923540932,0.030485783865719953,0.038333437056779655,0.032737052487856924,0.03377749618609162,0.2178044063695864,0.44691527289989186,0.0,0.0,0.0,0.0,1.0,7.442069,-12.470045,0,0_Flyweight
1231,Manel Kape,Flyweight,0.024237868625252807,0.0,0.0,0.00958209783524401,0.0,0.0,0.27197072553106166,0.22272603071389038,0.30690153172484735,0.21972403552383318,0.2599158988994308,0.20741202240909973,0.28595450427903146,0.22914101262080686,0.0919658799987027,0.04658012103830287,0.13887241558104801,0.03896719786332564,0.2518044273075748,0.17816591763688971,0.20539524407065446,0.10107743534901781,0.130693080670598,0.10192339371745801,0.13943608626612228,0.09824590918481403,0.1333704749959247,0.16576756247029323,0.17863925076155254,0.21631383238004182,0.34052908075028415,0.3125295456202602,0.3555939003994309,0.28624552411769,0.006161242127413042,0.003837155394383749,0.0061429910125952,0.0049439502452092,0.007144538145629916,0.007608233622524153,0.007659070461840484,0.007053516520535686,0.029672908373777198,0.06399496036552225,0.0,0.0,0.0,1.0,0.0,-0.6608009,17.831367,1,1_Flyweight
1254,Marco Beltran,Flyweight,0.011166968953465565,0.0125691302161875,0.019595277613930213,0.10016115249843612,0.03145779289258094,0.0,0.1661863634017515,0.10295788506866715,0.12648712310282675,0.08440306349051581,0.18970154202764358,0.1381105586428778,0.1431857140386613,0.12720872546535228,0.024340144559332828,0.017259375232979126,0.193096249906804,0.20981223726694487,0.14849653812972977,0.07402003046369289,0.09911444442039441,0.048937884601047005,0.11184136323926,0.070807693263519,0.04661450716583776,0.032886436235798636,0.07206617036632601,0.0762444394741406,0.04360006652558626,0.057660406953070314,0.139794223660784,0.0701486502761385,0.1001706249929843,0.056915578457179705,0.11097694013012067,0.10367286879811974,0.022368272647852,0.01971298415047,0.04958843934767721,0.03901531983487196,0.05041654174316011,0.04533305938875653,0.15037254149110005,0.3982195591557706,0.0,1.0,0.0,0.0,0.0,8.155995,10.749554,2,2_Flyweight
1275,Mark De La Rosa,Flyweight,0.0,0.0049673397412,0.0034722447602735305,0.05458043085894006,0.0,0.23530230192521095,0.19920909781202692,0.10657179759109077,0.2285297193591408,0.16414544233486175,0.21860457271982411,0.14059476259291606,0.3478581376092996,0.3543113104408543,0.059927388767510074,0.013865704875987922,0.100796127150788,0.10587871599948742,0.19129662884082385,0.08183441975703562,0.1862508463541228,0.11926535351478779,0.070998669885481,0.05594030841443601,0.03568296942679876,0.018645214017369755,0.09242574173245759,0.08289748440413143,0.15017917439024103,0.16177975509977768,0.22892039359007746,0.12053031938493886,0.19350790304755947,0.13510819254705972,0.048860658414600466,0.039631107197714364,0.009912513696964,0.0059809932462104,0.015065926087032522,0.018225720245040627,0.0978049196565207,0.09592389566136045,0.07308345996987602,0.48619207544050547,0.0,1.0,0.0,0.0,0.0,7.4976287,9.99305,2,2_Flyweight
1301,Matheus Nicolau,Flyweight,0.034119707290008836,0.014121788404285001,0.07080828623424107,0.0,0.0,0.0,0.23356058287695855,0.19173116604203158,0.2862123632917812,0.13645458572159508,0.27983257479206175,0.2493410146592874,0.281024826803726,0.1716035555906013,0.0903123643396657,0.08106625611192042,0.080123924220632,0.00790114725851801,0.1761645650696669,0.11482830864658516,0.24503827535069286,0.0816088449312225,0.29023722412347697,0.20753844579092,0.07151960803149152,0.04007425571383951,0.10935752932020151,0.12574018608619675,0.09230267181607277,0.12582006260311718,0.26517990222422383,0.2388214041427719,0.31664412654281865,0.1606668745941772,0.008615090143535755,0.009174696728658874,0.0100993193971044,0.0070298082217936,0.03635771569745141,0.03405897866021447,0.023979737249610025,0.020143417567167036,0.2501059707218624,0.03425182052744627,0.0,1.0,0.0,0.0,0.0,5.8847528,12.492328,2,2_Flyweight
1314,Matt Schnell,Flyweight,0.004601757040123681,0.0290210479016325,0.07047474712776473,0.02945845366007703,0.0157686088366391,0.02869036449526863,0.34738044892103065,0.21107980219712563,0.31866619933861395,0.23452468578255503,0.37355027003835345,0.2631962636501868,0.312773331236818,0.2746991881199778,0.03634725495679744,0.03176213431131785,0.17331376051706,0.14115162595280975,0.3263367662125574,0.1609251228849651,0.28323804601832164,0.1785439246095258,0.149289412001646,0.09567511070528,0.04993701604869751,0.03962120437237688,0.1674231812101315,0.19129822973826532,0.12490088534476203,0.15549075032708998,0.405541679399569,0.2594031196580028,0.30422761076575067,0.21032984607035304,0.09915533694939553,0.08173137385098968,0.050750160181622,0.0368359876165684,0.014689258391962834,0.014605830494916046,0.06133748143614655,0.08449810479871438,0.0414209337010829,0.22294209140709267,0.0,1.0,0.0,0.0,0.0,4.811573,12.060736,2,2_Flyweight
1410,Muhammad Mokaev,Flyweight,0.1569259092151737,0.0,0.28633984189077794,0.007434944237916007,0.0,0.0320528707145716,0.10573317443109223,0.07260339585374712,0.09825977628109267,0.045601022547918285,0.16346100434977873,0.15397974511591703,0.14076787458263462,0.12681455738688094,0.30807159690908953,0.2788243785457616,0.258672830428656,0.39447606640370086,0.07436014936563397,0.04199591328682341,0.049214214127065,0.015399182000915699,0.177236703143798,0.09617229630910201,0.04110531704757076,0.03579685999252276,0.025309007373562196,0.02783990811091841,0.12345534631152377,0.01734095971315682,0.10793273972218818,0.08724190651645455,0.10455489415880444,0.041204017130268694,0.009102165253437773,0.005668730717042253,0.0106189836839964,0.0106189836839964,0.028743301694076562,0.015225547465839158,0.008299101605603328,0.012146894745742778,0.5727679658597485,0.055874743226208515,0.0,1.0,0.0,0.0,0.0,7.850007,11.978093,2,2_Flyweight
1419,Naoki Inoue,Flyweight,0.0,0.0,0.2459905660377337,0.0,0.15796296296296172,0.14370370370370408,0.26100000000000007,0.21461538461538443,0.15874587458745867,0.09444444444444434,0.4663636363636363,0.45299999999999985,0.1877116821150612,0.15384495375362833,0.048888888888888454,0.0,0.177777777777776,0.13555555555555437,0.2442857142857142,0.18585584488626805,0.1234767025089604,0.0633333333333333,0.033333333333333,0.022222222222222,0.01249999999999988,0.004166666666666626,0.21454545454545468,0.21305555555555497,0.15000000000000005,0.13611111111111113,0.21618357487922696,0.1749999999999996,0.15044159544159535,0.08934210526315775,0.08573268238821025,0.09343843843843758,0.0444444444444444,0.0311111111111108,0.109047037618466,0.09818954036641102,0.01721311475409819,0.01007751937984486,0.5930129672006103,0.0875148430873621,0.0,1.0,0.0,0.0,0.0,7.1069794,12.79636,2,2_Flyweight
1431,Nate Maness,Flyweight,0.01303150944744872,0.0086073334480975,0.007622362177100742,0.005164400068857006,0.0,0.0,0.11364262351523495,0.06650158242514903,0.24129508836578256,0.23021747862512185,0.2335599931141331,0.23611637114821823,0.3145974820858294,0.368565953332631,0.018936133585813423,0.026854880358064243,0.30986400413152,0.1680151489068634,0.11513661067801181,0.05636471636669068,0.18986111650997609,0.1724909622998793,0.060251334136684,0.051644000688585996,0.08198485109313115,0.05680840075744501,0.0036933285340927475,0.005078326734377527,0.09425030125667028,0.10543983473919694,0.12504334852714785,0.0658461008779479,0.15170094150985863,0.11930443685388348,0.04150855039022873,0.04342981301149584,0.0351179204682388,0.030297813737304,0.010751284636634757,0.01369143186379635,0.15521138764325546,0.19282428629192058,0.026530283435354116,0.6180722464089022,0.0,1.0,0.0,0.0,0.0,7.69321,9.66175,2,2_Flyweight
1440,Neil Seery,Flyweight,0.009043664774417103,0.0051250512505125,0.07451996542711842,0.03738078961368004,0.07489764439655286,0.023331418851366695,0.2634525241300967,0.16343872864388204,0.25933406417209987,0.1358526168681108,0.2935482465913595,0.21517928890549232,0.2708137903761005,0.19029812465742704,0.05758347621354907,0.03424394057990106,0.40052411061300397,0.26626830335107465,0.26476112075613073,0.15703436057897077,0.2373930482006766,0.0908919664609869,0.09026469689628,0.038488605443905,0.047208202453925256,0.03563987906149688,0.07155722545204365,0.06621365466839932,0.06386001811980901,0.09979698337789157,0.2826059799090624,0.17595368838502426,0.24095809106180335,0.12484408048666691,0.10889968058713022,0.07677536660543624,0.0536218158324832,0.0363923394743588,0.029358340600872536,0.030798227745998195,0.04931906764451042,0.0283184019796665,0.06927326311263243,0.4340654782294358,0.0,1.0,0.0,0.0,0.0,6.641085,10.169339,2,2_Flyweight
