Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
1476,Ode Osbourne,Flyweight,0.05376790014124189,0.0218244893060125,0.0,0.051556232045145055,0.0,0.0,0.3203244408678509,0.24004449500102268,0.24768062819119932,0.2137081270545264,0.3372244741860515,0.2661934363589319,0.3026591050563786,0.33474497115237684,0.06704284586475527,0.01697838304367013,0.13748328545372,0.10483100515846162,0.31362564173675606,0.2183707072716267,0.17801206250051185,0.1143385812266778,0.16996729142141098,0.117680247579324,0.12057582420985466,0.09779732715933077,0.06083358404362251,0.057893280678886175,0.08425687599427277,0.13761956412397897,0.35044808071864214,0.2543467753438466,0.22281324363140417,0.21078246490571872,0.029171761298142886,0.031105718096404385,0.038310197637004,0.0278619619178212,0.05969258701022071,0.0792710068439837,0.06697574389909332,0.060818193486040784,0.02365193620520032,0.2809131535917893,0.0,0.0,0.0,1.0,0.0,-0.834396,18.111563,1,1_Flyweight
1490,Paddy Holohan,Flyweight,0.04288301809647824,0.0,0.11107182275540783,0.06627026089032308,0.021919005036486163,0.032377214615878676,0.19311314017314055,0.12793482932102276,0.1405264290570683,0.09218891014647519,0.2779663239838989,0.24657482639190337,0.1533290219914694,0.13168935683702407,0.11650283527283953,0.07688119771966152,0.071074444480488,0.04335541113309285,0.16077065888666447,0.09360285331566827,0.11420503267814466,0.0592296051044154,0.11030818123248799,0.04165822335386,0.04767948113061751,0.03618550802331451,0.15945975397675088,0.156334123448811,0.04202954911170451,0.03852125073762775,0.1878944236105715,0.12527225119749555,0.11166052297834825,0.06038388676521266,0.025660732532952646,0.007276723418718728,0.023360535153892,0.021939046264282,0.0602992298229112,0.055768517322544134,0.05666532699068094,0.051163186943504545,0.5708413958697998,0.15114906740996195,0.0,1.0,0.0,0.0,0.0,7.52469,12.555157,2,2_Flyweight
1522,Phil Harris,Flyweight,0.0,0.0395816719829875,0.0,0.06998836005823209,0.0,0.11934982823727537,0.2847786960901968,0.10157608110809657,0.2847896894921658,0.11106985504286482,0.268280880629208,0.09682313749803634,0.2726264156238381,0.13343340927770223,0.0920318341343127,0.08914613636133285,0.052821896119532,0.0,0.2615350193575873,0.05653768780767916,0.21916303240832358,0.0515988667592112,0.09586063069471801,0.036939189300047,0.06531454344595164,0.021618321371610755,0.19348173376080902,0.1921136406600252,0.19174001405942928,0.1988985626242278,0.323078369008389,0.10753628873687686,0.3149018629869856,0.13999530300685176,0.12002221042675976,0.09352408553098608,0.0158265536253436,0.0042220450115184,0.01085153476444206,0.004077453981837074,0.019612653727927313,0.0071799311969140125,0.17175438710741278,0.12152683345793396,0.0,1.0,0.0,0.0,0.0,5.9802585,12.2206135,2,2_Flyweight
1576,Raulian Paiva,Flyweight,0.007509924442482865,0.0,0.03670535014963031,0.0,0.0,0.0,0.3987413784519385,0.22738620348053437,0.35341447995702385,0.1845686142417865,0.3790959104789263,0.22142020711630372,0.311522340340137,0.17577666870581313,0.07294929289352989,0.0,0.34764068370016,0.1570833087468774,0.3509446362187998,0.1460593867609778,0.3022017666875413,0.1090727341122321,0.31683631321177697,0.203845444621466,0.10139294565409802,0.06958786031450964,0.1457079804059352,0.17056165299659598,0.08914096152711377,0.12528715751067002,0.4729946921405154,0.29401099752168497,0.41004967252101704,0.23700701082787487,0.05781601562707968,0.038562436739712914,0.0108471017485884,0.0063407486084064,0.025538751045372492,0.01962916287723003,0.0051368913401180025,0.007518558199914314,0.11898851478317753,0.05401805467907655,0.0,1.0,0.0,0.0,0.0,4.4916797,12.320882,2,2_Flyweight
1578,Ray Borg,Flyweight,0.0,0.0,0.09943567321712186,0.004318151262843004,0.0740254782773976,0.10637819677350933,0.08587737182109775,0.06568482330241707,0.1186602436177078,0.08796959975005507,0.12727126583182188,0.120934189939322,0.17058259698149303,0.18415486475279244,0.17370258045130998,0.17375787117447358,0.131802266564576,0.0896926662564995,0.0777210466105339,0.051747609894269776,0.0834942644975054,0.0415276461073224,0.074978820542309,0.057860071781924004,0.06731284068753113,0.051982869575950885,0.014240758495776008,0.011178174116443203,0.027671165052648005,0.040957222974191694,0.04804310580387879,0.0221921848199457,0.08927420199605307,0.046527364119405855,0.06584766151180045,0.0475057503192432,0.0555391739349864,0.0448056802474628,0.05074252522786484,0.05389749150488813,0.026873693101829292,0.03489682554462589,0.554432136136839,0.25039418834486754,0.0,1.0,0.0,0.0,0.0,7.9914474,12.237221,2,2_Flyweight
1603,Richie Vaculik,Flyweight,0.0,0.0068898994074674995,0.049358394752048576,0.0,0.09882907431162362,0.12555155595827253,0.1443723148258351,0.10878073314996638,0.25581658619279,0.21731610877401167,0.21153682148534542,0.20675878233059244,0.2861112709673276,0.2995036417694879,0.15058349818422256,0.08694901625864625,0.247303934425268,0.23729067596695577,0.12162873064985265,0.07460689433911102,0.22070780850737595,0.159862389419979,0.11436642786984699,0.081856431269729,0.05489423872389939,0.04968051264649801,0.07833808825594668,0.0850839687960724,0.09450571540934777,0.12451148982455537,0.15830821411638932,0.1189965878701794,0.19471386142029543,0.1521875820135245,0.07768042031451919,0.07847307840947931,0.0425445938685388,0.025306279540084,0.006593722091912053,0.008578658207201545,0.11468998209455548,0.1388882884325784,0.20383344550678806,0.44359959756835954,0.0,1.0,0.0,0.0,0.0,7.3030887,10.073975,2,2_Flyweight
1624,Robert Sanchez,Flyweight,0.0,0.0890932693249725,0.06398598538553776,0.10691192318996712,0.0,0.0,0.05207823062604082,0.031208785825715176,0.16532044112611505,0.1252612586133697,0.13263040293203407,0.12326834525325761,0.17449093567218193,0.1588143844079499,0.1737777995493278,0.3080606446556267,0.0,0.0,0.04792614312306672,0.03050919953722522,0.17954155434126476,0.1326295679435679,0.035637307729989,0.0,0.0,0.0,0.015501839201261044,0.02131502890173393,0.0,0.0,0.03898166646078351,0.029042568825315748,0.04929466454645243,0.019178498502059854,0.0,0.0,0.0285098461839912,0.0142549230919956,0.03179571411806973,0.015746448896567865,0.1766675714352251,0.16161104668250917,0.6579419292947206,0.22236591861445176,0.0,1.0,0.0,0.0,0.0,8.085483,12.279904,2,2_Flyweight
1635,Rogerio Bontorin,Flyweight,0.0,0.002221037668798863,0.06270675004814044,0.0,0.08803762508224587,0.0,0.16344461961846352,0.13331594743825487,0.19610692746804956,0.16230810040878518,0.17938905198829358,0.15763743017992146,0.20685027231355135,0.20766332400812884,0.0939011451715261,0.0611807940872506,0.364049791550604,0.2842453025123498,0.1518443671609641,0.10675314508177482,0.14608578972153421,0.0873932232583704,0.100327496276705,0.08702761125245101,0.10998941938540464,0.09593625746785202,0.054375249475971305,0.0603902865170524,0.019283516235741004,0.03149640985171034,0.1852254450822439,0.15323747748574634,0.18115558029022447,0.14533032170397533,0.06032971510512043,0.06825397252494415,0.0614199581816156,0.0515520692640012,0.009096210520394965,0.013514369916015376,0.02255308796957787,0.029211495207054836,0.20844850394329584,0.23873317294626736,0.0,1.0,0.0,0.0,0.0,6.9515753,10.695413,2,2_Flyweight
1671,Ryan Benoit,Flyweight,0.017058342583761404,0.0,0.03191226457443799,0.10712871294855011,0.15791665296553756,0.08252196351070558,0.24083032278436278,0.13537973343300547,0.26599990335875584,0.15846706330623342,0.2376767974470321,0.14252091562144237,0.31686424364051285,0.2658338439880127,0.02823182413249003,0.015126882348501325,0.36491210827153203,0.21619122691135284,0.2348921911109176,0.11800253758643464,0.23282955596785027,0.113799325508625,0.112127204862877,0.066666419153649,0.06521941933662377,0.04169208194604676,0.06671514236382114,0.053571179768602595,0.07005506648922377,0.08426229548317377,0.2679505793198409,0.15396267091516694,0.2707020552667391,0.16914025769371213,0.06697750875908577,0.055754586786699055,0.0222713478201912,0.0138564611422032,0.025862042664976905,0.020326591259884425,0.0441420875790171,0.03760030156206244,0.10791848351126464,0.35122328017898746,0.0,1.0,0.0,0.0,0.0,6.7206655,10.255466,2,2_Flyweight
1710,Scott Jorgensen,Flyweight,0.0,0.0063981415828674995,0.02092339862352643,0.05321199736535706,0.08934051880049303,0.06111555261449557,0.2607123650733307,0.16085826319861976,0.27337305554233093,0.16947521921630662,0.27139465263963125,0.18181837729213698,0.2696336046592893,0.19821740219080994,0.15385175907556858,0.09817154721867496,0.36236976454034797,0.21731206323386976,0.24812983941276415,0.11969836286475152,0.2420328795275459,0.1213987919649786,0.103369445912942,0.07613622652009899,0.07770361225853552,0.05451824954877901,0.12007363632751275,0.15320471139859065,0.04080896062576126,0.05892641246396422,0.2885281574383202,0.17216868178922085,0.2977134407494979,0.2006903218898999,0.12471747462023607,0.1165992749216861,0.0341561727753568,0.0218067514847464,0.013667381868163323,0.01620775359638125,0.010299884159785914,0.008839069529459757,0.26051631495267435,0.18807072960065419,0.0,1.0,0.0,0.0,0.0,6.0109525,11.01891,2,2_Flyweight
1733,Sergio Pettis,Flyweight,0.0033446705880513608,0.0081224823074825,0.01681175391259344,0.006828012598512008,0.022156217535659332,0.029436320980252104,0.34033292129116044,0.1939772778544785,0.2635138246465379,0.13345569226785692,0.3497571499579245,0.22126336737559735,0.275019836705107,0.18415910975047098,0.06748430069202807,0.04587754441119728,0.24951098585534,0.11361964249550234,0.3500017951905814,0.18095228485035728,0.2299451561074533,0.08661651726003,0.102420944448547,0.058967898103668995,0.06597187622071427,0.04180471521648076,0.07067344068827575,0.0814659236520044,0.06920996953192428,0.08675342883520365,0.3939557187249747,0.2374432027695036,0.27646763023742404,0.14388273507303756,0.051934301012184186,0.043770179084950074,0.0203286830829052,0.0140159124819584,0.03218173616150323,0.025873773249798285,0.03387297847033656,0.027301856509390012,0.1310450119623391,0.2752288677936667,0.0,1.0,0.0,0.0,0.0,5.2512755,12.005485,2,2_Flyweight
1793,TJ Dillashaw,Flyweight,0.07822526218778035,0.012780758672322501,0.012326539993690178,6.363863239331176e-05,0.0,0.0,0.4335620008734715,0.30327417884087454,0.27615776969511263,0.1514564096165042,0.4798347692674183,0.3687531569752934,0.24940833024197556,0.15274883414126328,0.07612153730970808,0.059132642874965495,0.15095582730222,0.031177439480902736,0.3880266462262469,0.25419210479661924,0.24248798473638866,0.11628874469678038,0.21403918143249298,0.120643873221861,0.08112287871225339,0.04040725605190913,0.26855661682963866,0.2044257237334651,0.04316009483403976,0.047983497629148955,0.4074096273550273,0.2286369478412775,0.3031195184068905,0.1816241642914372,0.18457987629872155,0.20372904174451376,0.0310097329673072,0.0169163963064636,0.112777476978518,0.13070333912737256,0.00990709905206855,0.008124764220753035,0.1713871525745277,0.009547797080300298,0.0,1.0,0.0,0.0,0.0,4.765728,12.671254,2,2_Flyweight
1802,Tagir Ulanbekov,Flyweight,0.0,0.0046296296296275,0.020499213836475225,0.01666666666666502,0.039490740740729766,0.0,0.252375,0.16038461538461518,0.22649889988998895,0.14743827160493816,0.2981249999999999,0.22275000000000006,0.2556970028810929,0.21365554917695193,0.22814814814814688,0.1841666666666661,0.285185185185184,0.1920370370370343,0.25821428571428556,0.14960736450064832,0.16793608124253265,0.0663888888888888,0.07037037037037,0.05,0.05034722222222214,0.03680555555555551,0.0645622895622894,0.06555555555555492,0.17847222222222156,0.2461342592592584,0.29473027375201283,0.19541666666666657,0.23862416904083578,0.15953947368421026,0.06519256056603495,0.05895520520520517,0.042222222222222,0.03037037037037,0.012667080127397413,0.013910184885241364,0.00860655737704894,0.012596899224805847,0.41669887278582934,0.10787814532089333,0.0,0.0,0.0,1.0,0.0,-1.6941907,18.210318,1,1_Flyweight
1814,Tatsuro Taira,Flyweight,0.022666005450077336,0.0,0.14966814631370579,0.026947681060086028,0.25540413271392676,0.3928459370954211,0.18323312200137074,0.18299770654294295,0.07881421109897128,0.041354238062599934,0.24729671630631195,0.24453495544893755,0.08876612887437685,0.07043311254237068,0.15912344832838318,0.07512794151244992,0.179651207067244,0.10958723631101652,0.17603975325565452,0.16093295363677218,0.06737988900926378,0.029533927347498,0.071030386109207,0.062047825755844,0.02792152159012988,0.016531014393420005,0.07847958682091648,0.10790943187876013,0.009307173863376003,0.004198080877312355,0.09302265134282277,0.0837645647703903,0.08817543726042683,0.04670056094657477,0.030548511484969613,0.03393353257301086,0.004112405757368,0.004112405757368,0.15304340767802363,0.16481575350057598,0.004247238733019204,0.006216427307649,0.5217716804452649,0.20373572008666627,0.0,1.0,0.0,0.0,0.0,7.7910447,12.19803,2,2_Flyweight
1843,Tim Elliott,Flyweight,0.0019411570779698005,0.0,0.05321430159668613,0.03023747313774603,0.09690076809606578,0.08989299291500927,0.2756803297739233,0.18756767129784316,0.21995406481350105,0.13110855508516853,0.38884774347499507,0.33831628753787024,0.22093249215638255,0.167070235595593,0.19834224901537442,0.15673883218280846,0.15410062625864,0.09365203537962861,0.230271383538866,0.1307458497830015,0.19985706191802483,0.0955288298022207,0.212902781497467,0.118894882020593,0.044785988467744134,0.03272842032801301,0.16464406729755496,0.17080699654153159,0.04999163028709951,0.0698627992807877,0.2667912758520088,0.17144642711568328,0.23171578632640052,0.14642419235923923,0.15738817004634698,0.1293386817560688,0.0296119442683968,0.0168393927664316,0.050495333690527035,0.050113197914564166,0.017198426935684345,0.017334092642959816,0.30678499796767833,0.20277852170919514,0.0,0.0,0.0,1.0,0.0,-1.5421445,18.480408,1,1_Flyweight
1884,Tyson Nam,Flyweight,0.025930719647710054,0.0,0.0,0.0,0.0,0.0,0.39617548602492586,0.1985482900505705,0.4980326441306675,0.2731741554480735,0.3628074792461007,0.17595883957154126,0.4378123914532345,0.25922026185388375,0.010649009464599011,0.0,0.01936183539018,0.0,0.38154101948262825,0.15408813443388847,0.45134018130839487,0.20058693910256403,0.20803369830812501,0.11846594277422001,0.07160852418151276,0.03597388511606476,0.10700928701626072,0.12668629074714133,0.17703911300299954,0.2444984695657806,0.4655455170351079,0.2404598914354644,0.5789128498290551,0.35274320857375346,0.04525354739238756,0.029934541284812297,0.020203429628942,0.0150769320981924,0.03418377404571959,0.034483437182010454,0.0019854672813763826,0.002357235823958721,0.03855934334895379,0.0029201500006925175,0.0,1.0,0.0,0.0,0.0,4.644955,11.60992,2,2_Flyweight
1902,Vaughan Lee,Flyweight,0.0010708885170286663,0.033951534184950005,0.007516581400802645,0.01909773797903402,0.0,0.0,0.4843568306242838,0.3505022541859957,0.3347965828285072,0.09318988810140175,0.5067324349037204,0.40116708398760764,0.3072730112704862,0.10094678881984794,0.031744684462928836,0.0066205491660633106,0.32423715146628,0.09060815685608771,0.3497505168514802,0.20012722346599518,0.2987255853559365,0.0567839409243303,0.602215337605568,0.370496116793277,0.07352629121928415,0.03469422399524664,0.29865004070325984,0.28356957942536903,0.08498493400670477,0.057706998259983336,0.6018973495045965,0.48164495183126055,0.364152512032663,0.09034905304257107,0.06344538679898226,0.06016188917347434,0.0129015829902812,0.0035649110894196,0.0017670136076110294,0.002062717925619216,0.03563450060284831,0.038106649269794964,0.02883976944422125,0.17894143133577575,0.0,1.0,0.0,0.0,0.0,4.366793,12.569724,2,2_Flyweight
1907,Victor Altamirano,Flyweight,0.011274953586570904,0.011170688114387501,0.0,0.0,0.0,0.0,0.35521648793565685,0.3274401938544028,0.37169148550243747,0.2664194221030681,0.38166097977089924,0.3623967828418229,0.3391775241962985,0.2741364494011859,0.0882097110515325,0.03909294012510907,0.36085790884718405,0.12229073577598823,0.275242818843355,0.19048872402695,0.3153655817886554,0.18716711349419102,0.5057789693178429,0.46121537086684494,0.10443476318141177,0.07268766756032138,0.06335066482519489,0.08051645814715433,0.10697050938337803,0.15016011319630562,0.357504651755147,0.3414008042895438,0.34438458101326735,0.26149646065566035,0.12463417432977816,0.13115736379811432,0.151057491808162,0.0877747989276136,0.07341118508614998,0.08094714118678635,0.014518085527183163,0.01719662489348836,0.14334967270139445,0.08544893091114154,0.0,0.0,0.0,0.0,1.0,7.340582,-12.5160265,0,0_Flyweight
1909,Victor Rodriguez,Flyweight,0.0,0.15060240963855248,0.0,0.0,0.0,0.0,0.1585843373493976,0.11260426320667283,0.39544315877370856,0.29016064257028096,0.17743702081051482,0.1463855421686747,0.35577720950680586,0.29119994439123353,0.3975903614457834,0.0,0.0,0.0,0.1533562822719448,0.10719703947554543,0.4041974349008939,0.2710843373493975,0.120481927710843,0.06024096385542099,0.04518072289156613,0.04518072289156613,0.0,0.0,0.0,0.0,0.18753273965426917,0.1626506024096385,0.4562094531974049,0.36905516804058336,0.05810196848598577,0.0,0.0240963855421684,0.0240963855421684,0.0,0.0,0.0,0.0,0.33646715006479005,0.030810263956589673,0.0,0.0,0.0,0.0,1.0,7.308993,-12.373975,0,0_Flyweight
1939,Will Campuzano,Flyweight,0.0,0.0,0.0,0.05877413937867306,0.11936747830953312,0.07239481294896771,0.2227329974811082,0.13950784731641147,0.24802354290844686,0.1958671517865471,0.2612205175177468,0.19496221662468516,0.2499686480785484,0.23266994015233264,0.11698852504897812,0.09823677581863875,0.235096557514692,0.18779736915756792,0.20532565671104694,0.09462621396749811,0.21419607630707,0.1360201511335011,0.187517492303386,0.15673103834312901,0.05142737195633888,0.04513014273719551,0.027020838103961217,0.037153652392946664,0.09445843828715328,0.14399664147774902,0.25629824326571665,0.1712846347607052,0.2832461409287606,0.248619028680012,0.035092092917088286,0.0336230436986094,0.014553596417576,0.011195074167366,0.022473628087157863,0.01731301719306986,0.004335797167278891,0.006346044949524105,0.24837693840339542,0.2187226933126523,0.0,1.0,0.0,0.0,0.0,6.1823745,11.430547,2,2_Flyweight
1943,Willie Gates,Flyweight,0.034534490908238076,0.0,0.03902282874011131,0.03444564990806703,0.0,0.11398252195755237,0.18370614230915838,0.10005639379684753,0.24034556998021375,0.21492369326572888,0.18556090421746657,0.11393001106400766,0.3107520473669305,0.35462057633448296,0.0,0.0,0.2992788794185,0.11887855940341305,0.15345029590745168,0.05899170524476117,0.1718255322457421,0.1340779238258625,0.122022158339923,0.10380517852819,0.07915583946580838,0.06293381515228577,0.1309926943436048,0.07612059190550541,0.1607317083432893,0.17616025733306862,0.1951134548930305,0.0872675553823371,0.13422095471985268,0.07433524701992572,0.07237126712781315,0.06255654303185611,0.0805345184129412,0.0597057931739876,0.0238045505939168,0.033213624240207726,0.14210850150576038,0.188265500204194,0.029341281741728925,0.5543504196157706,0.0,1.0,0.0,0.0,0.0,7.6494875,9.735723,2,2_Flyweight
1945,Wilson Reis,Flyweight,0.0,0.0160665973247875,0.032990358824462274,0.006356778890427006,0.03464421713834441,0.10800881086182003,0.21159459745184947,0.09858412613117581,0.21975927516795338,0.13943982043192535,0.2710695450592011,0.1757651145141795,0.24578174458544738,0.2090423337033446,0.28692633749624274,0.22052018368458426,0.097601381482916,0.07699422388933859,0.19782190141249054,0.06444506947176067,0.19738979251130412,0.10563889152314429,0.076926398074451,0.041429334295186,0.05218698783986514,0.03652071558306563,0.1214318696516087,0.138552994853351,0.04325818156688476,0.05221235351776244,0.22635015741469922,0.0924396926327298,0.206530392863735,0.12910801950052972,0.06607385280332925,0.05474630655492279,0.0331999616479504,0.0190905946893904,0.030894704096960265,0.02891959734261887,0.04810998215296692,0.04862516675825976,0.39486682113982724,0.08310085398976436,0.0,0.0,0.0,1.0,0.0,-1.8208222,18.66632,1,1_Flyweight
1955,Yao Zhikui,Flyweight,0.0,0.0,0.0,0.0,0.2081630571249107,0.046784892236861254,0.1827314618644067,0.0728243155149933,0.12052590852305557,0.09363517472274527,0.28334167950693373,0.22418008474576262,0.2007831813830587,0.22819595871392362,0.047749529190206856,0.014107815442558522,0.21773383553044398,0.15551553672315868,0.2029757869249393,0.07801242677752554,0.07987617196201122,0.040282485875706,0.021704331450094,0.010938480853735,0.025838629943502757,0.016375353107344504,0.003880471380470639,0.005335648148147127,0.1308086158192088,0.1868547944130571,0.18297232229773375,0.07236228813559291,0.0983135754180952,0.0640441322232134,0.08415092650728385,0.04366493612256212,0.0550533584431888,0.0463716258631512,0.03265950375514512,0.016174230431119194,0.018039733259238636,0.02144319625104014,0.1947881248195408,0.3889294408265167,0.0,1.0,0.0,0.0,0.0,8.096046,10.970377,2,2_Flyweight
1973,Yuta Sasaki,Flyweight,0.0,0.017192691295517502,0.05258422551120171,0.038997977241738035,0.11642766148852256,0.026102769444201528,0.17801124571378743,0.10978185910844562,0.17698504890576647,0.12853625104806318,0.21392936549640376,0.16187615996416313,0.23543286046621703,0.23781228323980744,0.1898650684967214,0.13045279353892522,0.170635025576556,0.15701396771122397,0.14476582484158285,0.06854954932884441,0.15157399209512634,0.0888480927440007,0.137423978267323,0.086261210980298,0.03720258276963413,0.026404605219171005,0.12455710970306538,0.10843142621484606,0.07094516810056427,0.10667883946364395,0.1863228138895279,0.11706794666988346,0.14212261639592752,0.09273974776393154,0.04620305508661745,0.03817313303724903,0.049749592235184,0.0345245452923784,0.03358736263098873,0.026714454963724456,0.05360552945283815,0.056749123131101795,0.1628075347881065,0.5330110868222898,0.0,0.0,0.0,1.0,0.0,-1.7120919,19.075195,1,1_Flyweight
1978,Zach Makovsky,Flyweight,0.0,0.0,0.016143130896224957,0.010937499999999012,0.09954957561727258,0.09430555555554812,0.16076953125000001,0.10020432692307679,0.1786338008800879,0.09634645061728388,0.188075284090909,0.1422499999999998,0.22099616207343095,0.18912486237377021,0.30912037037037016,0.1794270833333319,0.13032407407407198,0.07024884259258839,0.14515178571428572,0.07194087612895969,0.15697897998805246,0.0627430555555554,0.078587962962962,0.042766203703702994,0.04062499999999989,0.028710937500000006,0.09454650673400672,0.11318576388888876,0.051171874999999506,0.0665668402777769,0.17512370840042932,0.10874999999999971,0.16232765016619183,0.07620225694444416,0.03639173757624539,0.027948104354353305,0.0605555555555552,0.038472222222222,0.024129410786156748,0.025058788947677414,0.02060194672131131,0.020338743540051663,0.2742397660818713,0.18283759188577883,0.0,0.0,0.0,1.0,0.0,-1.9062369,18.83184,1,1_Flyweight
1983,Zarrukh Adashev,Flyweight,0.0,0.278508816715785,0.01080485648774819,0.0,0.0,0.0,0.3225253846480121,0.16903124904836456,0.24150104913264994,0.15527993609360358,0.29455255918353823,0.14847032311375585,0.21721973981371542,0.1546993351350807,0.032026509319943636,0.0,0.009760858955588,0.0,0.30030578052609885,0.11634427958772718,0.21641716754751555,0.12046190751481381,0.103840039211004,0.043672512709014996,0.03610051590119326,0.018018838876705127,0.2051701823658255,0.25368521190594356,0.09183009821602428,0.12060970807491143,0.40191902201196006,0.2311299005900499,0.2598087277273005,0.16438538782795298,0.03246511397218488,0.0289129357082524,0.0,0.0,0.002902889328323311,0.002156432072468745,0.036785030001094995,0.05384003099089761,0.01235014533706257,0.04201090139532178,0.0,0.0,0.0,1.0,0.0,-0.74816656,17.885492,1,1_Flyweight
1985,Zhalgas Zhumagulov,Flyweight,0.0,0.017197172922097503,0.016279645865881213,0.0,0.0,0.0,0.31188844039769226,0.22328186317401696,0.3380290987497847,0.2209892367246084,0.3097793694060632,0.22834462506318454,0.3351204900672686,0.2664738985966354,0.18943066002012482,0.06406273696169891,0.050099977879696,0.03598320872883384,0.21849688557623181,0.09213144718397484,0.2610436849688328,0.1197732145900734,0.35084897161080797,0.24132965433061,0.11359441813806304,0.07888230808807876,0.263052586062469,0.31934399740555475,0.15219102032490528,0.2086972986650873,0.3865790106437936,0.3101910223893404,0.39211931266936967,0.2879464465704014,0.03258317636298706,0.026696629728779363,0.01206366014598,0.0075617892459636,0.004830452005209229,0.002285115589481038,0.0037124242479027597,0.004096113326568628,0.08211563551083909,0.09181695845710727,0.0,0.0,0.0,0.0,1.0,7.3966866,-12.590651,0,0_Flyweight
