,Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster
21,21,Adam Milstead,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.434195933456562,0.333996871889663,0.3497373766951554,0.20425138632162657,0.404931944211057,0.3044362292051755,0.31733530429675666,0.2109372092629458,0.0,0.0,0.517560073937152,0.0,0.45772379191972545,0.3420794250472861,0.31781050623099383,0.1386321626617374,0.147874306839186,0.09242144177449099,0.0762476894639554,0.0623844731977819,0.01982860023525423,0.02726432532347456,0.06931608133086826,0.1132162661737516,0.4795199442792465,0.39094269870609943,0.3860135551447935,0.23355871193695876,0.29120943400641025,0.1998551231453266,0.0517560073937152,0.044362292051756,0.010994492114111668,0.016334673998108763,0.0,0.0,0.03823752099045323,0.33655514949697335,0.0,1.0,0.0,0.0,0.0,16.927588,9.276743,1
23,23,Adam Wieczorek,Heavyweight,0.0,0.0,0.0175638109679023,0.0,0.0,0.0,0.20052549279757392,0.1376453607044963,0.1160294327385732,0.0944062561424197,0.2414931249569232,0.19854473085670954,0.15239305788428226,0.1487327940000764,0.02803891837250403,0.0,0.38195602729340405,0.16027209165192227,0.1723442001516299,0.07920301708463642,0.06917888810084745,0.027058377558756598,0.172285401398365,0.155357594136972,0.07710702552438714,0.07360216072782377,0.07859527802666463,0.09428270575351604,0.04906810715188201,0.05724612501052906,0.20833059862116773,0.12641015921152365,0.08678408273556103,0.046622457869464985,0.11995886689080598,0.12806419573477945,0.0239474349254484,0.0239474349254484,0.023966698494659697,0.023998372309038115,0.05048440820790695,0.06873380115309304,0.126639239868248,0.5238848602116518,0.0,1.0,0.0,0.0,0.0,15.94632,5.55042,1
30,30,Alan Baudot,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.3225941778539211,0.24662271965793853,0.40313094566229324,0.34834006528046185,0.3324577706580579,0.2712188501968038,0.3847564180094832,0.3796543136348039,0.0,0.0,0.367297946999468,0.30055865808302146,0.3050245927159594,0.1937974055603243,0.3987886861022186,0.3156287398236801,0.140611657089924,0.115572216352346,0.023157864265968005,0.023157864265968005,0.14421585825706495,0.19399149278589287,0.09325649086749752,0.1415921399872574,0.35026656881100027,0.2595234050592313,0.30629664399848494,0.24833385060314872,0.20755645019498742,0.20804690797526293,0.0348815330506144,0.02035962233383,0.01737576168399278,0.01843958382791051,0.20638405646982252,0.24033385483998013,0.040051005151885026,0.38667137523081213,0.0,1.0,0.0,0.0,0.0,16.26716,8.552358,1
45,45,Aleksei Oleinik,Heavyweight,0.011459585956809182,0.019927593005445755,0.12047031561209626,0.0038463870117210045,0.07318203169769892,0.07596866002359749,0.24217339452828926,0.1879072726546944,0.24136086577151245,0.19190986477795516,0.3345022919068106,0.317179731945483,0.2580677885408536,0.2564888665347902,0.17917411310574918,0.09412191975247634,0.12853674519778802,0.13114499857749326,0.2186833180483865,0.1362722509058689,0.22292278454993678,0.1560779846529735,0.178158581873048,0.163391401978965,0.05128538863945013,0.04107041232303601,0.0781283345448123,0.08387837850354948,0.03764570271258526,0.05824616052038287,0.23423648182063772,0.17184673281929982,0.19859077218896937,0.13992147873139485,0.25804771802790827,0.20872082255037333,0.0837529013695716,0.0649374415137836,0.018939686333619005,0.021005313161564423,0.05433770009637622,0.06782130139896468,0.3451437803599728,0.24571787211892632,0.0,1.0,0.0,0.0,0.0,14.239086,7.342616,1
69,69,Alexander Gustafsson,Heavyweight,0.007452577766770545,0.0002802965664930785,2.0100866686156074e-05,0.015291636202902017,0.0,0.0,0.29060779876855014,0.19448975111568967,0.21719235227494135,0.1491542668799711,0.2815856700243414,0.19194888397116602,0.20383201252855462,0.16139406822302926,0.07548670798685708,0.03686503081971066,0.10742043635903199,0.02553561011077913,0.22014412560464067,0.1146715114042661,0.15526329631996927,0.07800444999721409,0.17846377855844,0.07566643824397,0.06878296307144365,0.04228394455358738,0.32760706160968994,0.33396195023690545,0.15077795931910953,0.1882271367154147,0.3448472735134217,0.2483085058707645,0.22894407199467132,0.16285547175018877,0.04769902715385169,0.02793175279326904,0.0245751997903228,0.016002686285608,0.018859233970605016,0.02175733869650308,0.020410022709705235,0.02770501196616506,0.08907341911326147,0.07893205942747497,0.0,1.0,0.0,0.0,0.0,16.670115,7.0779448,1
77,77,Alexander Volkov,Heavyweight,0.006977644219012562,0.004522484343332972,0.0,0.0034945305424890034,0.0,0.03256120304194588,0.3050113704560949,0.26521081275871167,0.22948389850697223,0.1543112980855918,0.32548462684395846,0.29272785872280577,0.22632361916512486,0.17978805140807988,0.030564457577454036,0.026517548040168943,0.30273024801633197,0.11603848521677343,0.26021078894044036,0.19143502897317247,0.1863556839753073,0.09599415662075308,0.21666979941237502,0.17240928958040197,0.06273869160805877,0.042241382870235385,0.17720551734051615,0.20795424596472187,0.09939935291852103,0.1372047789298018,0.34148240919633777,0.3216425213174684,0.22357670855336775,0.14975134871528967,0.1502392744418287,0.11166093306107963,0.021598237092856,0.0153234332510368,0.016770943689698177,0.019258911125866158,0.04968792718056081,0.05224927454079949,0.08341750965289807,0.23978170260425424,0.0,1.0,0.0,0.0,0.0,16.622082,7.8099723,1
80,80,Alexandr Romanov,Heavyweight,0.0,0.0,0.09003099888059753,0.0,0.01899354264083192,0.0,0.3093567570733677,0.22397242575219184,0.08966941069745851,0.06971418332720189,0.34651858204784886,0.26397523020506886,0.13774616777187787,0.1516669167279295,0.2807692370902473,0.25631580543168253,0.060686874500848,0.07403798689103099,0.3166089130635761,0.20790329530243842,0.06502852614042598,0.0360220808804016,0.116779627944458,0.094579311149905,0.02070086610124913,0.016064883270237005,0.045960846290024754,0.05925494788392207,0.07432740431225851,0.1018425397545655,0.06381164110798723,0.05004967551923565,0.08847536718948167,0.07244034387214729,0.06143497113817648,0.05659269987293375,0.025311431074578,0.01906978884814,0.36494564347202635,0.24770045602007557,0.004842076457926137,0.00416497805795243,0.7209336506192159,0.06907635854268994,0.0,0.0,0.0,1.0,0.0,7.4780517,4.6297464,0
87,87,Alistair Overeem,Heavyweight,0.023733432716181828,0.010650313193939777,0.023377270720902545,0.0002996761669971078,0.0,0.0,0.15062898413671705,0.17140856298894314,0.21581922944871762,0.15541032391537657,0.16494471124139745,0.1855595594062974,0.2358839594799076,0.2171430834381282,0.07554179258622908,0.030448168772162748,0.079067531213324,0.05982012398032738,0.10334805804558787,0.10405661343832258,0.18292462045940633,0.10907935501894381,0.200653071559385,0.170040139703201,0.06348608155600952,0.047732159334469886,0.10365557755394539,0.12947463160875966,0.057095239641660765,0.07058868618672053,0.11276119810537619,0.12764978318993492,0.18343005904509765,0.11809416409813792,0.12685655545996513,0.12367151805229974,0.0827848284690476,0.0594723545763372,0.05842475347149909,0.07228292874045056,0.03456738518892585,0.04144952566383956,0.1897460568269059,0.15362769958530784,0.0,1.0,0.0,0.0,0.0,14.456712,6.249869,1
92,92,Allen Crowder,Heavyweight,0.0,0.07243193080523021,0.03854686633388554,0.0,0.0,0.0,0.36602965645492813,0.22269445343733296,0.451089251041185,0.32392000986010955,0.3615231298993656,0.2241264559068219,0.4248737576515642,0.35546940721019876,0.07487520798668708,0.032445923460896454,0.0,0.0,0.3329241180665277,0.12307847095440254,0.46734078384363936,0.3107076441225408,0.040999206116167995,0.040999206116167995,0.03097370395745626,0.03097370395745626,0.35184773248784196,0.48379063217078255,0.018718801996671756,0.03057404326123056,0.38367277107696934,0.26979543897425823,0.3325895726551495,0.2739304890885329,0.3416836366734956,0.10850350693259504,0.3020891107413568,0.1183648168085868,0.007422654201831581,0.011027943385578349,0.04087209199710534,0.05982201726412796,0.1221914657873795,0.0730635456563729,0.0,1.0,0.0,0.0,0.0,16.142656,10.137286,1
121,121,Andrei Arlovski,Heavyweight,0.0019927006448879495,0.009493465013327276,7.72147229475409e-05,0.005042328148629005,0.008020260480816296,0.01963348315754958,0.28263624339657006,0.21114272351603786,0.2449842823253683,0.1694715137323674,0.2830478350904948,0.21748735677839173,0.25744747018980924,0.2218291200130963,0.03749271349379704,0.01710415928806263,0.083332722018076,0.04660320942367035,0.23571240663042897,0.13539773481227121,0.20861716886065648,0.1161864586224045,0.21252759812095098,0.15824770474375902,0.06136065642312076,0.04219254971792926,0.17667446819767937,0.20509957535939283,0.08274083372380202,0.12045803895812168,0.3276400731538135,0.2626694122811895,0.2326379611453541,0.16087785301699653,0.130855914519564,0.09849497908879928,0.0485562279729248,0.0331254273865264,0.004901395389706164,0.005322316810321502,0.04144761214793992,0.043153543321538756,0.08966836805911514,0.19521949095992364,0.0,1.0,0.0,0.0,0.0,16.063366,7.615857,1
133,133,Anthony Hamilton,Heavyweight,0.014660466122518017,0.01607459483502945,0.0,0.023951544394350023,0.0,0.0,0.2309183468225463,0.21018337456946976,0.18113069517223176,0.1612436452783884,0.24959638019257532,0.23606960413011532,0.20907021738883633,0.23298224986832639,0.15263847766757419,0.08663934378208604,0.127806004044668,0.06943319550212428,0.15700949454687935,0.09981690020609695,0.1515464705561363,0.12077414504242409,0.414447062505967,0.358782521702733,0.05054900987647239,0.041715009179775386,0.05090559167295465,0.05223304752816465,0.06045499758069827,0.06771152057743612,0.1276553076366166,0.0767151191747979,0.12694708292827597,0.09454730317308455,0.5122952129507211,0.397334754901766,0.1296898677836088,0.104562137143916,0.057402241103711164,0.07663709345511951,0.018826324430636275,0.027554956208000303,0.3670019718095338,0.04521223047573192,0.0,1.0,0.0,0.0,0.0,13.553739,8.624467,1
152,152,Antonio Silva,Heavyweight,0.026225391843747378,0.07647335802412684,0.0,0.0,0.0,0.0,0.16877225976341903,0.13564498101943617,0.2504481547083479,0.23286155859079216,0.1896031535160804,0.16275670860702587,0.2897746954023757,0.3274531698549127,0.04157259479106604,0.0,0.134695207123052,0.07016068247572088,0.11269498995962332,0.0718072223325693,0.2335110281164098,0.19516017781585587,0.184495053402408,0.096032693967363,0.04574909471243926,0.04117610928542176,0.1737759657778574,0.20296780091868433,0.04614558021808351,0.07537111435620314,0.1650922600316711,0.134819924907429,0.1559015432115907,0.14635846121572008,0.17153519175605053,0.13284915919760373,0.0345945381550304,0.0114391291743632,0.013270405410921117,0.011143843550040533,0.16463422978063824,0.1863948187930276,0.10310394671399821,0.22396256008098622,0.0,1.0,0.0,0.0,0.0,14.880458,6.24265,1
158,158,Arjan Bhullar,Heavyweight,0.018419306479892407,0.0,0.0,0.010787656956396012,0.0,0.0,0.12337315241928633,0.09595779160465824,0.2153107244094705,0.10546889902066393,0.22380942975748808,0.21616438755739298,0.22003747948234698,0.1487827034207601,0.06708636221339408,0.06485231170424381,0.008549748851124,0.0,0.13366190908053244,0.10169712045772,0.18150459706157118,0.052476243697983295,0.023148927562799997,0.015849338206963,0.05683359324775089,0.038045332102078507,0.009171548767572606,0.009458159666558878,0.07350418422105151,0.11743847364205964,0.10514299859203875,0.07908617104861546,0.22511560354620067,0.1142638474963521,0.11305657230682209,0.07898053678026322,0.0479459677623296,0.0266521426808748,0.030776198144191236,0.029393178723498618,0.0044565402508396235,0.0032613846612364536,0.3954433549140133,0.00612188123844086,0.0,1.0,0.0,0.0,0.0,13.096243,6.0573716,1
174,174,Augusto Sakai,Heavyweight,0.005578312910192004,0.006898140948871707,0.0,0.003756280030674004,0.0,0.0,0.34344546081943916,0.2587919663825148,0.2983885400238986,0.23090146640930526,0.3439761898328,0.2676204554856749,0.2885406455891913,0.2571675384015917,0.021197899479507024,0.012890667331986622,0.088293212799384,0.0863860075823471,0.29076906104230815,0.18704537616066824,0.23285486924686097,0.1358593850636346,0.30666923408498603,0.210673546871995,0.1082789170648204,0.09003598140592389,0.14261717062243517,0.139316876688483,0.10966292365711502,0.14943258630437112,0.3444136207268642,0.23544563027711848,0.28411125170166546,0.22018174565279536,0.35180209724876405,0.30832344179940924,0.0654802643524192,0.0503137734095984,0.016587246326789835,0.02245963475271379,0.04454583549349986,0.05175064620826448,0.09975726878612268,0.17102793074309022,0.0,1.0,0.0,0.0,0.0,14.708938,8.848542,1
193,193,Ben Rothwell,Heavyweight,0.010471458084984295,0.0021359335790174356,0.03409937664990923,0.0019439775148318834,0.0,0.0020951757659854985,0.3532353513625938,0.23122626762146384,0.322305548871042,0.2595211071307396,0.3437517132548869,0.22893991565718325,0.305827712160785,0.27601976845137516,0.02700463692179703,0.009968797082322017,0.07103350440740801,0.01742164227176172,0.34538017469642235,0.18947981632429486,0.2568858195415953,0.15619257084816512,0.146133110117028,0.11328156794587299,0.12767570906572917,0.11232242092173002,0.113554108064378,0.14236885901932986,0.07782085950726753,0.11734090034583067,0.41269334597926655,0.28648868910617653,0.36095536120152377,0.3279264179345602,0.14386704398359615,0.10164985986331897,0.0325445133211916,0.0205066939516564,0.0076423589604741075,0.009258281250335756,0.004690318403497841,0.003741272042492128,0.133839920463236,0.04970525456799638,0.0,1.0,0.0,0.0,0.0,15.618516,9.029438,1
195,195,Ben Sosoli,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.21824999999999986,0.08999999999999975,0.2252475247524751,0.17,0.19840909090909079,0.07799999999999978,0.19345692048965538,0.15692532776684695,0.0,0.0,0.0,0.0,0.20057142857142843,0.059315695176468314,0.16774193548387095,0.0733333333333332,0.2,0.111111111111111,0.02083333333333313,0.02083333333333313,0.011919191919191809,0.01638888888888873,0.2333333333333333,0.36750000000000044,0.27671497584541044,0.12999999999999962,0.2626353276353276,0.22122807017543827,0.012503516174402127,0.0,0.0088888888888888,0.0088888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.191967,4.251086,0
207,207,Blagoy Ivanov,Heavyweight,0.00392782802782111,0.0,0.007070015698583379,0.0,0.0,0.0,0.2809076874018838,0.16411810016906173,0.2983940105745267,0.19851110238967362,0.27414819466248036,0.16788324960753512,0.2647524651183951,0.19347147502141157,0.05977184720041807,0.03522993197278626,0.04678684807256,0.014840886098023717,0.2885320980040368,0.1450792066070763,0.23817933033428404,0.126363749345892,0.129027821384964,0.10772479504622301,0.11450616496598627,0.07133822278911564,0.012258056229484043,0.016854827315540555,0.07818449110413377,0.10924508547008556,0.338371504283616,0.20848765698587116,0.3245699064569943,0.23480775961194184,0.07820335968532063,0.06183177078176993,0.0514064713064712,0.0338795918367344,0.003975306877302562,0.005313025239167114,0.0008318501170957625,0.0012175288720135465,0.08901292117856352,0.0711996026752842,0.0,0.0,0.0,1.0,0.0,7.46163,4.3217397,0
246,246,Brock Lesnar,Heavyweight,0.004787505589439024,0.08044523146976852,0.02637237541107922,0.005691879585123006,0.0,0.0,0.17468378446749308,0.14008591332775486,0.3211309620716687,0.26394510498355667,0.22458345790308856,0.21310397166708833,0.3808638929693047,0.3785930315164394,0.24854540855046628,0.09372628383505935,0.09612952188211199,0.06944093093852509,0.1560225506848323,0.10376120216172018,0.30777971813975497,0.2214141158613711,0.110675436377434,0.10055653933721201,0.06925120161902326,0.06901403996964302,0.08344640434192639,0.08488805970149238,0.008063496078927002,0.011620920819629814,0.1451979234263464,0.07627118644067761,0.11291489099483014,0.0825746934373625,0.12027477928956336,0.1147255591032459,0.1500126486213,0.1262332405767768,0.058306547952747895,0.0815969238815227,0.24670099073955037,0.18154448490695899,0.3237335025219093,0.2545607452451804,0.0,1.0,0.0,0.0,0.0,14.337576,6.4688635,1
264,264,Cain Velasquez,Heavyweight,0.023283597192652272,0.00028883429722568565,0.012214829678190391,0.023558047367469026,0.0,0.0,0.39952885458570003,0.3477053760693142,0.2797581626538522,0.19566809101367819,0.5331901284736786,0.518121678583069,0.2572641246620221,0.20340459791400078,0.2956660038241563,0.14968130351817263,0.076973658997676,0.032474443868378534,0.36483680374749966,0.27689120542735,0.2627430896381122,0.1661337057112866,0.108856123515459,0.089888317058838,0.06352502458191789,0.04136176076060251,0.3085920441203747,0.3660764830614561,0.019890992824419754,0.03248236296910242,0.3242940441133885,0.275955742144224,0.276287819453893,0.20439710337785155,0.5729828875741859,0.4116500009833367,0.09649858500495,0.0613847815030748,0.0635650319581747,0.07078508452757806,0.001184070975121461,0.0015013616908770698,0.5189669399449905,0.02163709700706915,0.0,1.0,0.0,0.0,0.0,13.954929,8.181985,1
279,279,Carlos Felipe,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.32864062499999996,0.22110576923076922,0.33163675742574245,0.24270254629629626,0.3032386363636363,0.19818749999999985,0.42105214484988324,0.4179870253871043,0.006249999999999007,0.0,0.177777777777776,0.09531250000000012,0.2992499999999999,0.15508582801347476,0.31174955197132603,0.19708333333333322,0.286111111111111,0.234027777777777,0.044270833333333134,0.03528645833333326,0.04693181818181821,0.058897569444443645,0.08463541666666652,0.12930555555555504,0.4026419082125603,0.2917187499999996,0.35172097578347583,0.26496847587719263,0.07970991561181398,0.07383305180180146,0.0219444444444444,0.0179166666666664,0.0,0.0,0.040343237704917934,0.054324127906976445,0.03124523264683444,0.22763093723494482,0.0,1.0,0.0,0.0,0.0,16.049177,8.730698,1
318,318,Chase Sherman,Heavyweight,0.00823179787344304,0.006834517922912174,0.0,0.00966070512127201,0.0,0.0,0.45188582520085596,0.319759998225572,0.4383747902498699,0.3070671676826112,0.425922325432564,0.2992969754954482,0.4020731233423495,0.3164812020538401,0.0,0.0,0.11069049655808001,0.06122829499499157,0.3854616350280481,0.2035802841807558,0.41152060758942627,0.255603274283139,0.268327855270945,0.200077161997359,0.07258972750107676,0.05288234617533264,0.3192780900271958,0.3750750622456678,0.08576044151400827,0.11115156336748254,0.544432506655134,0.41833173126149326,0.475405648338626,0.35922136078235584,0.10867183607420226,0.08572484780617719,0.045423720962378,0.0330194304870468,0.010799960579961677,0.01122617162649271,0.026459154654742318,0.028590297703071456,0.03247787209204102,0.08337272387170754,0.0,1.0,0.0,0.0,0.0,16.455853,10.086064,1
323,323,Chris Barnett,Heavyweight,0.013379826631474882,0.005197607139354306,0.0,0.07865303857224908,0.0,0.0,0.3317776702379104,0.21862253175978782,0.3549785111742686,0.3146013995103218,0.32125973249064005,0.21828357486087413,0.3973295172965906,0.40319672721422406,0.039326519286123046,0.0,0.052435359048164,0.0799639225484502,0.2855151666324829,0.13040424991576396,0.30310774060465345,0.22085740596116127,0.11559272559124299,0.091297363762197,0.12357658860811839,0.11849649405698291,0.3101340496191601,0.3599604388871533,0.04760873633639176,0.07126544883765955,0.3798044361543924,0.27086174073885827,0.37211352188383795,0.3537995561029077,0.09476984593622309,0.06260771745028655,0.0786048368896448,0.069830850852436,0.026808159829027824,0.02108608201678163,0.006380854542560538,0.005336726944312884,0.014466239508903847,0.30890725234371036,0.0,1.0,0.0,0.0,0.0,16.063183,9.321111,1
327,327,Chris Daukaus,Heavyweight,0.15938798948311428,0.014156381770917516,0.0,0.0,0.0,0.0,0.48552554664650066,0.4154581755999715,0.3191764699042159,0.175462358845113,0.46501285752154314,0.39471521435623785,0.2816250767157875,0.16921190948631368,0.0,0.0,0.056022401741980005,0.0,0.4997937917740932,0.4061926930582839,0.2887685975133574,0.1269088264307118,0.142417382066304,0.101610972906058,0.05515187359891577,0.02525805061919288,0.10259224058979079,0.13367701242258842,0.09667101786307428,0.15789599584302147,0.48561699898274,0.4311566538624688,0.34885861444544625,0.20384612499374405,0.21145449442998762,0.16302255751204972,0.04238486036586,0.027547644908334,0.1004676761720777,0.1059316945638604,0.008378665435234123,0.008175565018014837,0.1285262076410565,0.023009954245891938,0.0,1.0,0.0,0.0,0.0,16.818415,9.720076,1
