,Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster
340,340,Chris de la Rocha,Heavyweight,0.0,0.13624153976913977,0.037327962403489304,0.0,0.0,0.0,0.4041162564949553,0.16745462408861508,0.5139658754010341,0.4880902273754422,0.4101065597008976,0.1958315402212772,0.4558640333335406,0.4745496089267733,0.2094799419365072,0.047129909365558574,0.016112789526684,0.0,0.41185738136882977,0.14732885686207717,0.5233045472514658,0.4750200896940723,0.096492082950774,0.081145266440636,0.030573094855841254,0.02042993655076163,0.1282049525460959,0.06253297701909863,0.06359344571593652,0.10386929466936308,0.46928908971892586,0.1740307898070873,0.5325521407021234,0.580788473586394,0.11030805286919157,0.09402499920403608,0.0687515494710852,0.0453483381976036,0.02635577948482554,0.03203767480233326,0.05254278137841312,0.04193165231600452,0.2905548610286471,0.01611031494101448,0.0,1.0,0.0,0.0,0.0,15.815174,9.646766,1
342,342,Christian Colombo,Heavyweight,0.0,0.0,0.0,0.018382352941176017,0.0,0.0,0.286204963235294,0.20694145927601804,0.19384221510386326,0.15390046296296284,0.3447718917112299,0.29642647058823535,0.2254992977479622,0.21104704618291542,0.025857843137253027,0.0,0.245915032679736,0.164709967320261,0.259846638655462,0.15140040430581944,0.1820030834914611,0.1350857843137254,0.212990196078431,0.161274509803921,0.04869791666666663,0.03253676470588201,0.08321524064171053,0.11442095588235195,0.004595588235294001,0.0075061274509802085,0.23537516576678982,0.1487683823529411,0.15379765795206962,0.11829382739938059,0.540363355257715,0.38013347906730294,0.0748529411764704,0.0472712418300652,0.007690148709056005,0.007616909197541332,0.04545021697203465,0.052629103967168064,0.1016325660699062,0.3658207354188494,0.0,1.0,0.0,0.0,0.0,13.845779,8.805646,1
350,350,Ciryl Gane,Heavyweight,0.009197869213817888,0.0009155010357415178,0.04589532942314629,0.0,0.0,0.008959507443989847,0.28711566471005906,0.25959540676243925,0.2163034814919213,0.10144373840059022,0.2794131551306634,0.25031584622367914,0.1964104618459909,0.1046729215688056,0.0995521473258661,0.03023217920203265,0.071949486807196,0.01690298827061882,0.19688785651345617,0.13190120976440944,0.17180350119351878,0.045991163258214,0.29866316782803704,0.228095134070819,0.04587535285815751,0.028014234284526006,0.2879650215722406,0.34596845066528825,0.13397721811779228,0.15928457131382337,0.32949875838396664,0.3265238441551554,0.24506275577869158,0.12864411663812544,0.11020970692958121,0.09964730053295662,0.0186336995017092,0.0075777238282192,0.014805699170401193,0.01092024271441703,0.0018235817480756955,0.0014124587053100232,0.09694544921087465,0.03796714691489776,0.0,1.0,0.0,0.0,0.0,16.892061,7.246205,1
362,362,Cody East,Heavyweight,0.0,0.0684754521963814,0.0,0.0,0.0,0.0,0.4866279069767442,0.3139534883720931,0.43403177527055026,0.3404392764857881,0.4423890063424947,0.27209302325581397,0.453328749293976,0.42040476080445593,0.0,0.0,0.0,0.0,0.42159468438538206,0.22070956344732454,0.41447861965491356,0.2906976744186045,0.232558139534883,0.11627906976744098,0.07267441860465114,0.05813953488372076,0.37420718816067616,0.400193798449612,0.05813953488372076,0.09496124031007733,0.5329176497022806,0.3837209302325578,0.26684555754323186,0.19293145654834756,0.3925522519870468,0.18625602346532535,0.1240310077519376,0.0620155038759688,0.0,0.0,0.24018299656881426,0.246078961600865,0.15635144484061517,0.0,0.0,1.0,0.0,0.0,0.0,16.219206,10.138826,1
391,391,Curtis Blaydes,Heavyweight,0.004403358731779001,0.0057920442611131395,0.0,0.006855948172896007,0.0,0.0,0.23190304642115045,0.18197366960574196,0.14638969421278356,0.08888581090181777,0.31472940414515294,0.2831943636560757,0.16364861229785746,0.138647983148945,0.3790273865843494,0.26401916791482616,0.02605023115254,0.028521067166741333,0.21661660468554808,0.1426129965615153,0.1380795179508619,0.071893076034657,0.08178728691698099,0.07015125083266101,0.02407944855359963,0.016393124404224003,0.13668183268379927,0.1670353949726103,0.026608946972068507,0.03718615086058272,0.1919747377768748,0.11645298791753039,0.15497417545096054,0.094800001894102,0.11830735276982413,0.10017850932730155,0.0257320772455384,0.0210724936152524,0.0892361724393361,0.10690207964739824,0.005758888376640689,0.006097495297607547,0.5113567745653643,0.02978360792594142,0.0,1.0,0.0,0.0,0.0,12.798334,6.6671243,1
395,395,Cyril Asker,Heavyweight,0.0,0.07103024478251851,0.019758351101630937,0.012793176972279014,0.0,0.0,0.41746362440344525,0.2295563334134433,0.32027031932482336,0.3167206366319032,0.5519151714230436,0.3533209445268965,0.3431446192404388,0.39617245880701785,0.34975387735671637,0.11897498569868359,0.05379534917212,0.0,0.4405728489878212,0.2259898871401693,0.24435961979469845,0.20357913928081378,0.157838921180748,0.10185567072170601,0.13932415532228967,0.12060273295143152,0.0,0.0,0.09142313592850501,0.14410057475287652,0.3748729923732693,0.183163431035655,0.25543685608819605,0.25153662386939574,0.04188599389118373,0.039593095132319574,0.0493198974305636,0.047614140500926,0.17228027050702152,0.13116868714992708,0.13089317889376945,0.1550331863089543,0.39597469383659273,0.051980886363682824,0.0,1.0,0.0,0.0,0.0,14.065145,7.5228243,1
402,402,Damian Grabowski,Heavyweight,0.0,0.058498896247238995,0.0,0.0,0.0,0.0,0.062403320926185495,0.03200170303906938,0.5054688288957477,0.3605525209068497,0.06282601721766412,0.03667520665152019,0.49102372005705847,0.38103336998381143,0.20882679943926022,0.0,0.27843573258568,0.4246144921931625,0.055208585101754554,0.036557988761056266,0.5274116361062033,0.3509450379465363,0.0,0.0,0.03852056847295388,0.03852056847295388,0.07467140101161422,0.0,0.0,0.0,0.03523812125937795,0.0,0.10949091030784837,0.06468879514976339,0.03726213429457517,0.039779846071235685,0.1324503311258276,0.0794701986754964,0.04140353428035797,0.03075691117969449,0.5607513073467377,0.4103689430841295,0.0,0.8540902443803443,0.0,1.0,0.0,0.0,0.0,15.25081,5.6885495,1
414,414,Daniel Cormier,Heavyweight,0.011870185451623882,0.0074242684969852415,0.044791761776437455,0.0,0.0,0.0,0.2916663643323886,0.2644823763915298,0.29543929857403545,0.21993199820441126,0.3811412619792787,0.38508949647188195,0.2703106043906237,0.22719251054058298,0.13896098138596513,0.11194066296925997,0.088033819129424,0.04874723658910496,0.2863609731548286,0.2455216949028938,0.22492686594762296,0.1288639518379956,0.081261678317354,0.067610905325335,0.1055380835091319,0.08030794838824239,0.13055500379764876,0.13492135984181622,0.13204578001437528,0.16234869475154506,0.2776531257095693,0.2555147708302608,0.29899177830841184,0.2430716163459483,0.19671159790110732,0.1501282667820755,0.0716243882162496,0.0416057229852232,0.058064319129673206,0.06900815471217092,0.014963187992913681,0.016955957406990838,0.2796014206733026,0.08285824182025772,0.0,1.0,0.0,0.0,0.0,14.565155,7.8290567,1
420,420,Daniel Omielanczuk,Heavyweight,0.01160466913197732,0.0,0.004261686107060787,0.022747306869090024,0.07316062457893399,0.033278220793231755,0.19001285917575375,0.1815941117344219,0.17408242127827467,0.132394072250524,0.25375695477120014,0.27073885008866444,0.22879353849449108,0.2354525415051142,0.07168059884158508,0.02438362595165644,0.197112756374676,0.15130406306660388,0.1399349451669099,0.10737085911596995,0.12569248818665038,0.0675456478303902,0.19574333746046,0.151925996185231,0.08616991070528553,0.07165825303896677,0.1479662063137038,0.19068130582094503,0.05431106888739976,0.06251464341705615,0.16600515832520185,0.1556800033216239,0.11505802214375661,0.05750738895570187,0.24744074487539744,0.20727389865226017,0.0992669584134176,0.077758238973126,0.02335831516943396,0.028457610005621307,0.04713229972113959,0.05563689201293539,0.14223402042230024,0.5496042041556843,0.0,0.0,0.0,1.0,0.0,6.9394712,4.799575,0
427,427,Daniel Spitz,Heavyweight,0.0,0.00555031940517264,0.0,0.0,0.0,0.0,0.27762349290671623,0.16582729711381922,0.3352985675570383,0.25733972128568405,0.2916275160877165,0.19887453639668523,0.30602132962827316,0.2629549908816819,0.06882736072179908,0.05483556447741069,0.0,0.0,0.2506307558067352,0.1146481624880566,0.24799162154517715,0.1511384206954422,0.188133160517703,0.13117513268314399,0.14972466009223764,0.10366112314745665,0.10713826062296565,0.11647906061195373,0.11600969979857777,0.1568409670059052,0.32033220905408744,0.1982319016202145,0.33821392480990337,0.2733188031054987,0.1299365568175742,0.08536372547682634,0.0913338764422644,0.0664641296498032,0.006160184595366337,0.009152274255972844,0.010707498339024351,0.012822479889529186,0.05986756059969655,0.06953748224218971,0.0,1.0,0.0,0.0,0.0,15.515762,8.529259,1
476,476,Derrick Lewis,Heavyweight,0.017218507098571176,0.006360413997370073,0.0,0.014840500285359015,0.027292352761351838,0.021061509089206,0.16939724634146563,0.13279367999287064,0.14283912118294687,0.12501605276445732,0.1625785864489255,0.12624342597394464,0.18209247013856483,0.20208536401047866,0.07106813577768607,0.026038305623187045,0.25038548193271604,0.16334274845340618,0.16376999391625985,0.1188480415899385,0.10721306169799821,0.0774934532917989,0.10267780337348201,0.071947296634398,0.04762889964305401,0.035067466436827885,0.028109408971032944,0.03003385659176051,0.07612437385096052,0.10952525643470858,0.12708070582994782,0.0817369404814602,0.11884612164806689,0.10689610942383213,0.1397740023684444,0.10346622472073037,0.0475008920454364,0.0334862612210188,0.06615888324258305,0.0700287437897844,0.03197638703239646,0.035525658638690095,0.10795238807015226,0.3227950227705909,0.0,1.0,0.0,0.0,0.0,15.871792,5.745915,1
478,478,Devin Clark,Heavyweight,0.00030255021145215554,0.012971166643272913,3.267888574873799e-05,0.012356850611175012,0.051338294411365976,0.0,0.14333877942245832,0.11559669357674329,0.18837587616116155,0.15945627036112034,0.2971592227520447,0.30554831056038173,0.22139546227643642,0.22320465622237615,0.2096644395653372,0.05286785434432719,0.38080540993076,0.3760234780161587,0.0992351830892509,0.0528279959128145,0.1894707993072681,0.1511873367672024,0.17329213442730002,0.139839770015876,0.02227248266197013,0.017445587891979007,0.11345130261479537,0.12209160855584829,0.009500386856880752,0.015076662550067317,0.10593725063119967,0.0674125446013893,0.06858538565145178,0.03257139869429687,0.2446455723075341,0.20549028536406463,0.0815693200276192,0.0559161596149624,0.02441150127983752,0.02217932889707948,0.14652254241299464,0.15324743515716532,0.21071358657645475,0.5273897724663889,0.0,1.0,0.0,0.0,0.0,15.545578,5.5664372,1
494,494,Dmitrii Smoliakov,Heavyweight,0.0,0.0,0.0,0.049340268360003055,0.0,0.0,0.12772089442698265,0.0828754505701391,0.20144949503007464,0.13170567619169168,0.3337199052283931,0.34715844727731066,0.5030280773068435,0.4190137634824766,0.07079949582781507,0.0,0.489121474650456,0.14395897484989068,0.10723961170536463,0.051917913068287525,0.20498443032986496,0.1197169615648482,0.117999159713026,0.08724625194781699,0.02467013418000188,0.02467013418000188,0.05292865151345887,0.04851793055400297,0.0,0.0,0.11242221930873385,0.06050066212486215,0.07138864786207494,0.030667255595311815,0.20358585835125853,0.13830832883076888,0.0592083220320052,0.026314809792002,0.00489128190905315,0.007267047407736108,0.18103883899158224,0.1446461759831042,0.0,0.6673231890745966,0.0,0.0,0.0,0.0,1.0,16.916586,6.2579246,1
503,503,Don'Tale Mayes,Heavyweight,0.0,0.010726071690209778,0.0,0.022563436404027026,0.0,0.0,0.24903040421148614,0.14329941155464493,0.2632609997544244,0.21512032718092292,0.2915968168931055,0.20624355429838304,0.2695737438872326,0.26357381170286737,0.05776947746921106,0.052010469489509784,0.131172765306124,0.156712636979198,0.20923929863891408,0.0821788050094159,0.19784790053618473,0.1262865433442946,0.164153928096121,0.116140129878188,0.10075826511390565,0.07711364702024627,0.17325126826624684,0.1665648285096508,0.11346447843879078,0.16250442937982507,0.2960508541648718,0.17942810617334698,0.24988570467035395,0.2170901333946886,0.06508777799290881,0.05353140277770591,0.068540121024974,0.0536358440034008,0.009141698030428488,0.0073723038272734106,0.032012027548434754,0.026387494530139118,0.19266390629529737,0.19781106398231,0.0,1.0,0.0,0.0,0.0,15.262593,7.135973,1
567,567,Fabricio Werdum,Heavyweight,0.01210572449797209,0.0077020743348312415,0.031648359008077394,0.00019092204683007665,0.03702934122707331,0.008597800494574022,0.30558263821609266,0.259574508057242,0.2670082382486956,0.17912451015598452,0.3319418414001717,0.2984350907264561,0.2673765394124604,0.21956979900498466,0.14860159761024916,0.051597057771452785,0.060281390655516,0.07479943560636208,0.2619867080861883,0.18797688540795127,0.23515770384292045,0.1275331688811231,0.23030577231202598,0.170912129338352,0.03756758768113688,0.026060863949709755,0.15737226802263116,0.19780933304780282,0.12094811716567354,0.16855749286037255,0.32942446341799253,0.30068010555908986,0.2799735522130858,0.19626530714933543,0.15497880904499825,0.11574605978023915,0.05273483314221,0.0367942836757552,0.030180663140496958,0.030345381589695387,0.009645871998823718,0.01253238314076314,0.16625055124087448,0.10285847085075145,0.0,1.0,0.0,0.0,0.0,15.097286,8.045303,1
583,583,Francis Ngannou,Heavyweight,0.0728285272934149,0.0,0.02497257098100405,0.0,0.0,0.0,0.23377610750994948,0.16322446999358883,0.11864425582828649,0.08933766198606434,0.23912437521223986,0.17515374313573803,0.15824422938247018,0.16470651490151847,0.014800162216467017,0.006827872924216511,0.352315869990292,0.12886093258652326,0.23349774811705937,0.1462553391955188,0.08357524613745429,0.048106455621394796,0.077848352997651,0.054384612399679996,0.02971366554251551,0.019616236811783254,0.07258144997570218,0.08642617367149918,0.10251774383318778,0.12573960846918902,0.2221360525198416,0.13965543800947486,0.12116522493325564,0.09850710322094702,0.10330911400991306,0.09381978821262493,0.0118441514740636,0.007178555864974,0.06137368793432039,0.05986655116648743,0.017636946739707428,0.01818197917713178,0.05881454679675535,0.28408930377346386,0.0,1.0,0.0,0.0,0.0,16.056864,5.8340983,1
591,591,Frank Mir,Heavyweight,0.016896847707829673,0.003207356495792237,0.0055028753066231105,0.00020868031502273995,0.0009879480331899408,0.0008987800373628679,0.14739086087957778,0.10180779879498968,0.1775637145331645,0.14172919466169404,0.18850743216115332,0.16516363464663925,0.2224592132163911,0.23478539076743093,0.14646092076800113,0.04011729449067997,0.001609521155334696,1.6872407879036932e-05,0.14684138217391926,0.08469900987441169,0.14620878354186606,0.0896234906109273,0.086864390477297,0.083458039557648,0.050198226727539014,0.04570243837974451,0.006964052250414313,0.007881088746701678,0.06639271187015401,0.09751312292377437,0.11686996231923091,0.0645762873900861,0.1523439058688912,0.11872992971828474,0.1912457338189465,0.13393232973715974,0.0802893283304588,0.0570294878867904,0.031941872890305346,0.03172631103427906,0.017078383667765498,0.021568781080215593,0.22832927769154182,0.2731481628858673,0.0,0.0,0.0,1.0,0.0,7.048644,4.5151324,0
601,601,Gabriel Gonzaga,Heavyweight,0.0016305532256122568,0.0032516208688016038,0.016299513710419197,0.0,0.0,1.6891120865347621e-07,0.1155829875092917,0.07566603018106935,0.1365086850794467,0.07169463590533554,0.1362840926006913,0.1083437084540054,0.1414667642769502,0.0997580755649432,0.23329202492184326,0.08432293719714554,0.017176859424396,0.00522296094741207,0.10572871045413207,0.057992273905450274,0.13903044503285875,0.0645569092507581,0.056688029533292,0.038157825643519,0.012515421043735502,0.011181351719861628,0.06140259061769906,0.06161473839609422,0.00795168887284575,0.009840738610335336,0.0919799469710137,0.0564073964025903,0.12812031605884286,0.057380232168667354,0.05488193697304736,0.023338878206499186,0.0173420493624032,0.0100813244389164,0.04979991476924705,0.04334650514451354,0.03265678806737905,0.03536191435800234,0.27039125304099254,0.040413926033118865,0.0,1.0,0.0,0.0,0.0,13.295043,6.271288,1
625,625,Gian Villante,Heavyweight,0.009373476713746718,0.012131715469719513,0.0,0.01085154776577301,0.0,0.0,0.38180830879984834,0.26270202147807814,0.40962500131635676,0.2691932536250826,0.3625963532209983,0.24834137224222022,0.3633916938743427,0.26032958696446185,0.008539136863404009,5.7182573844521566e-05,0.029546242280331998,0.004728622739678072,0.34623403346480963,0.19938782791746582,0.3499508334693821,0.1822079501606481,0.195163717496263,0.11552143254116101,0.08421493024318426,0.053770970423272516,0.20836271396486108,0.24702549300126625,0.17105850952515003,0.2441973162913432,0.4620807621881694,0.34275320096652717,0.47365128201663764,0.3539978251230211,0.00795252673534324,0.0039016778289995583,0.0141000188809176,0.0080869875595012,0.028907685380099742,0.03460571651877544,0.006953368373607085,0.002424332984126058,0.060991475231524546,0.010717239214991096,0.0,1.0,0.0,0.0,0.0,16.062166,9.651581,1
647,647,Greg Hardy,Heavyweight,0.0046644181888019914,0.0030309813293499365,0.0,0.01948373791437602,0.0,0.0,0.32994371421896046,0.26249739330404154,0.2039760249467037,0.13022709915641287,0.3178004508414596,0.25318101781749086,0.18207259456666217,0.12973843413717373,0.015028257125034014,0.007209202792587912,0.155953039181208,0.05068620955786376,0.2956853067697177,0.2003581457328827,0.1725745075885224,0.08478933698441671,0.151256082869648,0.11671431671905,0.04782533638838739,0.032366214210202505,0.21502070723653055,0.24027568991629836,0.07943199314185877,0.11108793430518556,0.327168846368002,0.23982509108043268,0.2217299029265423,0.1515127831692545,0.07656586406878388,0.06957693231403411,0.0059278030881388,0.0025978317219168,0.08926747570584924,0.11122499702887116,0.023384677530986723,0.02604247123516758,0.1071194536898877,0.11153683716114865,0.0,1.0,0.0,0.0,0.0,16.488384,7.336971,1
665,665,Harry Hunsucker,Heavyweight,0.0,0.36054421768707484,0.0,0.0,0.0,0.0,0.24795918367346936,0.1271585557299842,0.7092341887249949,0.8095238095238095,0.22541743970315395,0.11020408163265297,0.6255222962116914,0.7826813058806376,0.0,0.0,0.0,0.0,0.23615160349854228,0.07263146348138999,0.5990783410138248,0.6122448979591836,0.0,0.0,0.0,0.0,0.2189239332096474,0.3010204081632651,0.6122448979591831,1.0,0.3176574977817213,0.1836734693877549,0.4683411826268969,0.7032760472610097,0.0,0.0,0.0,0.0,0.0,0.0,0.505854800936768,0.46274323682961555,0.0,0.20875525782832213,0.0,1.0,0.0,0.0,0.0,15.533788,9.723464,1
701,701,Ilir Latifi,Heavyweight,0.0036163488780514784,0.015544815166150684,0.004980240150518276,0.0,0.0,0.0,0.12941600262621536,0.07487024258491476,0.248394234121303,0.1540297502671505,0.18205754611745084,0.14216655768760103,0.2602768635086729,0.20765613856361814,0.1915052216520482,0.07955001739175023,0.04848948696817999,0.0,0.12523546179306602,0.06283707591136913,0.21505747891752966,0.10664446457200621,0.059302764933484006,0.031785952692904997,0.07098836031890139,0.047007282896602505,0.04145846517053739,0.047166304850562765,0.05369528347455601,0.07693013443553769,0.14059806025850288,0.08238004081367625,0.24307126265535028,0.1536295266073004,0.07977479249133693,0.04418159910762647,0.0648777489381412,0.0375244789177004,0.007800890730441064,0.009049543016900046,0.020191138681678704,0.022035663033868325,0.3272547892300169,0.03833187866535493,0.0,1.0,0.0,0.0,0.0,13.438416,6.1357727,1
739,739,Jailton Almeida,Heavyweight,0.0,0.0,0.11747802569303369,0.0,0.0,0.0,0.4283118317461409,0.393560036072155,0.0019581065611630985,0.0028735632183906333,0.48005278834343357,0.4451344243132671,0.04231628453381133,0.0624820581192338,0.32162134286794536,0.3983308694605818,0.0,0.0,0.48245779901674285,0.44598420377122666,0.0,0.0,0.020283975659229,0.010141987829613999,0.0,0.0,0.010879586944495024,0.0,0.007606490872210501,0.012423935091277163,0.01785240646542774,0.00228194726166315,0.002327456181411418,0.003883313761075886,0.0,0.0,0.0,0.0,0.6085727661763103,0.5559429527286687,0.0,0.0,0.9865238184287193,0.0,0.0,1.0,0.0,0.0,0.0,12.632983,6.812867,1
741,741,Jairzinho Rozenstruik,Heavyweight,0.06102107530360219,0.0036244412140007706,0.0,0.0,0.11895868257450477,0.0,0.20852440163738928,0.16724613862519078,0.18178031962136598,0.15170494383872185,0.21483272761994215,0.1810281237488025,0.19957488900431444,0.2055742955634794,0.0,0.0,0.36279076538814004,0.1588407125627401,0.18698613565896474,0.12401970132426937,0.1224634814528429,0.07076321061217711,0.059757374235365,0.047709104448004004,0.05050160600541676,0.04136518020717451,0.17381182622086444,0.20746880034696427,0.16710096132161104,0.23182475458699928,0.21716858225063643,0.16798941125344666,0.18974201849563724,0.1698333699296199,0.11072043662736787,0.0965779360396919,0.0140729371971804,0.0107259168199376,0.02802390496592495,0.036735021622087034,0.024643646883196247,0.029505473702289904,0.017277265066166482,0.3246359826893133,0.0,1.0,0.0,0.0,0.0,16.040133,6.029722,1
