,Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster
742,742,Jake Collier,Heavyweight,0.002526705072823681,0.005678390059165806,0.018145447205007166,0.008010685733502007,0.07592349922976112,0.008633739068331972,0.5099501795537222,0.3432884845166845,0.33979777529824157,0.2415231099623082,0.49854722915575167,0.34271922447703224,0.3295757667563423,0.2764170713919623,0.06163465089896407,0.02286356728421224,0.151535471792112,0.058027404782063564,0.47825072779364913,0.26429241895867456,0.3052336824022773,0.1853549809558335,0.251878005908121,0.180769885504614,0.0824021235695929,0.06244194109706289,0.21441564944872574,0.26332964707863654,0.06338201600352901,0.0833890897228607,0.6115935521873022,0.4500890557871931,0.37183844999589954,0.2830710154104282,0.1215180086238403,0.08054784256984047,0.0287284258399052,0.0218531105065608,0.015687150510627555,0.015318181417166737,0.02102409059608104,0.026533482423742014,0.10053576950970317,0.09590796683926389,0.0,1.0,0.0,0.0,0.0,16.758314,9.910701,1
772,772,Jared Cannonier,Heavyweight,0.0,0.09981167608286097,0.0,0.0,0.0,0.0,0.2288135593220338,0.1760104302477183,0.33814398388991435,0.1920903954802259,0.20801232665639435,0.1525423728813559,0.30397972650939203,0.19420307429969302,0.0,0.0,0.0,0.0,0.15690072639225178,0.10053507657028543,0.31984691088026235,0.1694915254237287,0.056497175141242,0.0,0.04237288135593189,0.021186440677965754,0.42424242424242387,0.4166666666666658,0.08474576271186378,0.06920903954802153,0.2931302710226806,0.25423728813559304,0.32413443430392574,0.17305976806422815,0.0,0.0,0.0,0.0,0.0,0.0,0.10502917477076948,0.10248324793062638,0.0,0.01733730107387752,0.0,0.0,0.0,0.0,1.0,17.082626,6.66904,1
778,778,Jared Rosholt,Heavyweight,0.0,0.0019651464590280023,0.013743665801504027,0.0,0.0,0.0,0.09340378197997774,0.07052066398562495,0.11725900064978687,0.08646026449141009,0.15136136110830212,0.1528197997775305,0.14274672415772524,0.1406634200174203,0.20411568409343722,0.13159065628475933,0.07934742306266,0.0904708935854645,0.07924519307166673,0.04803317696158938,0.0996298156852895,0.0659065628476083,0.055988134964775,0.035038932146829,0.04213014460511664,0.024749721913236756,0.0674183436141161,0.08312940304041415,0.014877641824248755,0.023845939933258654,0.06925569473327833,0.04446607341490515,0.09368386526339802,0.06622928985422383,0.08261500119682849,0.05612542464600301,0.0414534668149796,0.0230626622172784,0.03594836107151353,0.03571521657376662,0.029582049271503635,0.033797242414051396,0.39242602807255117,0.17258842876025662,0.0,1.0,0.0,0.0,0.0,13.222302,6.379117,1
779,779,Jared Vanderaa,Heavyweight,0.0,0.0022836214789674356,0.0,0.006945181719513007,0.0,0.029941450079678644,0.31175497476067343,0.22156456735485233,0.3000629282370067,0.25779391781960015,0.32738332953860994,0.252425310557079,0.33001051391347197,0.34290918928822284,0.0,0.0,0.129360062444988,0.168278258002421,0.27032996963382266,0.14058607928905503,0.26342005785336087,0.2008245359297181,0.226440797181056,0.18068406939978102,0.08519608788574914,0.06630450723918714,0.1555427523423534,0.1998458205676911,0.05300360775062026,0.07795134050606657,0.36191239414584364,0.27042256666950837,0.254180666381108,0.21079589672823515,0.1391047541695633,0.11298763100185343,0.0097165974821288,0.008826097924938,0.006196512209195452,0.007160414108403682,0.13083685877854528,0.1529450314714462,0.05645474808467055,0.3806180907711196,0.0,1.0,0.0,0.0,0.0,16.364779,8.423589,1
780,780,Jarjis Danho,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.24731251040358168,0.17377764956265931,0.3669846625933452,0.2940980727639764,0.2792406280525957,0.21521538029127282,0.36832372447827894,0.3506067736021299,0.04714016341923305,0.012256442488999821,0.09559925085116,0.0,0.23162834358607248,0.14043559950360965,0.2549434636399937,0.1396044683326344,0.17891886434275198,0.142448341384833,0.14893494611967978,0.11072821887953291,0.044533489961416116,0.03061677434847284,0.21581121558404182,0.3397779068403033,0.21404431550407751,0.1354055145577371,0.3110164451748942,0.2483948024531888,0.4246418286543499,0.28597879661864706,0.1936817172572564,0.1407373785794004,0.005607812916782935,0.008331607762077503,0.018999417272679387,0.016970014606316444,0.24798637207739974,0.08442008008239964,0.0,1.0,0.0,0.0,0.0,14.872101,8.781866,1
793,793,Jeff Hughes,Heavyweight,0.0,0.01115507860192168,0.0,0.0,0.0322044776682884,0.0,0.28359544535144116,0.203582871654099,0.35293268629518915,0.2132077123556971,0.273367176058789,0.1980265115943075,0.31765174555022774,0.21499346973755437,0.023257910803962025,0.0,0.048587198771404,0.02469849270879503,0.23858170710312573,0.14123680538031677,0.28944834881401543,0.14300095515583472,0.13667691385671502,0.098870579505798,0.07405066339184664,0.03921255829259851,0.2498229601107104,0.23268823080346232,0.18757193768210106,0.2097948912094445,0.34367476700183264,0.270349153603506,0.3703431345141555,0.2293811574494761,0.07243121416620377,0.05514707367918275,0.0808311193516712,0.0581315510892432,0.003368456356175214,0.0030027382375047624,0.0037635166261456385,0.0036722882792341745,0.060173155558801254,0.06450084167146773,0.0,1.0,0.0,0.0,0.0,15.644658,8.526358,1
879,879,Jon Jones,Heavyweight,0.0005638337345997635,0.0,0.00027891609848585016,1.0263480578756157e-05,0.0,0.0,0.20324114443993263,0.20142462413077236,0.2624225246304308,0.15530256962030195,0.2076654492685383,0.20550399338899283,0.23102756830104684,0.14851703994360116,0.13296911399095815,0.04168596929905207,0.00539793595298,0.0004173815435360837,0.1028772103557227,0.06962004582508062,0.18114139212471186,0.0574088267273376,0.230837939600901,0.183001226423786,0.09587503216717465,0.07336692358152001,0.3521665772354716,0.39519213456481955,0.1797316864377773,0.19737056797308308,0.23227161154042808,0.2502906507781767,0.29953530817482543,0.19540714037786835,0.07766751743239222,0.06389816090095542,0.0215419645947324,0.0150907202378852,0.011685755212454385,0.0164184417847582,3.765583676973115e-05,2.6412635584153623e-05,0.11803460291311085,0.0005574892954402595,0.0,1.0,0.0,0.0,0.0,16.954859,7.196223,1
915,915,Josh Barnett,Heavyweight,0.003011851986182036,0.00013179332425332672,0.005184699642793176,0.011811920146197013,0.0,0.0038593064007767055,0.2735479718600415,0.28175391484675855,0.18625748764123834,0.13287061513017953,0.3188702618551306,0.34382919333557643,0.19488740023987303,0.1738367529712622,0.020540119544859025,0.0032003397795100303,0.202016786081888,0.12286619153503014,0.22653711932918394,0.19984910039028503,0.16047023561604162,0.0945710237884263,0.347106673899088,0.318717061881687,0.047703842673394135,0.036112773111974264,0.026693114968705783,0.03560268315777954,0.05414132770987276,0.07033660650607526,0.18418152888834352,0.16958569706820134,0.15232943374328525,0.10537987808077097,0.6724194498195991,0.6045423202715812,0.1044698328024668,0.0630817556539316,0.012890132201057088,0.010745685816194393,0.012319638823359727,0.01634000119982372,0.29081696569006593,0.26989097190449224,0.0,1.0,0.0,0.0,0.0,13.7205105,8.868657,1
921,921,Josh Parisian,Heavyweight,0.0,0.0033034156070800035,0.0,0.023867702037450027,0.0,0.0,0.3630240496496592,0.28627051443535684,0.3393088505567936,0.28150677977135097,0.3910855893372385,0.3151875126593545,0.4718849359275102,0.5173385438177994,0.0912106558955821,0.031974676980039356,0.162680471610456,0.15332807011082578,0.31462221395558454,0.1991810864920678,0.3057431817666615,0.21206124760075082,0.351938487545338,0.285890936988541,0.06430144120447764,0.05957511507407964,0.08720646948820665,0.10817394204453638,0.09586165612706851,0.1565740383408787,0.3708971008765769,0.2970232410402459,0.3277093625270908,0.2828453888095295,0.3558811349218118,0.2705250072050831,0.1001383899434816,0.07993311720241,0.013902440710860272,0.014871639434703085,0.024505736416971777,0.024949938772209523,0.12773965265347154,0.40477688691070574,0.0,1.0,0.0,0.0,0.0,15.430767,8.913695,1
931,931,Juan Adams,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.43074734652685265,0.35605057821980374,0.2149060794336649,0.19681108843512757,0.47343277367184766,0.4250000989659319,0.2151334870463183,0.22825964523848793,0.06750395191327507,0.07197843845813412,0.107121229850992,0.10706904544652993,0.43851208568984773,0.33030133009704044,0.20062297595931938,0.16548440101821452,0.169553461863656,0.161229164261968,0.05358594732349314,0.048608455183282134,0.06735506493646537,0.07900190701510662,0.010042615298530502,0.016402938320933168,0.3706326250384289,0.2569083973796016,0.18372582675176322,0.16363136500151557,0.32438083034282933,0.2941250831089867,0.0608004637325752,0.0427059368030516,0.12199221936051018,0.14454879376347832,0.04973151912763624,0.07278902670397847,0.29959737683385357,0.1981139710216255,0.0,1.0,0.0,0.0,0.0,14.110371,8.017318,1
932,932,Juan Espino,Heavyweight,0.0,0.0,0.371037704371038,0.0,0.0,0.0,0.19902871621621607,0.2709199584199583,0.042034608866291893,0.03899733066399715,0.38951167076167065,0.4726351351351351,0.106997984139249,0.15275572240210739,0.44294294294294145,0.48798798798798826,0.0,0.0,0.19575289575289556,0.26874641170419494,0.014429752332977967,0.0,0.114489489489489,0.114489489489489,0.05161411411411389,0.05161411411411389,0.024160524160523618,0.0,0.008445945945945752,0.0,0.020449797623710454,0.010135135135134902,0.010480833397499912,0.0,0.19360737319598076,0.20668895246597957,0.0688188188188188,0.0550550550550548,0.2176921819778963,0.29827284362431755,0.0,0.0,0.8970749926127501,0.0,0.0,0.0,0.0,0.0,0.0,12.406427,6.600138,1
948,948,Junior Albini,Heavyweight,0.0500445541947086,0.006550488196761774,0.0,0.01727133713493602,0.0,0.04795451736497354,0.29021731018431574,0.24643137608360258,0.3995233786774967,0.27891926255317256,0.32076177855538685,0.295660591969356,0.3968535603847165,0.32391742669415274,0.0996506299596721,0.05137376163470468,0.089936641456972,0.0,0.2401150347282233,0.16615386778804442,0.30377298914705997,0.1500167336098431,0.298682808923453,0.23240899108743399,0.10817176314496202,0.0719721991831354,0.1040062647288112,0.13531969973889052,0.24907852200817504,0.3582381222512612,0.2884699834122167,0.2422342344357162,0.38255299091182754,0.25724471489787276,0.28197172267221493,0.24703980740766207,0.1535185654290396,0.1176159768132092,0.021002932114715427,0.020802904189813082,0.005744087237185157,0.008407274232351105,0.19791432232352568,0.17953351394146688,0.0,1.0,0.0,0.0,0.0,15.117254,9.024047,1
949,949,Junior Dos Santos,Heavyweight,0.013062479749505364,0.012633364316978913,0.001381374521695388,0.0008944151579322648,0.0,0.0,0.2808276594092233,0.21047469941145755,0.2596546263370564,0.15202141462808272,0.2629457656260754,0.19256492757575983,0.23851446305324897,0.1571764067788001,0.007788162920007008,0.0029976883027573575,0.127343757842832,0.012346888829898916,0.21579064143647145,0.1266057211196362,0.2342143870781786,0.1078678116475554,0.38991373798414397,0.266904802020613,0.03577453857941289,0.02470339921558613,0.06914888048671351,0.07810596834751032,0.09934243290933002,0.13611105569749132,0.3273048987664486,0.2772536985850442,0.26703942078903137,0.1574870878469645,0.05383375549773957,0.032699763197299114,0.040936797902558,0.0298431890596232,0.022985048969440924,0.014253875081000008,0.024446173570282493,0.022960893060434234,0.019150409503457845,0.07270796659083073,0.0,1.0,0.0,0.0,0.0,15.729577,7.8235064,1
956,956,Justin Ledet,Heavyweight,0.0,0.0,0.022361647361643578,0.0,0.0,0.0,0.49428330115830127,0.36999034749034737,0.34298170164506786,0.18038645788645769,0.45659047034047034,0.329976833976834,0.302013828078594,0.1726423712358355,0.014478764478762016,0.01882239382239063,0.019305019305016,0.0,0.5600899062327633,0.41527857167370824,0.2672914850334203,0.0838738738738737,0.02076362076362,0.02076362076362,0.05631435006435002,0.027252252252252005,0.0,0.0,0.2636422136422133,0.3483971471471471,0.6211952946735554,0.518243243243243,0.40291195041195027,0.23979788999525825,0.046731288250275005,0.03741660579498403,0.008305448305448,0.004152724152724,0.0014353330679858836,0.0021324948438647415,0.0,0.0,0.03743936810298356,0.004936779745940024,0.0,1.0,0.0,0.0,0.0,16.497606,9.557023,1
961,961,Justin Tafa,Heavyweight,0.030555293204040653,0.04425867198385265,0.0,0.007324889363649008,0.0,0.0,0.2564853285841445,0.2291709355601041,0.29874606684261606,0.21278520188543937,0.29774725003625535,0.2933303394264054,0.27725107335056093,0.2273012719824195,0.01962401499305402,0.0,0.022849195813568,0.0,0.21484290240234974,0.1563060512656977,0.23391062703767618,0.12096247540938179,0.21586303179210597,0.177290923540559,0.12088143873524741,0.09491897663896766,0.13129930214204455,0.17571230342618543,0.08207037009105676,0.11598431379771562,0.262824043835188,0.2537232891981237,0.30827927474196093,0.2541115324178623,0.24710593412877405,0.1918219158882998,0.0816046266864264,0.034939043952374,0.010077626254468742,0.005350438190710275,0.0,0.0,0.23767772990443575,0.05094150664544131,0.0,0.0,0.0,1.0,0.0,7.626965,4.4993443,0
962,962,Justin Willis,Heavyweight,0.015556940611240334,0.0,0.0,0.0,0.0,0.0,0.23874504914871172,0.21719110247800918,0.25269898614753133,0.13865290382530537,0.26668615492515335,0.25448380459036035,0.2629029121124872,0.1939716994520266,0.0921518569697761,0.08491968008423655,0.0,0.0,0.23379052222278468,0.20450277940550754,0.19618008961669445,0.0625924159471206,0.103726829312867,0.073415292382444,0.10324727763381002,0.07380847341159413,0.06978638804105426,0.07245864578930827,0.07342272421499701,0.10277652945333982,0.2469189907899038,0.2398214472459156,0.2699376121921477,0.15436618764299773,0.11116110271101916,0.05985451251569458,0.052023731625032,0.0334720545234032,0.03818485638846734,0.05054683626834999,0.0007830718009113543,0.0011461349909979769,0.18317817158490177,0.05779031965770913,0.0,0.0,0.0,1.0,0.0,7.259176,4.4936967,0
1094,1094,Luis Henrique,Heavyweight,0.0,0.01625494678927305,0.052897429593594836,0.0,0.0,0.0,0.09186954062699494,0.07414233539184947,0.13549032333845318,0.10767126124656896,0.2404455060871845,0.23535508770663396,0.228087791829366,0.2589391566888415,0.3568825303848484,0.13891817751474414,0.029505229530696,0.010555459422040113,0.09482658341680415,0.06967906016749743,0.12259745523566219,0.0839919883602333,0.032970230815391,0.032970230815391,0.02569675529423138,0.02422844241368513,0.011759254359892534,0.01361663004853778,0.03641261711412001,0.043406333779017,0.054531864577217204,0.0389160911363508,0.10520958391498275,0.07375603951609302,0.0792528538743005,0.0527730254430467,0.0487933753430444,0.0418364124458024,0.05146314677005775,0.047534312172716454,0.037592962641283166,0.03754780683584208,0.6766001659340452,0.03156269388492442,0.0,1.0,0.0,0.0,0.0,12.911769,6.3457355,1
1099,1099,Lukasz Brzeski,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.61425,0.40846153846153854,0.40330033003300325,0.2077777777777777,0.5727272727272728,0.37199999999999983,0.352408515520096,0.19388981592546742,0.0,0.0,0.0,0.0,0.46799999999999997,0.19376460424313044,0.39372759856630807,0.1666666666666665,0.766666666666666,0.566666666666666,0.02499999999999976,0.01249999999999988,0.2622222222222219,0.2950000000000001,0.10833333333333303,0.1769444444444441,0.7724959742351044,0.58,0.4768233618233617,0.27653508771929813,0.06251758087201063,0.026696696696696453,0.0044444444444444,0.0044444444444444,0.0,0.0,0.0,0.0,0.0,0.006819338422391789,0.0,1.0,0.0,0.0,0.0,16.633251,10.0575905,1
1143,1143,Marcelo Golm,Heavyweight,0.0,0.0,0.14114476127642978,0.0,0.0,0.0,0.4525339533892593,0.445008195811056,0.209909348362505,0.1451112667026846,0.534110208851277,0.530369409882553,0.2671228051596849,0.2594416906249073,0.0984608301366541,0.1188053026571387,0.12496858357319601,0.014380009429512218,0.4592007776499281,0.4241324061532938,0.17683494651543813,0.0931349288521125,0.123006060159934,0.111512692924378,0.06801443209304926,0.056408699535357765,0.1368034298566036,0.18462758262520196,0.04686321883994926,0.06282345160586011,0.21622201995467188,0.1857439836969381,0.15985953587247917,0.0740683314479253,0.7884050206309225,0.48822798628848063,0.1458787954254012,0.1189991758347596,0.2083730245363019,0.2692024167922407,0.008034409998376601,0.009621394033090919,0.2944643530243304,0.2579362336897331,0.0,1.0,0.0,0.0,0.0,13.892305,8.260751,1
1149,1149,Marcin Tybura,Heavyweight,0.002248977863784716,0.006794206802958708,0.0035189894420273246,0.0023548156575129747,0.01079747479873852,0.005092362971797953,0.2451542094903699,0.18513853122975574,0.24761762590989406,0.1586493134462826,0.3339642112459928,0.29477717323337205,0.2545092043183943,0.20201516469653835,0.14504751017462117,0.0646813234593514,0.097475208228172,0.02776557067682403,0.22125014457167425,0.1418729702405303,0.2269120196497484,0.1171408047571683,0.159634479272739,0.112157083774046,0.04857519155056126,0.04069323487330276,0.10189240900633707,0.12312807567525777,0.05310201649398001,0.07466878616338672,0.24294409706233508,0.18048519280599254,0.2522609473007897,0.16136852020144582,0.11214290356322636,0.08161351273210107,0.059247077349748,0.0445466766926688,0.051895020461159624,0.05534599667036351,0.01089909645765467,0.012302460977384652,0.2896098654316495,0.14814052076095974,0.0,1.0,0.0,0.0,0.0,14.4566,7.304197,1
1156,1156,Marcos Rogerio de Lima,Heavyweight,0.018707229970193084,0.0,0.0040405639259401705,0.032710191488451036,0.012397845427435132,0.0,0.19373366831473016,0.15997331546899637,0.105993579428161,0.06337308486314351,0.32859627552120074,0.31828429555467724,0.1379202223996373,0.12349700280552466,0.08176008671077509,0.061119081316749396,0.15695630676236,0.10086822932339992,0.15575199539716494,0.11215969723655572,0.09441496630848792,0.0480765332169438,0.142565304181661,0.095665646793585,0.024512971127276628,0.015179740036568627,0.15140657207452465,0.15145289922685842,0.025003275266787754,0.028095734898082456,0.1835804875263008,0.14778188239876697,0.10727986105263382,0.06167361565951249,0.06648498587531666,0.050823008077648744,0.0129035372277944,0.0096093832410296,0.05649777553721268,0.0630902110538322,0.015261611560143525,0.017492981666336862,0.46330566718313804,0.2186665603571009,0.0,1.0,0.0,0.0,0.0,13.260762,6.7007885,1
1167,1167,Mark Godbeer,Heavyweight,0.0,0.0,0.0,0.0895351615696921,0.0,0.0,0.25976998345098545,0.20336443935461032,0.23454799519966296,0.12766384327693095,0.2614404865577412,0.2107511490808075,0.26564360988490415,0.20615529000120544,0.0895351615696921,0.0,0.17900418864616402,0.2404363630819248,0.19123972264821992,0.11919735390545862,0.2227778824241383,0.10128053934579061,0.247490544691381,0.158957741549863,0.04312966987681088,0.032362583585582264,0.2241782320263515,0.23436778081884113,0.028010062158727506,0.032678405851849314,0.29708759483966884,0.2486271381041169,0.23755609922363777,0.11880585095924516,0.15486238413795358,0.12045949070743808,0.029437497035972,0.0187669971659804,0.0,0.0,0.032868629253623174,0.0423455902310737,0.07115367283450635,0.3466420715084023,0.0,1.0,0.0,0.0,0.0,16.152767,7.7831583,1
1168,1168,Mark Hunt,Heavyweight,0.02019586707974265,0.004900018746913772,4.6801619688420025e-05,0.0038220068613990035,0.0005744141236578747,0.0005225619694707097,0.1496003233577799,0.09773582110522205,0.20386903262233483,0.16295873688427825,0.16475254852278864,0.1235812125255438,0.29423143780187805,0.32130782921961926,0.0047424518943240054,0.004037902331747707,0.286704190294108,0.19199511419441934,0.1417705946657457,0.08120437146559081,0.17602490373199026,0.12091377156178382,0.067505136893072,0.039119717434039004,0.05159903816995014,0.04117528068024864,0.06294002293691599,0.06848455459319353,0.05912716395935776,0.07631974105710579,0.1755679986826876,0.11826495709400744,0.1593503545400141,0.10969388848522237,0.05384411423507307,0.044586816577435025,0.0335502522520428,0.0237711405451628,0.004207794773863632,0.0060953692636566865,0.0860370024716334,0.1039553502405659,0.017705528697200903,0.36299950469471365,0.0,1.0,0.0,0.0,0.0,15.710463,5.795456,1
1179,1179,Martin Buday,Heavyweight,0.036150925683015554,0.0,0.0,0.0,0.0,0.0,0.24079512893982796,0.24994489750936744,0.1438338676274503,0.09336198662846226,0.4536337587913519,0.5067335243553011,0.17263248913188545,0.16534560515541522,0.0,0.0,0.0,0.0,0.18567335243553004,0.1529631107702626,0.11415103059432465,0.0515759312320914,0.372492836676217,0.358166189111747,0.042979942693409635,0.03223495702005713,0.015368585569157664,0.021131805157591783,0.06446991404011426,0.08775071633237763,0.1635314148083551,0.1482808022922636,0.14137462346631396,0.08776956718443649,0.5159043922962531,0.4991287849454037,0.0515759312320916,0.0401146131805156,0.029825316358267535,0.02532108490824327,0.0,0.0,0.6875741740048389,0.02491305584111633,0.0,1.0,0.0,0.0,0.0,13.529653,8.49338,1
1199,1199,Matt Mitrione,Heavyweight,0.06450839657556569,0.0011007311814557961,0.00036085291090178254,0.12716171013126912,0.0,0.002014545747192707,0.3463567809843496,0.2490982920793784,0.2485927372639054,0.13369567898109652,0.32555112965959576,0.22865976892433382,0.22820780576834276,0.14095906812877076,0.11962663406010014,0.0,0.068769738199912,0.021734897721560124,0.35818847759197997,0.2436942162507696,0.22864154204198092,0.103738721723994,0.09768340219393301,0.050448015763301,0.02941746268482338,0.018837690177921005,0.06971918964566827,0.09497359802802946,0.08901903823612951,0.09290096534643796,0.36423538490685575,0.2693789695442736,0.28243654794965345,0.16759165113981184,0.1327773418416541,0.0513663909821991,0.019571727304234,0.0110280803274156,0.05602348116754866,0.06990009831905297,0.0024552914670328873,0.0029932468222133375,0.035710127153111004,0.0529516520613784,0.0,0.0,0.0,0.0,1.0,17.119183,6.503661,1
