,Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster
1207,1207,Maurice Greene,Heavyweight,0.02040180048921146,0.01327649338559118,0.07385109376588604,0.023980399553184026,0.0,0.0,0.31878352505372537,0.22593588312921808,0.22821291030383264,0.17151602976768282,0.3132647362421047,0.2259177921827058,0.24428739936959942,0.20664515933476377,0.0,0.0,0.16386391166995198,0.14334497365796847,0.24977493590933747,0.13542793781345203,0.18390374205244955,0.1169208341905692,0.197217605229001,0.118166889704846,0.05334438914640339,0.03708585081955013,0.31940198189690244,0.33413282015365703,0.12202106516139602,0.14298074700099836,0.35526012474109175,0.2603275509581753,0.2177266378910023,0.16953751002521653,0.1969989724813758,0.16481765777867805,0.0253464102208988,0.017074727348348,0.00884476736675113,0.004209564615045122,0.05264327621556702,0.054366679429281944,0.03662257743866783,0.31161844922919346,0.0,1.0,0.0,0.0,0.0,16.403198,7.911513,1
1213,1213,Maxim Grishin,Heavyweight,0.0306044222277087,0.0,0.0,0.0,0.0,0.0,0.2578835657974529,0.173811634090591,0.20430924232508144,0.12886597938144312,0.30198053916974477,0.22922983626440252,0.22493553098963048,0.17636026483993605,0.04548211036992005,0.01182534869617922,0.145542753183744,0.07398423286840329,0.21121892055791383,0.09820002900652462,0.14432011580821208,0.0636749545178895,0.133414190418435,0.07883565797453,0.05003032140691314,0.026152213462704382,0.24394950107503097,0.2996513038204971,0.17738023044269255,0.21171922377198274,0.2831755741292483,0.21012734990903534,0.2226679728195797,0.15325077399380793,0.07165447413468776,0.040069329487157475,0.0291085506367492,0.015767131594906,0.0351687066579209,0.02545544481906635,0.004697332710336001,0.006875202730336745,0.09690915928521966,0.25432948027719776,0.0,1.0,0.0,0.0,0.0,16.332556,6.974158,1
1361,1361,Ovince Saint Preux,Heavyweight,0.008756500390937063,0.004366726107700938,0.02992942316327999,0.02033874776838302,0.040000790308500005,0.0,0.20397710547934542,0.13544120861789705,0.30333176563252706,0.23856573302095269,0.19697854427276157,0.13400612958603875,0.29283417160039366,0.267976694162709,0.14197652971340716,0.0605933840703049,0.083530842870504,0.028296262058310935,0.14843813145361495,0.058803779384509286,0.23540007434370802,0.1468979594302857,0.254277632153408,0.18245230666213902,0.12448972156523477,0.09455252638729578,0.11973501026582743,0.1284267432875325,0.08733984205877553,0.12274104281646163,0.24698672095728486,0.1766939336190972,0.31467983112338727,0.26490447288540825,0.05195066810479394,0.044119977985427584,0.061977953239212,0.0467433731700896,0.0026936337620465565,0.002373228193005993,0.01392017814662353,0.015097325619533511,0.10719315392523313,0.1738396152979956,0.0,0.0,0.0,1.0,0.0,7.113904,4.353706,0
1368,1368,Parker Porter,Heavyweight,0.0,0.036681224636314375,0.013523736746174991,0.005474452554744005,0.0,0.0,0.42564310806521943,0.31010156689045104,0.41760377496768447,0.32560386229424804,0.43847729505643124,0.33045288594600253,0.3964411127477475,0.3548125238318331,0.14406619872467116,0.04879438976546168,0.014598540145984,0.011131386861312813,0.40919616730119895,0.252605581937227,0.36745359666127053,0.2386784611209816,0.143605668204817,0.10662364798586998,0.09705746406127015,0.07761073670444477,0.2040370386573714,0.26400561713528287,0.11376187119430428,0.17962575240150436,0.49746473122013984,0.38901210390256585,0.4329588041939265,0.3624744020085673,0.18288453506176805,0.14319312588286096,0.0781421332400064,0.0602946822940984,0.006489730455054611,0.005179853159945769,0.025091124260363116,0.023483829661739897,0.20211804815978618,0.10096892820429006,0.0,1.0,0.0,0.0,0.0,16.19648,9.931814,1
1386,1386,Philipe Lins,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.22275000000000003,0.1419230769230768,0.22953795379537933,0.15740740740740725,0.2025,0.12299999999999989,0.1972870794060515,0.14460383171397329,0.0,0.0,0.0,0.0,0.18257142857142838,0.10281387163921184,0.16075268817204288,0.0733333333333332,0.2,0.077777777777777,0.054166666666666516,0.029166666666666383,0.11919191919191914,0.13111111111110985,0.2083333333333328,0.2858333333333333,0.27383252818035414,0.18999999999999992,0.2575356125356125,0.19570175438596485,0.05001406469760851,0.04004504504504468,0.0266666666666664,0.0177777777777776,0.0,0.0,0.0,0.0,0.008044749555046958,0.0,0.0,1.0,0.0,0.0,0.0,15.757817,7.3699484,1
1420,1420,Raphael Pessoa,Heavyweight,0.010951973145287302,0.0,0.0,0.07254464285714107,0.0,0.05613425925924991,0.32205636160714274,0.10546874999999983,0.16723575259311635,0.14458291997354478,0.30567674512987,0.10915178571428573,0.17864497780515462,0.1824209233941096,0.14508928571428514,0.0,0.096726190476188,0.0,0.31396683673469383,0.077013309585519,0.10777689772145399,0.0638020833333333,0.10726686507936499,0.061383928571428,0.05998883928571427,0.04603794642857139,0.13568722943722927,0.08962673611110983,0.1441592261904758,0.21419270833333298,0.3728523263170002,0.1277901785714283,0.17316833918396407,0.17615816885964894,0.17234199191279825,0.0655499249249249,0.0166170634920632,0.014880952380952,0.0,0.0,0.02170850409836062,0.005904796511627756,0.005194712324288954,0.11536808584757052,0.0,1.0,0.0,0.0,0.0,15.942312,7.208822,1
1423,1423,Rashad Coulter,Heavyweight,0.0,0.03945346060493087,0.0,0.0,0.0,0.0,0.29342595110692965,0.19926261225911351,0.7580111695790164,0.5066569726607799,0.27722379878816383,0.18805456737129908,0.680105028813312,0.504089854804964,0.03792667509481504,0.0,0.05056890012642,0.0,0.3088192119819732,0.18684278308901991,0.6695811120921822,0.3521631435039543,0.092280892599888,0.092280892599888,0.08153132625760727,0.07315677094052252,0.023956303694932287,0.032939917580531886,0.38647906682738936,0.5135680352610273,0.31961012420513835,0.21747750859965284,0.7343875368417455,0.4936750673504092,0.22996757506840496,0.18780128914673072,0.1188222150354276,0.0792148100236184,0.003759810514370579,0.0,0.13289771557933708,0.136427829578157,0.02484472049689434,0.14283810358694612,0.0,1.0,0.0,0.0,0.0,15.585259,9.685042,1
1469,1469,Rodrigo Nascimento,Heavyweight,0.0,0.0344964235921667,0.08157574550096276,0.0,0.0,0.0,0.28308588259362655,0.26010847971947176,0.2966004587004381,0.26146087167363746,0.3014526052014319,0.2901099932608067,0.32071212519697495,0.33888532945122374,0.15371457912133515,0.13732895285773583,0.0,0.0,0.2339598330330494,0.1656705011941428,0.23550369301232274,0.16301045377234352,0.155295214103098,0.137688938095696,0.07886049468887364,0.06624852580148251,0.24857473599964214,0.34179026199950785,0.1520791213375688,0.24839589818469593,0.3195995712697976,0.3185599186483101,0.2687598218186933,0.237631488690316,0.10752834316860048,0.0891238710911733,0.0920326155557692,0.0828533530160564,0.02094449718654864,0.023338154007868598,0.04183547530251373,0.043104692396502976,0.348263046321446,0.21222024468179004,0.0,1.0,0.0,0.0,0.0,15.086338,7.925622,1
1484,1484,Roque Martinez,Heavyweight,0.0,0.0,0.0,0.07390061875946108,0.0,0.0,0.1142846232674978,0.08865630744814419,0.43870394641296534,0.2491068719137079,0.1886606718857668,0.18508599831557218,0.4251690791909073,0.27131304497902736,0.02051983584131102,0.013337893296850221,0.224428097813648,0.32139101606048376,0.08865695744489953,0.049664849562101224,0.4306833459463881,0.20855017501496997,0.064979480164158,0.054719562243501996,0.07414251184211139,0.06260010418137264,0.1247618411158826,0.13320245751201154,0.015389876880984754,0.020947332421340174,0.13327414129565182,0.1163606135990769,0.11302252806724317,0.08957653961544086,0.04311473341899457,0.031231123047042987,0.0131346422538228,0.0117666531977352,0.003663019797222975,0.0,0.5412602011592753,0.2792755941491322,0.06084264369363305,0.6750671461472457,0.0,1.0,0.0,0.0,0.0,15.249168,5.7220516,1
1491,1491,Roy Nelson,Heavyweight,0.00873707615480207,0.0010200908374066013,2.0880644476689216e-05,0.0,0.0,0.0,0.17257823416526907,0.11008704806128876,0.23304448199016853,0.18648813667643127,0.20048946409781152,0.15281554823457222,0.23572381389614347,0.2280630965574835,0.17030422687715419,0.09701334019760385,0.046473065210876,0.003123590437737247,0.16901914831895606,0.09200622642062468,0.18795972160480032,0.1178774659804434,0.069370116337167,0.052261212118597,0.09014496995581726,0.07580385571179564,0.056359400120893646,0.06281038770962107,0.05268077438684851,0.07732802912040282,0.17385337974310755,0.1068516460199556,0.19776571736130402,0.14325293910317868,0.18217124253359507,0.12038786462005652,0.1373853873155,0.1129567089731244,0.006005318824563138,0.006940343071868453,0.0005623644665894902,0.0007574452037168024,0.264033975906337,0.12675305656199562,0.0,1.0,0.0,0.0,0.0,13.76762,6.2989573,1
1548,1548,Sergei Pavlovich,Heavyweight,0.10159974363375444,0.0,0.0,0.0,0.0,0.0,0.39890593025197657,0.30903574346869106,0.24918305200666044,0.21671465147894597,0.38431889169568945,0.29962411182390813,0.23159103541005738,0.22420901614311695,0.11673215501585113,0.0,0.192134557044976,0.11867769093277894,0.41963618191442814,0.32533892942446585,0.16091027859332085,0.10917782535269521,0.137207707876873,0.058366077507925995,0.09870248509986226,0.07930619661838915,0.020870294381621322,0.02869665477472931,0.1950116583961928,0.232095807152651,0.32610803052267595,0.2550996833979258,0.19971933186685004,0.14681367063374456,0.45634745572556495,0.27139633590533324,0.0591920152421716,0.0591920152421716,0.09139526935608566,0.08800348945949717,0.08439160715080563,0.10587334989809968,0.05478413106266951,0.2308504602501824,0.0,0.0,0.0,1.0,0.0,7.3821735,4.708571,0
1551,1551,Serghei Spivac,Heavyweight,0.0,0.04878168952395305,0.019839527776684438,0.005829508142436006,0.0,0.0,0.23272137588255026,0.17763702019744698,0.3173102203189874,0.23926960940701078,0.314840382766952,0.28561321056897493,0.3241294513287535,0.2917679040203781,0.20429268167924122,0.1703841508001922,0.072378659922896,0.03352103070708074,0.25605288263037934,0.18768181845108592,0.2969998603023335,0.20452787010671608,0.015744122031934,0.015744122031934,0.05996753424246902,0.036945746324770136,0.02906650624472149,0.03996644608649204,0.050347440903550505,0.07864428601598984,0.20751297734368482,0.132165779212188,0.2795798959462756,0.20459150931630418,0.04436918946938979,0.031628444066697015,0.0687891836874856,0.0491813006439032,0.09216541045950807,0.11053560134963829,0.07846602946737238,0.08489274312946322,0.3599074895761472,0.15143620349843454,0.0,1.0,0.0,0.0,0.0,14.055954,7.03308,1
1557,1557,Shamil Abdurakhimov,Heavyweight,0.008951558948781106,0.008992674487747208,0.006594703168442046,0.004136977847901005,0.0,0.0,0.19689349426433342,0.13152899205796534,0.2368315809444374,0.14256645338816745,0.2196636843538832,0.16850281884304694,0.23338023973999247,0.16757014490396613,0.14326417702821315,0.040016228348549766,0.137195050477224,0.11508491125576693,0.16764068427064974,0.0896900468872009,0.21347327619587408,0.1071816851234271,0.122163204555508,0.075071542654578,0.045134884036773015,0.026912644296405382,0.13492443992785053,0.14028287395703334,0.06615234689460302,0.0908170687324713,0.2006610752620031,0.13283947785145364,0.1689768891529384,0.07583051464788322,0.1705886754528447,0.11188113378006383,0.0796138739145536,0.046539486706716,0.01404441064448747,0.01496272386319536,0.09025759380582746,0.08561029253669328,0.12328512528568625,0.13376546234962813,0.0,1.0,0.0,0.0,0.0,14.704047,6.3561954,1
1584,1584,Stefan Struve,Heavyweight,0.00721012861232501,0.008168799704620809,0.020222538766457205,3.3278217283875614e-05,0.026633368629336258,0.024062973405660302,0.21470537853743235,0.15027424864867087,0.2302557656998722,0.18268812790881225,0.20616501128874587,0.1433498828894894,0.2576658043768535,0.2559611816509318,0.05831733668715006,0.03397014527423405,0.26018362888586,0.1736168984348384,0.17085679690238756,0.09329437433133299,0.1695187965440387,0.1090753285166487,0.215618696607206,0.12408456751729101,0.07124195409889389,0.04822952551618313,0.11412173431274018,0.14180125169918073,0.14561548630573054,0.18691678606480097,0.24469142501116942,0.17787878293178563,0.21386711033960704,0.17672371472869514,0.040257898942785295,0.031033003182391175,0.0351887432188552,0.0213991634790144,0.024171210600131835,0.027060777015054712,0.05350869911511873,0.058834333286299854,0.08795891290508426,0.3655756496126904,0.0,1.0,0.0,0.0,0.0,15.740275,6.224063,1
1594,1594,Stipe Miocic,Heavyweight,0.02600525836713333,0.009681441277309744,0.0,0.013697144541066015,0.0,0.0,0.309020696795703,0.2698707674200567,0.2366478766698557,0.1629298039633014,0.4189545111370434,0.4116523477057557,0.22645335687289828,0.18455028061388104,0.1774424256998462,0.09786758533262507,0.040908704436323995,0.014792165572813118,0.3046202126916484,0.24347551827665215,0.20025103149717838,0.12147474501692582,0.11471746853982501,0.093024280544933,0.06520461155266315,0.033704621730709504,0.10196324806828685,0.13142869412164787,0.07259422360305078,0.09830815968229212,0.2785247851027396,0.24161647515112936,0.25619879134597257,0.19038129970834866,0.1839246458933391,0.123291168033477,0.0298428247853836,0.0197295759958632,0.0859317939718515,0.1001677400123921,0.010754599897135123,0.012927439462260035,0.3674480388222587,0.0292554442609128,0.0,1.0,0.0,0.0,0.0,14.204326,7.8591447,1
1611,1611,Tai Tuivasa,Heavyweight,0.0570452530604775,0.007029991640082341,0.0,0.006211705394475007,0.0,0.0,0.29867128974405704,0.2520124325429727,0.217956537133272,0.1695645389880979,0.29287683754455845,0.24795788973232272,0.2182666200511957,0.20513807251363436,0.04265870963151005,0.0,0.188985159247312,0.11579868223703833,0.260575958150837,0.18660156592552893,0.18202275524009975,0.1158720245593923,0.160449427833237,0.13254008328258,0.06595789708309088,0.05338964168776276,0.20223593412568303,0.2243049394705107,0.06368012941578677,0.08556700837648645,0.2860818856720317,0.24120528591273344,0.20104621841766465,0.1563976872046037,0.34421032164169946,0.2710301383503215,0.0547623429358376,0.0474099145871452,0.019708024989367325,0.020905237399737465,0.035919267800405906,0.032413978691091735,0.19731857172095263,0.14541157253317513,0.0,0.0,0.0,1.0,0.0,7.277111,4.7508893,0
1619,1619,Tanner Boser,Heavyweight,0.009219341532697118,0.0,0.0,0.0,0.0,0.0,0.2840185671036969,0.23824977483227808,0.2067561825818796,0.10688987294288917,0.2711571144027339,0.22192525182222725,0.19350146290855297,0.11343907685306782,0.0,0.0,0.05797214629328,0.024866412767529128,0.19914684978411706,0.10075166722312717,0.16818327143477052,0.0630377946154602,0.19262020499341798,0.16057431003490702,0.06561004172186365,0.037282069517452505,0.37484259841564066,0.47359830453268853,0.07036953953074052,0.08294908771823196,0.3447186984571205,0.3213351836183403,0.2405866617306014,0.1375013215828928,0.018118123124162017,0.008420795601430438,0.0090098152098956,0.0072593577304924,0.01714708192337384,0.019293394121862442,0.0,0.0,0.009967056574902796,0.06812447799371828,0.0,1.0,0.0,0.0,0.0,16.945782,7.2876225,1
1655,1655,Timothy Johnson,Heavyweight,0.005744092030038109,0.0034194237787039373,0.0,0.00872182534022401,0.0,0.0,0.23563127609766119,0.15455867403254672,0.16953410344343672,0.12978537806837515,0.3151269025603737,0.25858866706031164,0.21473601428788947,0.2214806163860371,0.13887580394852417,0.0625284021941398,0.134679540304156,0.06443919371253778,0.21833269470904323,0.12104634923205117,0.14135637616792898,0.08681666476858499,0.098427283475645,0.058950829718786,0.05696138470710451,0.045626383460122134,0.13062715655060564,0.14314062237197672,0.039031133053856255,0.05758333218749972,0.19427729127677099,0.09411858000740206,0.15537234646310166,0.11392842376955974,0.3043808030398621,0.22639412277385595,0.067634464336862,0.0533567077075816,0.04289607943199475,0.04352795354914906,0.009906092538660238,0.01230279791959022,0.42736239952833627,0.13202315795692818,0.0,0.0,0.0,1.0,0.0,7.126023,4.744594,0
1659,1659,Todd Duffee,Heavyweight,0.1023368614642071,0.09212050984936106,0.0,0.0,0.0,0.0,0.5924826187717266,0.3591897673589444,0.4373702144258457,0.269215913480108,0.5439534393763826,0.31911935110081097,0.3938079620695089,0.271673721482889,0.0,0.0,0.254924681344148,0.07068366164542238,0.6221486508856151,0.3525950362170145,0.46284528837887323,0.27114716106604864,0.220162224797219,0.144843568945538,0.02172653534183063,0.017381228273464503,0.01864531760244321,0.025637311703359412,0.0,0.0,0.6613263472551094,0.40411355735805304,0.2964984995691832,0.1907818503384763,0.34554908546870616,0.2296905828192038,0.3522595596755504,0.1622247972190032,0.02067677949154507,0.028159804450390177,0.028721767376479045,0.02101915977256172,0.07131209049375407,0.07052444428719265,0.0,1.0,0.0,0.0,0.0,16.984783,9.712773,1
1660,1660,Tom Aspinall,Heavyweight,0.17871417358532712,0.0,0.06191731773551762,0.0,0.0,0.0,0.40821984898250774,0.46954943039156444,0.2807706457027525,0.1353190695127999,0.38705560794023947,0.42901338925424515,0.25233412270885947,0.13796682002562857,0.11031420479941212,0.14340846623923584,0.06282585919497599,0.0,0.3651652173895141,0.38353007756949936,0.23690357434521384,0.053593154042668505,0.17816639982183202,0.16968397496610998,0.03778010579166301,0.03141828714987113,0.2787585796061001,0.38329304695838756,0.16773989618102406,0.26358419331408006,0.3425144955567701,0.439873771884066,0.3209314833721846,0.1731256413629803,0.22291305820561014,0.1666421433855007,0.020357819653734,0.0101789098268668,0.14795819175815828,0.17275839265094595,0.0015123175866931429,0.0,0.2507037443130923,0.0,0.0,1.0,0.0,0.0,0.0,14.725604,8.1282015,1
1677,1677,Travis Browne,Heavyweight,0.01109480109170478,0.026733651535256097,0.00016326796299202657,0.007042898367393007,0.0,0.00010127573084077857,0.2578114699618077,0.1522901109001883,0.2885728769546497,0.2447802905674822,0.24979457935961003,0.1529693094311257,0.2962433126851727,0.29786032208807406,0.043609152086400045,0.033398138288607354,0.1330707717812,0.04463331890157895,0.22732607389178303,0.1100397469308561,0.24374103588538934,0.1747956459138453,0.22097514062750598,0.128170441447746,0.06864125351095876,0.05183961398220864,0.07497801754758388,0.07591778721904208,0.11186919432725104,0.17522315919873593,0.26790936423681505,0.14445088212739274,0.2533245795020049,0.21736782849695377,0.03282839945885189,0.03135942936809855,0.0977046237028984,0.070195338104802,0.0628251370862083,0.06262250477841545,0.04539888068921834,0.05475692742968878,0.0888881976161852,0.14002209062288187,0.0,1.0,0.0,0.0,0.0,15.405622,7.3803864,1
1717,1717,Viktor Pesta,Heavyweight,0.0,0.007745141020020408,0.0,0.0,0.0,0.0,0.12911592659860965,0.06846592250362499,0.1970184793264821,0.12963185644465772,0.2337749449147958,0.19600125258345333,0.1872964503818439,0.14582039328016325,0.4127011962171964,0.15697375837664845,0.06439949061606,0.0,0.12977959899435446,0.05373419240119403,0.18860826978941558,0.1102615811778459,0.050000347939848006,0.044633723721842,0.030357403812028883,0.022406630341746378,0.0287846208056632,0.03562096824700894,0.029988935512828507,0.03703736178089434,0.11554414312853585,0.0397281893906178,0.16342659370278823,0.08822861625787397,0.062305364871305474,0.032236006282476005,0.0363872709685948,0.0296600627683484,0.04069900653031922,0.046239543553774465,0.06734233619134541,0.06936049788735736,0.4558290744938577,0.056955804680486784,0.0,1.0,0.0,0.0,0.0,12.989708,6.4301105,1
1734,1734,Waldo Cortes-Acosta,Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.3554999999999999,0.25269230769230777,0.2960396039603959,0.17629629629629623,0.32318181818181807,0.21900000000000003,0.2662299399011823,0.1723271978329387,0.0,0.0,0.044444444444444,0.0,0.3008571428571429,0.16212956681568053,0.21433691756272397,0.0399999999999999,0.355555555555555,0.28888888888888803,0.02083333333333313,0.02083333333333313,0.10727272727272734,0.09833333333333238,0.34166666666666634,0.5308333333333335,0.4525442834138485,0.365,0.32638176638176636,0.22122807017543827,0.012503516174402127,0.0,0.0444444444444444,0.0177777777777776,0.0,0.0,0.0,0.0,0.003447749809305839,0.014775233248515646,0.0,1.0,0.0,0.0,0.0,15.696587,7.9536605,1
1735,1735,Walt Harris,Heavyweight,0.04389884908210568,0.004453564326547372,0.007602642412257748,0.00973114898347201,0.0,0.0,0.2769780797629969,0.17298146170181739,0.23343022634415145,0.1525280775287089,0.2666711128224493,0.16936452480252323,0.22960185911823394,0.1798210824361232,0.03652470667176904,0.01734090869757483,0.118946283274496,0.05513160098662167,0.2536338964971534,0.13925754412513622,0.18587948645973765,0.0941452148732391,0.225989941959501,0.12325386038616101,0.06417224561666476,0.03974592811774126,0.049188953336935556,0.06004146762050464,0.11356553261296577,0.14519663673161676,0.2711971205258995,0.15072115168257796,0.2268745503461898,0.14900857141181653,0.10247225713162213,0.05644977426640039,0.0230103750075564,0.0112444088730268,0.0687993906183521,0.07658401807016832,0.050474639947646,0.05489934305184565,0.08199631973531997,0.1078026753709432,0.0,0.0,0.0,1.0,0.0,7.2850876,4.31804,0
1741,1741,William Knight,Heavyweight,0.01867215519458642,0.0,0.005714285020153577,0.0,0.0876669986005576,0.06380266439768667,0.1857252169908505,0.1364318524834643,0.15495222251023655,0.1475123300391914,0.2104537640355135,0.17694190178130226,0.18172939420358858,0.21086967944067997,0.1713915880787822,0.07426968816747102,0.103597109717892,0.06770811099419377,0.14377620379063263,0.08529315938973402,0.10974042089693338,0.0775816346015886,0.144597921644026,0.091759730671254,0.05713052935959451,0.05183916157746451,0.16231269251867633,0.1571035805546705,0.09513568474692903,0.15164096174617986,0.19844878774066654,0.1335769719091047,0.16979032780962885,0.17934253563409408,0.08938021914126627,0.09097454714602342,0.008841019699256,0.0076174039146124,0.02164027653615998,0.0288816475223521,0.012579974198159843,0.01505682957473515,0.12417234028472807,0.3727371635871866,0.0,1.0,0.0,0.0,0.0,15.656613,6.2862926,1
1762,1762,Yorgan De Castro,Heavyweight,0.07583914451149178,0.0,0.0,0.0,0.0,0.0,0.18241318477741672,0.10568418009813266,0.23840313119788412,0.17194139277915735,0.2089871499388121,0.1491654813333087,0.27461265584456895,0.27047209365670205,0.0070671378091860075,0.0,0.0,0.0,0.1537572283971816,0.05093983445767428,0.18718840573294715,0.100453373515914,0.116921810221751,0.087784161131445,0.059737172669863135,0.047592673716211134,0.12819193339965917,0.1597676306791541,0.1370715976534358,0.177739659450867,0.20188855529615957,0.1526549268084138,0.23333884470207916,0.174602756492087,0.1379370421604321,0.0,0.087208867612998,0.0603379101715236,0.0,0.0,0.0,0.0,0.08432996758705595,0.2572650608984591,0.0,1.0,0.0,0.0,0.0,15.371822,6.880187,1
