Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Aisling Daly,WomenStrawweight,0.0,0.0,0.09785493189146778,0.012573344509638013,0.0,0.0,0.10657250485625763,0.06690914237924808,0.10363523872019627,0.0936449539263449,0.1830987930161436,0.14557441977274388,0.1771284306047897,0.22084644764990724,0.13962849271489816,0.09187839187066521,0.15050622884326698,0.11771486532011159,0.08840808161871186,0.05257510391962201,0.0733798085809926,0.0507439586438523,0.148190954630109,0.101487917287705,0.027056292536954633,0.019085307067106254,0.02247961594147616,0.01854568315171753,0.08599652695330201,0.1353268783489579,0.10740869362886254,0.0647999279071029,0.0745416933218929,0.0664850880781565,0.09812416691806657,0.07345509959035655,0.0610729826147404,0.0475412603097132,0.036033388116140125,0.03354980274582389,0.018365960934485455,0.017241818643784254,0.5857675133174056,0.3027990986597145,0.0,1.0,0.0,0.0,0.0,10.03436,3.1863837,1,1_WomenStrawweight
Aleksandra Albu,WomenStrawweight,0.0,0.0,0.04234818154816414,0.013020833333331015,0.0,0.05855589279165767,0.19684526790843657,0.12436406760398634,0.2371062369403976,0.21385733503114512,0.1841555563065686,0.12021886979014194,0.29144293070367217,0.3268204593313014,0.10391203165445752,0.07017652100031367,0.41970127257648937,0.07895955145465451,0.17164353670047494,0.10148781014453222,0.1634582388054204,0.10003111401502829,0.19737361777276902,0.134600756837773,0.07451955028330952,0.06603045500101352,0.056967656100656926,0.07833052713840326,0.1873498887439988,0.3004586093640973,0.30484573924313446,0.24337769814363286,0.17307355881179598,0.13429936907112988,0.18256788598040358,0.18498402299049685,0.1533452322094352,0.1380741495321016,0.010984151113092618,0.010526478150047041,0.028055764080506126,0.026691294934102956,0.19486979137291432,0.3930078685745305,0.0,1.0,0.0,0.0,0.0,12.787705,2.8368313,1,1_WomenStrawweight
Alex Chambers,WomenStrawweight,0.0,0.0,0.04002653264172007,0.07552059515658609,0.0,0.043039378813081876,0.10930194928758018,0.07004901996154396,0.3059481678288887,0.22640698681711321,0.1073621993416671,0.07412286945283487,0.4775919512417984,0.4951042268018426,0.11948836097967354,0.0819681320908276,0.24377567083363888,0.11321678131191065,0.06808498594293699,0.037568795467489584,0.23913441812090244,0.148915321262001,0.154273232556746,0.10244147847985699,0.11769472151340753,0.07759259522786702,0.2003733726218124,0.19131460215120197,0.09773609795294777,0.11733722696860897,0.1495593474662788,0.13319914303973068,0.2179033003596481,0.14515691086512839,0.15147736931165015,0.11314405717369214,0.1670363655295096,0.0988007135429264,0.00645090852178486,0.00551459685926088,0.06740202823504539,0.07844339343924775,0.20462201130649343,0.48390036860589714,0.0,0.0,0.0,1.0,0.0,6.3797655,10.516307,0,0_WomenStrawweight
Alexa Grasso,WomenStrawweight,0.0,0.0,0.014258161686355773,0.007734069811398008,0.034121745043857274,0.03104158751938279,0.2578661385676325,0.12626511990826575,0.3053182954101055,0.1583453755820339,0.2536815904985928,0.14609829637774935,0.3167463341136089,0.21895506899083408,0.01994693670862422,0.014053523590165515,0.24350581017469672,0.07696767149630372,0.19937300392609725,0.07296231030905942,0.2587852181551673,0.1007005485081417,0.28282874318011,0.19782621707901,0.10011880915627053,0.0640421431546744,0.2513777639672224,0.27552050240242126,0.060151710456308266,0.06421264783233639,0.42643754616008617,0.28059018618473547,0.32187209610564865,0.1610325117225581,0.21361978067805196,0.15744493956235342,0.053394228121514,0.0419149013128724,0.005355544303638183,0.005097968034611615,0.014046567186121689,0.015197650689345104,0.13087946964407204,0.16290897297581733,0.0,1.0,0.0,0.0,0.0,14.467677,1.9069711,1,1_WomenStrawweight
Amanda Cooper,WomenStrawweight,0.0,0.018062217658835,0.1295777083945261,0.08889071467155608,0.18466043471541432,0.0,0.1512379584992183,0.07217112615766921,0.2121948009359364,0.17333770984396227,0.183772501056631,0.11133102806911761,0.25547200621171057,0.26596773919696753,0.06079591320153567,0.03639068773677214,0.18662279190761563,0.1725555267753785,0.14728471032255652,0.06554103550140544,0.18145581021748572,0.1263074188090761,0.06687170136741401,0.054810499019188996,0.05424818692063989,0.04407036355102126,0.012063126962368807,0.016586799573257104,0.06674533940115826,0.08971220560791066,0.24552196764684817,0.13657647976703055,0.17366811841493673,0.12328253356514149,0.0158116343143029,0.015400519374133259,0.0079118932373896,0.0063037329242932,0.02713085809677349,0.025720766115667416,0.09992659753289679,0.12427659203284469,0.29463263179606924,0.34357822477293826,0.0,0.0,0.0,0.0,1.0,12.543368,3.9169912,1,1_WomenStrawweight
Amanda Lemos,WomenStrawweight,0.03992507479317142,0.0,0.01824509541709471,0.007336737229926007,0.022593034035217015,0.030143720247725447,0.2034166459612422,0.13840034159000925,0.3481980313149173,0.2645348202661297,0.1714843471396322,0.11792463445726153,0.3787577654546532,0.3577418901540162,0.047043587627564054,0.04461318147888675,0.09760930506478542,0.015568755089703448,0.15700498839666915,0.09420033918085413,0.2816918493825968,0.17729490950599258,0.27543301254761,0.19919665438226203,0.11146095135416179,0.08412332509871215,0.14431380311953493,0.1926496363717555,0.12210344999264329,0.14496700005123786,0.3110000741573836,0.2953418129965332,0.2854654682622887,0.1968391338820635,0.1349788376789072,0.12883201924304194,0.217913940332508,0.1642376807284296,0.024037076923341165,0.018362145711558,0.004577719268354091,0.004070746638974721,0.16596634212745043,0.252490186816277,0.0,0.0,0.0,1.0,0.0,6.541467,9.980613,0,0_WomenStrawweight
Amanda Ribas,WomenStrawweight,0.0,0.007661661048115001,0.09992681598694836,0.0,0.030135244564469765,0.11321204888670582,0.1810451426925201,0.09276610411393837,0.18144965477141098,0.07226800821044306,0.2216950990737784,0.1508475253758918,0.21089979700684186,0.14278498770311018,0.13928174032245674,0.10171078414372652,0.0782095068960921,0.008418923403469523,0.15000663439052794,0.06121880772611636,0.16962491051554812,0.05274759667576741,0.20427464747110402,0.15798655124463298,0.030252208234349258,0.016688623031119506,0.09055182499822256,0.11131669078797402,0.03762244714539826,0.042550670699794124,0.28292048851818075,0.1874170831176153,0.19679735011712307,0.07231261733545617,0.053690508561105965,0.05362760828692402,0.0149198292429164,0.0132240593260404,0.03132678870844377,0.022347661821866555,0.013931434358166619,0.01503119648025314,0.47529938129985966,0.11384946244106683,0.0,1.0,0.0,0.0,0.0,10.628728,2.9434643,1,1_WomenStrawweight
Angela Hill,WomenStrawweight,0.006061349914114434,0.0008412618756822646,0.00466033268869403,0.004671271509960005,0.02424137954019562,0.0,0.24151013812001457,0.13900929186183095,0.43502281710907725,0.23554164221643434,0.2054172419018836,0.12089518018825138,0.4243738609975552,0.28076134102690986,0.042266435425522046,0.018045018459156223,0.22930654263619776,0.05307337834545255,0.1877732382680872,0.09137615185397209,0.36174542002011634,0.1446992221225524,0.36940173929273795,0.25903188218733797,0.12949827647758164,0.07536150000322803,0.11499409461292733,0.13735259820207532,0.13696423420429654,0.18133516080714496,0.38937201442183966,0.300619817028081,0.46043444464581673,0.26267981456864,0.21104938682629032,0.18442115093411887,0.088408772265476,0.0509190506138336,0.008053280144138156,0.0062974618561609,0.007997113265716034,0.008157887340261523,0.1285357610802721,0.18257876395478687,0.0,1.0,0.0,0.0,0.0,15.357953,1.5075897,1,1_WomenStrawweight
Angela Magana,WomenStrawweight,0.0,0.02142809274896,0.011596590156747733,0.036188178528345036,0.0,0.0,0.16988074096412456,0.050376657029250475,0.35928332278342423,0.2732964750033507,0.135996515212438,0.042404120474084254,0.35512736404743256,0.3151806294137967,0.04434794263503345,0.00934861278648681,0.0697430775448554,0.06997504221469246,0.11896945274849503,0.01070208417102259,0.2696115499522246,0.169185765983112,0.217772416566143,0.10031497118348699,0.1659479292320063,0.11017541214314402,0.23037540666008713,0.25355331054818325,0.09940188982710077,0.13085712370995772,0.3255027495634303,0.13156815440289465,0.38869794727454554,0.3209546748354598,0.04129456726701118,0.0386943388906213,0.045141401956842,0.0348559174373408,0.0,0.0,0.01681860428325651,0.017778494683984465,0.15170792315310394,0.0694080874491375,0.0,1.0,0.0,0.0,0.0,13.737859,0.56128925,1,1_WomenStrawweight
Ariane Carnelossi,WomenStrawweight,0.0,0.0,0.009644919227435537,0.012820198253016012,0.1822604851637254,0.11053859827046339,0.2671687495000602,0.12337045326176437,0.39709879263898773,0.2998114696736134,0.2638173971284742,0.1462089503745878,0.38383639072552955,0.3378246643268207,0.05826909736215047,0.03887634813142504,0.06766608265347691,0.050918354446731075,0.21754901174643487,0.07788708618927219,0.3215858323087215,0.20522681149368183,0.24218382136892602,0.138949696484426,0.18433080102633753,0.13181077244364567,0.22757489398121064,0.28657524516921906,0.023626692248349755,0.02765237020316001,0.4386096239210957,0.277810330973648,0.36423113133290774,0.26309504130028305,0.21120265761994245,0.1288753459110909,0.182718196538556,0.1449961037447484,0.009215678744198355,0.00861089982661032,0.0039721597865905135,0.0038758738904471515,0.21404366622309848,0.12732411828847526,0.0,1.0,0.0,0.0,0.0,14.762566,1.317027,1,1_WomenStrawweight
Ashley Yoder,WomenStrawweight,0.0030908901987812005,0.0,0.024701542352640913,0.02194733796296102,0.13883463541666696,0.0906880144032906,0.1522965695730452,0.06945983061434449,0.21343301647873114,0.16341676311728387,0.1744429976851852,0.10591698702050263,0.22517227856968805,0.2105315923317684,0.07952932098765289,0.04329475308641965,0.10159853439504135,0.03593250283709676,0.12365017361111112,0.04926871141975298,0.15184321796594977,0.0856785300925923,0.20439332561728302,0.11373939043209799,0.07712673611111101,0.05189525462962951,0.06143764029180605,0.05742513020833237,0.13172019675925878,0.18715868537808544,0.24710858522320625,0.13785156249999975,0.19936366705246905,0.1480337970577482,0.05349529661973977,0.039639729941940385,0.0661844135802468,0.0543769290123456,0.019972993827160394,0.01768790991512343,0.02208418715846979,0.024581449181739767,0.3063429457298641,0.264137385437282,0.0,0.0,0.0,1.0,0.0,6.7826734,10.337747,0,0_WomenStrawweight
Bec Rawlings,WomenStrawweight,0.0,0.005928385107895,0.013906566502580181,0.02782600005878403,0.0,0.03726309343523194,0.1998673062480278,0.11644041854810543,0.300327923772003,0.20052612122899333,0.1854477301048632,0.11351108860206661,0.3222702951299686,0.26896835611473396,0.04715003419289686,0.00893161775638281,0.19231621768888554,0.039759212152911574,0.16744609213332093,0.08688332633971828,0.24002856322026841,0.1324967895305667,0.183528656054877,0.11315734878625,0.11094584496710928,0.07005217846566603,0.13032473565896602,0.16976511618733672,0.08620307627683277,0.09711490938965685,0.29264904764877625,0.2215216868201757,0.2786053889086612,0.17674744213569027,0.2390274928501007,0.19135329410282145,0.0970532551527696,0.0689635559828848,0.009330161194833203,0.008487524468741745,0.03063561026323378,0.03343203416734622,0.18082747703463886,0.35948082652735663,0.0,1.0,0.0,0.0,0.0,13.109107,2.432811,1,1_WomenStrawweight
Brianna Fortino,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2683796296296295,0.1180952380952381,0.14158415841584152,0.07240740740740725,0.2266666666666666,0.10825396825396817,0.13874269005847953,0.09154929577464781,0.09777777777777691,0.10333333333333242,0.13195209878589365,0.0882606466275856,0.22613526570048298,0.08266666666666662,0.10017921146953387,0.0266666666666664,0.25555555555555504,0.16666666666666602,0.07083333333333301,0.04166666666666663,0.15494949494949456,0.14750000000000005,0.04999999999999952,0.06805555555555495,0.4352495974235102,0.2549999999999997,0.14279202279202277,0.06381578947368395,0.23520148142618233,0.14950495352584733,0.04,0.0311111111111108,0.007487922705313935,0.00688888888888882,0.0034426229508196385,0.00503875968992243,0.32293923213831677,0.04887192536047489,0.0,0.0,0.0,1.0,0.0,6.612034,10.056032,0,0_WomenStrawweight
Carla Esparza,WomenStrawweight,0.0,0.0,0.017078952985703354,0.0071963824538010075,0.04521271595696806,0.06441685527998868,0.11973824178014347,0.05817682321430521,0.19223270397798992,0.12764200180794003,0.1786487921300629,0.12499779565067441,0.22518326235852695,0.20314025172451414,0.23381718041317265,0.12608063878296993,0.1279079028219194,0.06346577326022818,0.10691163512266769,0.046022868903880014,0.18183203628418967,0.1071491945339301,0.083914979388421,0.060167148525598,0.03424147024410376,0.024291953261184007,0.053502708323053066,0.054592961214624994,0.027867972102075006,0.034984357326401046,0.16528772331202973,0.08727792581136735,0.17049125829427286,0.10138961200979868,0.07318752929713469,0.050018905809416,0.0324107580406736,0.0186776185655196,0.02462242578042485,0.021227990865064085,0.053204159679619556,0.06303920288746208,0.32855048286270944,0.15683081682538882,0.0,1.0,0.0,0.0,0.0,10.374859,2.724212,1,1_WomenStrawweight
Cheyanne Vlismas,WomenStrawweight,0.011809084087093866,0.0,0.0,0.050301932367147056,0.3575629025764778,0.10842860976917842,0.16461080079173365,0.0937446323134728,0.1715258346486821,0.09701086956521737,0.1487832125603864,0.09022501150218534,0.34723374332570556,0.39375042525685494,0.010295893719806212,0.014507850241545116,0.21374487016495308,0.13319043232024946,0.14986019218651536,0.07995385466988718,0.16509775466209536,0.079272342995169,0.145632045088566,0.104720209339774,0.020354015700483005,0.012681159420289502,0.0181379007465959,0.021376811594202308,0.03506189613526501,0.05430882648953201,0.2925475507012999,0.24020833333333322,0.1950109805318138,0.11815169717772686,0.03454075051566075,0.034301381600718876,0.0154589371980676,0.0135265700483088,0.012956005391024192,0.008976147342995065,0.0,0.0,0.07195512147307988,0.5495507584418139,0.0,0.0,0.0,0.0,1.0,12.453797,3.831546,1,1_WomenStrawweight
Claudia Gadelha,WomenStrawweight,0.002314465409316391,0.003742383778135,0.04057664334550652,0.0,0.0,0.0,0.17455195460668746,0.08395696885621412,0.33697194929489116,0.20134513765120465,0.1681993244791605,0.0967261525191889,0.38019736374886737,0.3086309567788269,0.169915350303367,0.11938801369679794,0.06937777773450633,0.02911164723359968,0.16116637317798682,0.0724700231198409,0.29524690471203197,0.1328605771891779,0.121136173880819,0.074333185728249,0.07612948817284015,0.058742248665089265,0.036991161980875986,0.03961707630435567,0.10067197521451278,0.13611625538902752,0.29284123098370524,0.19121405086700372,0.33315449388742197,0.19545325440329508,0.07524719543578763,0.050351539920020554,0.0607037860862444,0.0405769842117516,0.015141980559392821,0.012431782703141487,0.043949551838632916,0.04477078888817766,0.322746403621951,0.10404607327444279,0.0,1.0,0.0,0.0,0.0,12.287638,0.82393277,1,1_WomenStrawweight
Cortney Casey,WomenStrawweight,0.0,0.0072786795156,0.019206695248488816,0.004492064325618005,0.046547027150302435,0.02760106175710248,0.2365180681888978,0.11146608252743251,0.2964581920834015,0.21116471692353253,0.2211744297427146,0.1217783648280158,0.3783764568138546,0.36571240010419137,0.023008409377349024,0.015086607709714518,0.15546597516827526,0.11767397143076405,0.21001707961656862,0.08591110806755507,0.23987443637298742,0.1360537328474232,0.120337121894651,0.068532525251072,0.07777869263364452,0.05037527772720751,0.16367594088717888,0.1951352408334891,0.1380562615686998,0.1928648813100055,0.38503207112652554,0.2301371834822334,0.2746383586541969,0.20649828807627332,0.11863435928572,0.08935585519875887,0.0762401491999932,0.0468625944493912,0.023340286199667933,0.020271222099523666,0.045903104550443816,0.040279973789086286,0.06606712941111711,0.39622787584451813,0.0,1.0,0.0,0.0,0.0,13.02063,2.099189,1,1_WomenStrawweight
Cory McKenna,WomenStrawweight,0.0,0.0,0.020297858516644667,0.04125098970704404,0.09774192838919057,0.0,0.19470508562798744,0.09100447410423657,0.24906059489559393,0.20852680273305754,0.25162048033782,0.1660699675753119,0.2745585096285183,0.279820942015248,0.0871909914665241,0.05403932435998756,0.13607886672100306,0.05461258538357427,0.19690213088230232,0.09022985396322677,0.20785586176169268,0.1427619424650303,0.017964282572358,0.012153602533649999,0.052545196621799635,0.048977302718395135,0.030619016771035,0.03274533738013514,0.11892979678015278,0.15863464414533227,0.3610100239314669,0.23435273159144865,0.2646118205421451,0.23827256184800855,0.04585626921223782,0.0397593630772946,0.0442051552740388,0.0361678543151224,0.006555341358088421,0.00704706606844368,0.00819088041742895,0.010550277117973012,0.2821263004091292,0.23493691729843383,0.0,1.0,0.0,0.0,0.0,11.709112,1.459243,1,1_WomenStrawweight
Cynthia Calvillo,WomenStrawweight,0.0,0.0,0.18504908485500973,0.014490292521405015,0.0,0.05580908631986897,0.19902262342575955,0.09180880090474869,0.2979448517747176,0.14634088812142992,0.1711094784853526,0.0852642400739139,0.27758459977915173,0.16282640980848287,0.0978607426732497,0.07627372237979378,0.15099881069927623,0.03836767763286258,0.14518915147517772,0.044402965855132856,0.25763782475229496,0.0874509947807823,0.280953224297655,0.2129597909825,0.04968819649992489,0.026978548049407133,0.19594141639306795,0.18068757130022123,0.13647408112642054,0.18748764828717845,0.37393505096571883,0.24342193368948645,0.33923403702908456,0.1860638035108078,0.022774452471216927,0.02189921595096794,0.0145904194689152,0.0069414474112928,0.008901352945138503,0.008265352150125835,0.00883000601678563,0.005987771214108767,0.31670739830100186,0.0299419091453874,0.0,1.0,0.0,0.0,0.0,11.942322,0.7810325,1,1_WomenStrawweight
Danielle Taylor,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.19123842592592585,0.05915013227513222,0.41255156765676554,0.1084143518518516,0.1530555555555555,0.04928323412698403,0.3703170687134502,0.11186179577464772,0.02520833333333263,0.01614583333333232,0.05360554013176718,0.013790726035559506,0.16772946859903376,0.03799652777777764,0.40661402329749097,0.0805208333333331,0.08784722222222201,0.046180555555555,0.05833333333333314,0.0342447916666665,0.1590467171717163,0.16132812500000004,0.03151041666666601,0.028072916666665882,0.37669987922705306,0.17374999999999996,0.47873575498575505,0.13215186403508739,0.01849366487020365,0.010443360724231682,0.019722222222222,0.015,0.00018719806763273044,0.00021527777777764003,0.0004303278688521837,0.0,0.0005387109077040083,0.024080788804071177,0.0,1.0,0.0,0.0,0.0,11.899267,0.9314013,1,1_WomenStrawweight
Diana Belbita,WomenStrawweight,0.008813603257681121,0.0,0.0,0.07740106441249808,0.0,0.0,0.31264305007597387,0.15839839398533725,0.42285425613964817,0.3012120777993071,0.2523384446644491,0.12727797948354502,0.40074295434123375,0.3311691284083296,0.04257058542687285,0.03999054994645734,0.4404229061500965,0.1558352508752649,0.25151512939314513,0.09780011888141069,0.37217466521794673,0.2270270216986503,0.32059536651651505,0.23809469045652998,0.1023836577161689,0.07628347071945564,0.2507896526991807,0.30083831438119935,0.10661868475363953,0.12607960125768486,0.542446583356152,0.38805021671706585,0.3771767364323837,0.2603267870850397,0.19781647913498568,0.14080849360608533,0.0708346572499092,0.0483687650100924,0.005360535300360136,0.005081835295029865,0.11449004134002504,0.11894468207421921,0.12225441600120358,0.2927736228958537,0.0,1.0,0.0,0.0,0.0,15.371023,2.1559741,1,1_WomenStrawweight
Elise Reed,WomenStrawweight,0.00394702739351494,0.0,0.0,0.0,0.0,0.0,0.09851522184736869,0.056630253452143564,0.2753145480080045,0.20066051242159635,0.1376032775405277,0.10043333880767476,0.3614983587769098,0.3605965607038454,0.01032379164711401,0.014547160957297016,0.29480613218794427,0.14605004475839048,0.07118773049550008,0.03373195113175517,0.2619185604844556,0.1809719296197228,0.111566092612049,0.069101126888618,0.043434730341730135,0.019697567024715378,0.13190830213921814,0.14292407728876094,0.04575912484554226,0.06424752900660945,0.1793073703778562,0.14587935388827164,0.17240302356126597,0.1099513959747999,0.0328627791095729,0.0313125642997869,0.0236958472705696,0.016928607655244,0.0031521947586560435,0.003082447003273185,0.1907025971425645,0.17175136040331387,0.042588541324517094,0.6219510904826888,0.0,1.0,0.0,0.0,0.0,11.9690895,2.9635983,1,1_WomenStrawweight
Emily Ducote,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.29421296296296284,0.19026455026455028,0.5234323432343233,0.19833333333333336,0.2288888888888889,0.14392857142857143,0.47324561403508764,0.20751173708920176,0.0,0.0,0.3518722634290497,0.0,0.16922705314009653,0.07061111111111103,0.48458781362007164,0.1233333333333333,0.377777777777777,0.266666666666666,0.15000000000000005,0.10833333333333303,0.6913131313131312,0.8358333333333327,0.0,0.0,0.585136876006441,0.5749999999999997,0.5966666666666668,0.2339912280701754,0.015174289124269696,0.00879440903093215,0.0444444444444444,0.0355555555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.916875,2.1949387,1,1_WomenStrawweight
Emily Whitmire,WomenStrawweight,0.0,0.0,0.02335133553227768,0.0940711871901481,0.39632642264511636,0.0,0.19145960813393928,0.08140737910162181,0.18497593042907237,0.1153014876649583,0.2124603958861236,0.11451229298198437,0.23350077566691063,0.20660840336852998,0.03737787597690084,0.03574677396889204,0.23027615666758477,0.1245417571564079,0.1728549067454975,0.05843308933121533,0.15530586073373212,0.07428665694621331,0.08488132529662501,0.059566949310061,0.05155849963721552,0.031830496986234386,0.12327215406020531,0.16949921183278224,0.05992622861400001,0.09119256712093371,0.3350257108215783,0.178592907445767,0.1959268424882706,0.13489230951178013,0.05298184888518076,0.05277117809111845,0.0156929041872492,0.0077506442792408,0.015262507065178265,0.013628154847037586,0.02016684975300206,0.015996235590195175,0.315699713935677,0.24031576659121373,0.0,1.0,0.0,0.0,0.0,11.361396,2.132253,1,1_WomenStrawweight
Felice Herrig,WomenStrawweight,0.0,0.0,0.06859452870654992,0.023809776286656023,0.1448529743025774,0.15219468457610993,0.18525911393284683,0.07883013795919006,0.26620150344447,0.1971917742692895,0.1869398653172279,0.10005553840573199,0.30940060149772547,0.29612984377731416,0.08833635451710531,0.04504844350033195,0.13507749109043857,0.052355126253045774,0.14931558975813633,0.0511742599501315,0.22678815469716332,0.1372428815839809,0.23045889613478399,0.146895390347421,0.06627069987471826,0.05108213212922326,0.10296022242855064,0.08401409109465835,0.09034527182961227,0.1252877043879541,0.3102609735346723,0.15980479358478208,0.23876526092506545,0.16079348255026665,0.10171126176437738,0.08646670606394899,0.072116177014742,0.0599709520725384,0.012040591964300126,0.01079486764680005,0.048974920305365106,0.057185721068850275,0.3275133123378542,0.2485580057753482,0.0,1.0,0.0,0.0,0.0,11.844389,1.8383352,1,1_WomenStrawweight
