Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Gloria de Paula,WomenStrawweight,0.0,0.0116998792270525,0.0,0.050301932367147056,0.0,0.0,0.12765738224637677,0.07319741584234339,0.25984882455636865,0.1311357689210948,0.1333433977455716,0.08170192805383017,0.31394940778879565,0.21152807545757635,0.02657004830917803,0.007487922705313809,0.1276493129559193,0.08518271646892449,0.11007246376811584,0.053225090579710095,0.22500016232922948,0.07175422705314,0.118931159420289,0.099748389694041,0.049177234299516766,0.03479393115942001,0.05655138339920863,0.07775815217391185,0.10624999999999953,0.16031275161030537,0.23578369681906222,0.1895652173913039,0.27852112494322623,0.1348031480422067,0.05423708775758036,0.059043622950425506,0.0110829307568436,0.0110829307568436,0.0,0.0,0.032380612972202204,0.037667467138523515,0.08528288137904089,0.5185322399232953,0.0,1.0,0.0,0.0,0.0,11.8605795,2.7203667,1,1_WomenStrawweight
Hannah Cifers,WomenStrawweight,0.006921580025997533,0.008672086720864999,0.009452253332935236,0.015609756097560015,0.0,0.0,0.2267587061701516,0.12128566676755584,0.40645019982981745,0.31179166220922017,0.2114352320506343,0.12840837787488796,0.42355180979705254,0.3896600035855276,0.005407707626871006,0.007619951656045508,0.2423421941846538,0.06839550422767804,0.13926352950295404,0.044194747856944314,0.3404217698043581,0.21074819950041723,0.423295320236822,0.300752878062062,0.13867417043048103,0.10831288468851677,0.32075662363701524,0.34770513916335394,0.08389187417774027,0.13366318396204338,0.3619246505865137,0.2502505608740307,0.3250861470167265,0.22232633133465743,0.22185056580744203,0.1953960116167749,0.1317255100335768,0.105328737884994,0.004788858768539526,0.0028878426426711653,0.11132822459665456,0.11630762634136993,0.1184419038481783,0.2655795270151832,0.0,1.0,0.0,0.0,0.0,15.189142,1.8076352,1,1_WomenStrawweight
Hannah Goldy,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2382407407407407,0.0902116402116402,0.3067656765676566,0.19203703703703684,0.1888888888888888,0.0713492063492063,0.3078947368421053,0.23497652582159612,0.0,0.0,0.0,0.0,0.15275362318840574,0.03444444444444441,0.21200716845878131,0.10333333333333321,0.377777777777777,0.222222222222222,0.049999999999999885,0.03333333333333301,0.35757575757575744,0.24583333333333246,0.33333333333333304,0.29944444444444424,0.41795491143317226,0.21499999999999964,0.2983333333333334,0.19995614035087708,0.15933003580483315,0.1055329083711866,0.1155555555555552,0.062222222222222,0.0,0.0,0.0,0.0,0.10343249427917621,0.0056827820186598245,0.0,1.0,0.0,0.0,0.0,14.056947,2.8494377,1,1_WomenStrawweight
Heather Clark,WomenStrawweight,0.0,0.0,0.03204524413315505,0.0,0.039490740740729766,0.0,0.16109953703703703,0.09759259259259259,0.32982673267326723,0.25657407407407395,0.1741666666666666,0.11963293650793645,0.35635964912280693,0.33110328638497644,0.18333333333333282,0.02583333333333233,0.07697205762510362,0.0,0.11718599033816418,0.062430555555555434,0.2813172043010751,0.1849999999999998,0.269444444444444,0.172222222222222,0.06562500000000002,0.04166666666666663,0.11621212121212093,0.1270138888888888,0.14374999999999952,0.2177777777777771,0.23852254428341374,0.18499999999999994,0.29195868945868947,0.22760964912280682,0.17829789721017061,0.15829936255678032,0.1711111111111108,0.1211111111111108,0.008985507246376721,0.007750000000000001,0.0025819672131146515,0.0037790697674417095,0.49302822273073993,0.06535199321458854,0.0,1.0,0.0,0.0,0.0,12.595316,0.52411,1,1_WomenStrawweight
Inoue Mizuki,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2927777777777777,0.1525396825396825,0.5792079207920791,0.3872222222222221,0.2377777777777777,0.12547619047619044,0.5378654970760234,0.4150234741784038,0.09777777777777691,0.0,0.17593613171452485,0.0,0.29202898550724626,0.14811111111111103,0.4612903225806451,0.21666666666666662,0.1,0.077777777777777,0.2124999999999998,0.17083333333333317,0.0,0.0,0.1749999999999998,0.23138888888888806,0.5246054750402576,0.3699999999999999,0.5992165242165244,0.4041666666666664,0.166917180366968,0.16709377158771246,0.1555555555555552,0.1244444444444444,0.0,0.0,0.0,0.0,0.04137299771167048,0.032960135708227284,0.0,1.0,0.0,0.0,0.0,15.573961,1.0392413,1,1_WomenStrawweight
Istela Nunes,WomenStrawweight,0.0,0.0,0.0,0.028249563133284028,0.0,0.0,0.23254538080119477,0.12535501073707048,0.30111473929111504,0.1602504625760439,0.2151744128488314,0.13187791676163763,0.38556282283332466,0.32020216838428434,0.0,0.0,0.31994380670660083,0.21068288984392794,0.18120927069359827,0.07803475594173265,0.30776757896037715,0.153152001989211,0.338350105791966,0.228183716555809,0.030895801244638133,0.017125002590118756,0.12609410283828829,0.17337939140264635,0.007062390783321002,0.011535238279424313,0.43643157596645965,0.3401810320414968,0.32283530852403836,0.18633746831421236,0.07651549426494587,0.07142446770654756,0.03848110824855,0.016070248628388,0.0008037126338440565,0.00046213476446025503,0.017551834364644085,0.017577068685775812,0.0,0.471229609876867,0.0,1.0,0.0,0.0,0.0,14.789965,2.881692,1,1_WomenStrawweight
JJ Aldrich,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.19159722222222217,0.08460758377425041,0.3378712871287128,0.19518518518518496,0.2027777777777778,0.12352843915343908,0.349865984405458,0.2637128325508607,0.020370370370369824,0.0057407407407381065,0.16127478740497977,0.10297075439884723,0.16398550724637673,0.057120370370370294,0.2582138590203105,0.09361111111111109,0.197222222222222,0.14537037037036998,0.09895833333333302,0.06979166666666664,0.07449494949494906,0.08740740740740705,0.1909722222222218,0.2336574074074068,0.3240351583467525,0.1770833333333331,0.3397685185185184,0.1779751461988301,0.1365686021184286,0.12165599159456209,0.0814814814814812,0.0659259259259256,0.0046175523349436046,0.004018518518518375,0.020368852459016165,0.026873385012919776,0.05229087210780569,0.28167656205824143,0.0,0.0,0.0,1.0,0.0,6.421915,10.380186,0,0_WomenStrawweight
Jamie Moyle,WomenStrawweight,0.0,0.0,0.0,0.024999999999999026,0.0,0.0,0.18621527777777772,0.12260582010582002,0.327145214521452,0.17393518518518494,0.1905555555555555,0.13131944444444443,0.3639619883040936,0.28075117370892017,0.18944444444444442,0.0775000000000001,0.0,0.0,0.12617149758454105,0.06329166666666661,0.302284946236559,0.1299999999999999,0.33611111111111097,0.26111111111111096,0.07708333333333314,0.05104166666666664,0.1817676767676764,0.23763888888888882,0.035416666666666506,0.05444444444444396,0.2795974235104668,0.25249999999999995,0.3333938746438745,0.1744298245614033,0.17260753878856896,0.15390215804131382,0.0744444444444444,0.05,0.014975845410628004,0.011625,0.01721311475409819,0.015116279069767292,0.07671243325705562,0.40631891433418144,0.0,1.0,0.0,0.0,0.0,13.527486,1.9894695,1,1_WomenStrawweight
Jessica Aguilar,WomenStrawweight,0.0,0.0,0.0,0.013380909901872013,0.0,0.0,0.23625975949466416,0.12848967699380268,0.5261801219149567,0.3333863613836851,0.2099161215184855,0.12358911491298863,0.5215190479078308,0.3991202549073807,0.1027713351174533,0.03274680344929954,0.13210904448769073,0.09494318220520688,0.18715247880817248,0.07266172316384177,0.5019719556431628,0.2745396595301811,0.220269600555059,0.183981935771632,0.0948444004608979,0.0726316254088609,0.2363084795321635,0.32102887426900595,0.058803523639607266,0.08310548617305892,0.38858097623182636,0.27791675958965173,0.5232914449222434,0.33266162486110423,0.1630597332627022,0.15203158096431782,0.0830681930815736,0.0523793240162552,0.012458023051364514,0.009414705991673955,0.07355765856012625,0.08022320101100198,0.1675114439157403,0.16484940801674253,0.0,1.0,0.0,0.0,0.0,15.362228,0.9000107,1,1_WomenStrawweight
Jessica Andrade,WomenStrawweight,0.006149855549560941,0.0117407647495275,0.014420889734732113,0.023037291226959022,0.019215439461499242,0.0,0.2864329434833573,0.16557636595248784,0.3561105167339877,0.2533910383238029,0.2693862554550317,0.1718470574456455,0.34431966827019056,0.2886077495355644,0.14228836662368696,0.12241159749538054,0.15552223083844693,0.04154638187087397,0.2251247161211247,0.10771904297698846,0.3031100141364922,0.1747848427461789,0.421802182145104,0.312328956735064,0.09487581123505427,0.06522283090867352,0.13458761924767249,0.1686748428664729,0.10939956504677477,0.16877758468866122,0.39322530382658194,0.2914082081646997,0.34668402911404006,0.2553715739035113,0.3064441137989155,0.22083091402088137,0.1119174787008336,0.0764103443111776,0.034097824570764594,0.030235599001085266,0.016726802530313643,0.016482323278467558,0.3055312435573034,0.07029979393025251,0.0,1.0,0.0,0.0,0.0,14.189362,1.2862252,1,1_WomenStrawweight
Jessica Penne,WomenStrawweight,0.0,0.0,0.006803211803746652,0.0,0.04786720181758542,0.0,0.18098514092677123,0.07186820804347205,0.340839604956476,0.27216917128470747,0.1789924993160291,0.09074127209140465,0.34678199805162363,0.3266115040287541,0.18347421159496682,0.05808625035767186,0.09530452594358702,0.04101584881415207,0.14695807864301477,0.044550849438226466,0.29114880218400935,0.1925792029981248,0.262794869629684,0.16518693753637698,0.0694247621304379,0.05409206356328364,0.0515405582314807,0.05050013349476849,0.1437643794887858,0.2136655971426563,0.31535364994076825,0.15839752826923967,0.3365066679760375,0.29320673960859933,0.06985768791698675,0.05822536067173875,0.0880817308014948,0.0546701214749652,0.011222279299640878,0.009500110696513965,0.024423798270088715,0.026374187725480884,0.25694540301116375,0.12179573007243075,0.0,1.0,0.0,0.0,0.0,12.720683,0.7181129,1,1_WomenStrawweight
Jinh Yu Frey,WomenStrawweight,0.0,0.0,0.015452816558905352,0.014701962918813016,0.0,0.0,0.12695453164670523,0.06677054703030687,0.24265176191342372,0.17576049762613893,0.1140335407311108,0.062149449215450125,0.24034848388051766,0.20448160192134032,0.038998454011849246,0.019338353286112123,0.3070435586060377,0.04338888005739397,0.09304609349998219,0.03628604526323956,0.1770745005058145,0.0938445321123012,0.11688658952804101,0.068948442720429,0.10441288684597991,0.07653528693528076,0.18841941763976486,0.22016535634162154,0.10040112654708001,0.12669190413253095,0.22658579229082423,0.16719073064429266,0.23431328690620493,0.1621704903636251,0.05925094241359709,0.053053419420394106,0.065981150069728,0.0512735829480956,0.003055733172322417,0.002131625886009805,0.021945332041659226,0.031113456409586442,0.15961517996117125,0.1920195492391425,0.0,0.0,0.0,1.0,0.0,6.4376264,10.233558,0,0_WomenStrawweight
Joanna Jedrzejczyk,WomenStrawweight,0.0022467514601987575,0.0031976055970349996,0.0015829405543631315,0.0039060957418230037,0.0,0.0,0.27615513898517136,0.14609195378385936,0.24906416477055957,0.12474885507826398,0.2288719122562522,0.12448272506453596,0.24873959974230883,0.16071816073396505,0.00835497565338921,0.007422291289053809,0.3840144054428737,0.06658183472210615,0.19655154941426228,0.0747423445297652,0.2148957606022005,0.0859093139985975,0.364570316226966,0.251960026843261,0.052027253891602517,0.02780963781219676,0.33803702879728165,0.3768425426084371,0.09479837320994328,0.09771416166739809,0.482680990849734,0.3563861657893888,0.2632979618622079,0.13327620316357655,0.17629078071571153,0.14598887883398712,0.0444782981118192,0.027000247950906,0.0025864291836458827,0.00205209695733176,0.009758907228843858,0.011207579487097047,0.07068755796414172,0.24719758774333,0.0,1.0,0.0,0.0,0.0,14.354118,2.458128,1,1_WomenStrawweight
Joanne Wood,WomenStrawweight,0.01860788134081428,0.0,0.0,0.01722299834153102,0.0,0.0,0.29834765912334316,0.1769176829196357,0.2706423888961076,0.21508142151888313,0.2962883523728895,0.19275576451329948,0.2811254999893181,0.2651195417852876,0.10507129500211973,0.07859958278785349,0.1011663480530144,0.019686389582359406,0.17767682395965353,0.08060519139321894,0.19771588194098857,0.12399529264335599,0.40631047980231494,0.25917379032173604,0.08756899347724464,0.07225424890637702,0.6277926595282141,0.6184193309966498,0.16898909989146904,0.18756619380651726,0.45426279724426294,0.37780975504317915,0.2623439489038166,0.2200633681850818,0.25482960497462626,0.20172028921453905,0.0739913982368452,0.053004885138902,0.025006256767089487,0.016125911129257917,0.02281494553765612,0.023519150546277977,0.3977049489737707,0.09316551944876214,0.0,1.0,0.0,0.0,0.0,14.5640955,2.3409324,1,1_WomenStrawweight
Jocelyn Jones-Lybarger,WomenStrawweight,0.0,0.0,0.0,0.008333333333331009,0.0,0.0,0.19841435185185183,0.06806878306878306,0.34430693069306917,0.2494907407407406,0.1841666666666666,0.07842261904761902,0.4086257309941519,0.37687793427230043,0.042777777777776846,0.00861111111110871,0.1979281481788424,0.011032580828445222,0.1755917874396134,0.04520833333333323,0.3354838709677419,0.23166666666666663,0.155555555555555,0.097222222222222,0.05312499999999976,0.028125000000000004,0.08343434343434265,0.10652777777777749,0.031249999999999507,0.04083333333333297,0.3754388083735909,0.18,0.33148148148148143,0.24462719298245578,0.0436260812322752,0.028581829350529688,0.0866666666666664,0.0577777777777776,0.0033695652173913043,0.0038750000000000004,0.03786885245901633,0.0440891472868216,0.15313755403000248,0.31937234944868526,0.0,1.0,0.0,0.0,0.0,12.6181555,1.6445078,1,1_WomenStrawweight
Jodie Esquibel,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.28380787037037036,0.11098765432098755,0.6078107810781077,0.39535493827160484,0.2203703703703704,0.0839583333333333,0.5601973684210526,0.41807511737089204,0.03870370370370244,0.0,0.13928277094066616,0.025742688599710815,0.21889694041867952,0.07190277777777764,0.5490442054958182,0.2999999999999997,0.494444444444444,0.212962962962962,0.17013888888888865,0.1222222222222219,0.08442760942760873,0.11062500000000004,0.05694444444444376,0.085069444444444,0.5404589371980675,0.2991666666666663,0.6266274928774929,0.39920321637426875,0.06006489445023415,0.04836924967012723,0.1533333333333332,0.1274074074074072,0.0034943639291464134,0.004018518518518375,0.010614754098360577,0.015536175710594197,0.07767014153741833,0.03428611817924793,0.0,1.0,0.0,0.0,0.0,15.740293,0.86428374,1,1_WomenStrawweight
Juliana Lima,WomenStrawweight,0.0,0.0,0.0,0.014905892524605016,0.07480942497264824,0.0,0.10242695270548206,0.04714505337102768,0.19168715517301926,0.09956680663937391,0.1264686788744051,0.08066354142914148,0.254820328142283,0.21710149943734394,0.18201242942863002,0.05748758535071387,0.10590532256877119,0.034185151689105506,0.07426244203926664,0.023324594122254665,0.15138230820701762,0.0515489491886139,0.102985242824628,0.07921137418344101,0.0891768782699299,0.06093950906712751,0.14912862329063417,0.13227370745396166,0.024794243814843756,0.020919411468031324,0.1448822463768115,0.06930986465815335,0.18087295227920228,0.07730007229724668,0.08196605059704287,0.0746225580274893,0.057592038367178,0.0408576823032128,0.015427456391295256,0.011015461503502676,0.01880692485575576,0.021488411662139655,0.4257256172777502,0.17410754745579785,0.0,1.0,0.0,0.0,0.0,10.331558,2.8958023,1,1_WomenStrawweight
Justine Kish,WomenStrawweight,0.0,0.0,0.010681748044382454,0.0,0.07898148148147376,0.21555555555554964,0.18370370370370367,0.10948412698412689,0.34216171617161706,0.2518518518518516,0.1616666666666666,0.10210317460317458,0.35065789473684206,0.30363849765258205,0.18944444444444442,0.08611111111110879,0.08796806585726243,0.0441303233137928,0.1257971014492753,0.06544444444444442,0.2533602150537634,0.1508333333333331,0.25,0.15277777777777699,0.13749999999999976,0.07500000000000002,0.25626262626262547,0.24583333333333246,0.14791666666666653,0.22798611111111122,0.29545088566827676,0.23749999999999966,0.3493304843304843,0.2797258771929822,0.15553646352376538,0.1341147377217163,0.0844444444444444,0.0544444444444444,0.007487922705313935,0.00688888888888882,0.012049180327868579,0.01007751937984486,0.24076786168319342,0.17048346055979635,0.0,1.0,0.0,0.0,0.0,13.885729,0.9652123,1,1_WomenStrawweight
Kailin Curran,WomenStrawweight,0.0,0.0,0.028256871724823877,0.06510605008085106,0.015317001782193883,0.05944032971259995,0.16662553442340763,0.08534909220004451,0.2877469366601831,0.20106519379512464,0.1793898153480436,0.11318966681163181,0.4048972432956724,0.38543440907132825,0.0852339843661769,0.09827853654376151,0.374285823646186,0.1403217355240427,0.13383299648856864,0.05305294994321846,0.23996964432913948,0.1473163468840758,0.22186495400317402,0.174317896106963,0.08221636303154889,0.052689817875618765,0.0806526710931195,0.09082500891043273,0.09500049240107628,0.09564945755172773,0.2310864802935412,0.1505454499570545,0.20116212134982575,0.1308436511217313,0.20297637768036397,0.1309046405638065,0.1517865349324684,0.0852218984511688,0.013744046387983414,0.012126752155818656,0.07260786963688055,0.0702294150576008,0.3182403687778311,0.35932888503491844,0.0,1.0,0.0,0.0,0.0,12.34795,2.5548496,1,1_WomenStrawweight
Kanako Murata,WomenStrawweight,0.0,0.0,0.08545398435508271,0.0,0.0,0.0,0.061712962962962865,0.047566137566137534,0.1308580858085807,0.09129629629629624,0.1055555555555555,0.0971825396825396,0.13114035087719286,0.11291079812206571,0.22000000000000025,0.13777777777777656,0.0,0.0,0.05391304347826087,0.04133333333333323,0.08387096774193548,0.0399999999999999,0.077777777777777,0.055555555555555004,0.049999999999999885,0.04166666666666663,0.0,0.0,0.10833333333333303,0.09527777777777693,0.06341384863123982,0.0549999999999999,0.12749287749287738,0.08083333333333328,0.022761433686404542,0.00879440903093215,0.0444444444444444,0.04,0.026956521739130435,0.02927777777777764,0.0034426229508196385,0.00503875968992243,0.6447292143401983,0.0,0.0,1.0,0.0,0.0,0.0,9.913637,2.9342709,1,1_WomenStrawweight
Karolina Kowalkiewicz,WomenStrawweight,0.0,0.0032920712651975,0.009110462456430995,0.012366579967248012,0.015809459317074233,0.011066265949723647,0.28062943952094127,0.13168339121153744,0.40029244785216356,0.254415649030896,0.2471105166814576,0.1273419366657597,0.39740417856862176,0.30884484807995205,0.023175525951633028,0.006434372224102907,0.21932181752405297,0.05296108679962535,0.2308543273607075,0.08631087670687555,0.32173154114938995,0.16065074096502452,0.295491349200318,0.213649462056826,0.12028921178850341,0.07376912077069764,0.17628502266530474,0.1792935531192587,0.16359480358357956,0.20300388794015564,0.47739097549665854,0.2853947166476688,0.41475060454671964,0.2691303548856927,0.1908584659535133,0.1696887098807553,0.0901203370702648,0.064121062247924,0.007128273363377613,0.006734543295004055,0.012615168093539637,0.015759413914466513,0.09640862151928888,0.21253003110062033,0.0,1.0,0.0,0.0,0.0,15.100238,1.4611437,1,1_WomenStrawweight
Kay Hansen,WomenStrawweight,0.0,0.0,0.04251231975516353,0.0,0.0,0.05629715612303631,0.11639649550293887,0.07051066891943897,0.17241994945076655,0.12460659468672,0.1061365782918066,0.06949843934530299,0.20990097290937004,0.2015311282050012,0.2579615951353631,0.06854277174141288,0.040205950007309796,0.02305124258990712,0.0897470317354318,0.04473428803492873,0.13313988737366453,0.07370942570085509,0.163133539449709,0.145722047865264,0.04425518026884339,0.02637689266336688,0.07738176657963944,0.06390077705977572,0.10504369210756802,0.1515956060490531,0.19263504234121778,0.14750287468549605,0.16787087572250142,0.12902639719214803,0.026373773890889667,0.025976648565838135,0.0387207299444976,0.0219720887099156,0.01616731105940568,0.018142610852385062,0.020059009394052956,0.021713749679439245,0.30177782380143636,0.14134421385367682,0.0,1.0,0.0,0.0,0.0,10.387523,2.6467788,1,1_WomenStrawweight
Liang Na,WomenStrawweight,0.0,0.0,0.09910900247367685,0.0,0.7328178694158045,1.0,0.0898840206185566,0.07228767795778097,0.15923241808716948,0.17525773195876265,0.1211340206185567,0.10272459499263614,0.49816874660879007,0.6441483955278061,0.22680412371133904,0.23969072164948177,0.0,0.0,0.07294935006723431,0.05193298969072156,0.1675257731958762,0.1778350515463917,0.154639175257731,0.154639175257731,0.0,0.0,0.0,0.0,0.019329896907216006,0.03157216494845284,0.1136635290602121,0.1159793814432987,0.06506079830822094,0.059210526315789096,0.12319332665322127,0.1427958167393632,0.0515463917525772,0.0515463917525772,0.0104213357238905,0.007989690721649435,0.12776744972114232,0.15194198034044568,0.44785203708509286,0.4112693790823955,0.0,1.0,0.0,0.0,0.0,11.31904,2.394995,1,1_WomenStrawweight
Livinha Souza,WomenStrawweight,0.0,0.0098364687077325,0.14597378001886574,0.0,0.0,0.0,0.13677789303632382,0.07677375259399397,0.26534420773175826,0.15043262777486208,0.1308572886897407,0.08460485790108122,0.2966590227107513,0.2345332241404903,0.1711634429432512,0.1507498337864027,0.049345200272311845,0.030467324131187464,0.10059087780089497,0.04596033495623224,0.24231500914191767,0.1217423194542114,0.13122866422253499,0.091381176293037,0.05241672280873539,0.030338265599640753,0.19456863740362482,0.19496666993232117,0.059184597871345515,0.05418041861014411,0.17762244654090475,0.15240513758584637,0.2619400897495802,0.1477719287884621,0.12883162721867547,0.07523564399345344,0.0612113649825192,0.0338987396994228,0.025011107067687357,0.013383829030003392,0.0247570150086945,0.027326428074830968,0.2382470742933857,0.2344783248380764,0.0,1.0,0.0,0.0,0.0,12.099281,2.0323951,1,1_WomenStrawweight
Loma Lookboonmee,WomenStrawweight,0.0,0.0,0.0,0.01788194444444402,0.013163580246913609,0.023950617283939903,0.1729173900462962,0.11754850088183419,0.2155828864136413,0.14086323302469111,0.1645833333333333,0.11441757605820106,0.24759076510721237,0.20965742370892004,0.10070601851851652,0.052743055555552865,0.19998989972237072,0.056082285877944116,0.0887708836553945,0.04340538194444441,0.1849845056750298,0.1023263888888889,0.536342592592592,0.38616898148148104,0.06868489583333326,0.04963107638888889,0.15420454545454448,0.19188657407407325,0.03841145833333276,0.029065393518517512,0.2102835648148146,0.1673697916666665,0.18696299264007596,0.10966122989766044,0.32644479806144017,0.3056515180385977,0.1067129629629628,0.076273148148148,0.0067469303542672604,0.00592013888888882,0.010883709016393192,0.009106508397932582,0.12146135265700476,0.26894949816228436,0.0,1.0,0.0,0.0,0.0,13.630678,2.2783184,1,1_WomenStrawweight
Loopy Godinez,WomenStrawweight,0.0,0.0,0.014118069702179105,0.0,0.0,0.0,0.0884582312581409,0.05221710222152704,0.17677113315653264,0.10611166246872453,0.1047050356011708,0.07419692469585354,0.2704423801751998,0.26265724828320547,0.28910485512541634,0.12687407459135214,0.16409727541017977,0.029291873272913597,0.07596097377342328,0.040226184012098765,0.13287635037861997,0.060370808528266505,0.08112412492097401,0.06596136024320601,0.0854595266641309,0.04918439501646864,0.043051094445430864,0.04165935265897357,0.04048032604089676,0.051593735070559386,0.1534534875393925,0.13542534128050424,0.18587405548019545,0.11613523677602805,0.03914706332678118,0.026581899126591448,0.0406244284138032,0.0268537862585128,0.004849987840301496,0.00297587798451925,0.0012606492343555625,0.0018451362917016629,0.42301874240357473,0.20091706091506456,0.0,1.0,0.0,0.0,0.0,10.219578,2.8172636,1,1_WomenStrawweight
Luana Pinheiro,WomenStrawweight,0.0,0.0,0.0,0.0,0.0,0.0,0.26741536458333337,0.16722470238095238,0.3016707920792079,0.19921875,0.23828125,0.1513671875,0.3407689144736842,0.30039612676056343,0.5156250000000006,0.6054687500000007,0.0,0.0,0.23165760869565216,0.133203125,0.2620967741935484,0.140625,0.1953125,0.15625,0.10253906250000003,0.08789062500000003,0.16761363636363646,0.17285156250000006,0.029296875000000007,0.0,0.38507699275362317,0.3515625,0.3047876602564103,0.17948190789473684,0.18671488570878914,0.21642490974559805,0.078125,0.078125,0.042119565217391304,0.012109375,0.012102971311475412,0.01771438953488372,0.2181779176201373,0.11587547709923664,0.0,1.0,0.0,0.0,0.0,13.430289,1.210608,1,1_WomenStrawweight
Mackenzie Dern,WomenStrawweight,0.005276912575416974,0.008314533920855,0.09639673139565372,0.0025969167133134755,0.04865857006636195,0.0,0.19503180462721412,0.08496225673000662,0.3064954874394208,0.18394613768453844,0.1712102004077046,0.0842190591652864,0.2991010071999642,0.21860691077351624,0.12489344079308154,0.01815193406560172,0.027872137633149444,0.023259154508791915,0.17347023148034119,0.06019825098475206,0.2540326699573132,0.1064320645538847,0.127484724522646,0.097300666962942,0.09455908617985764,0.06890700293767989,0.10234003001829978,0.13256458015281045,0.09284359399995228,0.13560272993483877,0.33759097569383306,0.1792105984402056,0.331201820933323,0.2038343401831146,0.07670983380095155,0.07546722085558315,0.05132344140999,0.0434744415253804,0.012973689373476205,0.012703416258851215,0.004943444449412288,0.0037116683270599885,0.26781151282671206,0.10856993837007213,0.0,1.0,0.0,0.0,0.0,11.699306,0.88274336,1,1_WomenStrawweight
